bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
2026.04.15 03:15:00,2026-04-15T03:15:00Z,run336M_live_safe_forward_repair,174,-6.760326505e-05,-7.726049807e-05,0.0004442650243,0.9999324083,0,0.9999324083,-0.4571654499,-0.155411303,0.004800888244,-0.1559087634,1.000147939,1.001049995,5.284006119,23.32175446,157.6238251,-1.75650692,1.007403016,55.64919281,60.39852905,-0.718160212,5.649192333,-3.871720314,-5.516169071,-0.005158470478,0.0004347960639,5.007195068e-05,11.22375488,14.19814396,0.7905085683,0.001687290031,0.6019034982,0,0.06460470706,0.7683864236,29.22600937,6.748034,-1,0.1987381727,0,645,0,0,0,-1.163828731,-0.000179179362,0.5836089849,0.0001532473107,1.010034204
2026.04.15 03:25:00,2026-04-15T03:25:00Z,run336M_live_safe_forward_repair,175,6.761109398e-05,-0.0001158941013,0.0003863360616,1.000077248,-9.65905474e-06,1.000067592,0.1847121567,-0.3081770241,0.004800888244,0.1559682339,1.00008738,1.000927091,3.713295937,21.71322632,155.932724,-1.854997277,1.007329822,54.58002472,60.11525345,-0.7782049179,4.580025673,-6.198557377,-2.63157773,-0.007313048933,0.0002028675808,4.564202027e-05,11.22099209,14.08089733,0.7968946695,0.001624539029,0.5493500829,0,0.06197519228,0.6320429444,28.48070908,8.184263229,-1,0.1232876703,0,655,0,0,-0.001480750274,-1.838447213,0.0001792114635,1.357568264,-8.173356764e-05,-1.085295081
2026.04.15 03:35:00,2026-04-15T03:35:00Z,run336M_live_safe_forward_repair,176,-0.0001931643055,-9.659101124e-06,0.0005119348643,0.999797225,9.657282135e-06,0.999806881,-0.9727050066,0.1255024672,0.004800888244,-0.4502604306,0.9999916553,1.000777125,2.792570591,20.31351662,154.2388,-1.886805654,1.00722146,52.49533081,59.6264267,-0.3198865056,2.495331287,-2.153692245,0.9448083639,-0.00766892964,-0.0006081562606,4.07684638e-05,11.10253906,13.93039417,0.7970011234,0.001404080074,0.4508160949,0,0.0620618239,0.4981786013,27.02582359,4.59318018,-1,0.06268221885,0,665,0,0,0.0014829461,-0.7541539073,-0.000358358724,-0.6415854096,0.0001532629685,0.6115928292
2026.04.15 03:55:00,2026-04-15T03:55:00Z,run336M_live_safe_forward_repair,177,0.0004250805359,0.0002415008639,0.0004829434038,1.00042522,0,1.00042522,1.667054892,0.1537308842,0.004800888244,1.003012657,1.000108957,1.000730515,-0.4163568616,16.07581711,149.6295776,-2.090837479,1.007000923,53.45076752,59.1284523,1.67978251,3.450765848,8.155006409,9.75784874,-0.009866861627,-0.0003765540023,2.548177326e-05,10.97162342,13.66957283,0.8026310205,0.001254917472,0.4445867836,0,0.06596182287,1.085359216,22.84190941,3.076486826,-1,-0.1614420116,0,685,0,0,-0.001480750274,-1.591864109,0.0002688894747,0.3427731991,-0.0001225728047,0.5761171579
2026.04.15 04:00:00,2026-04-15T04:00:00Z,run336M_live_safe_forward_repair,178,0.0001835016592,0.0007148805307,0.0002800557704,1.000183463,0,1.000183463,0.6501328349,-0.5502161384,0.004800888244,0.4437664449,1.000264645,1.000878334,0.4598140121,15.86940289,148.8326874,-2.006503105,1.006955981,56.36385345,59.6541748,4.305379391,6.363852024,14.55418396,20.16232491,-0.006568301469,9.657189366e-06,2.284885886e-05,10.70579338,13.54118156,0.7906100154,0.001218374353,0.5749095678,0,0.06663259864,1.06330359,22.41950989,6.930845261,-1,-0.1381578892,0,690,0,0,-0.0004943153472,-1.755607247,-0.0001792114635,-0.6054703593,-0.0002043130517,-1.070928812
2026.04.15 04:10:00,2026-04-15T04:10:00Z,run336M_live_safe_forward_repair,179,0.0003475715348,0.0005986705655,0.000415082759,1.000347614,0,1.000347614,1.227512598,0.1103265658,0.004800888244,0.8590984941,1.00058651,1.001207471,2.772648811,16.05192375,147.5458374,-1.783783436,1.006865621,62.45860291,60.83736038,3.002612114,12.45860195,19.00609589,23.27936172,0.0001030639032,0.0004345776979,2.058553218e-05,10.47974014,13.36205006,0.784291327,0.001264056889,0.8587005734,0,0.06907530874,0.539393127,22.54824638,12.22710705,-1,0.06143344566,0,700,0,0,-0.0004945598193,-1.900140285,0.0001792435942,0.2637806237,-0.0002553600061,-0.5831587911
2026.04.15 04:15:00,2026-04-15T04:15:00Z,run336M_live_safe_forward_repair,180,0.0001930431172,0.0006082120235,0.0004343050823,1.000193119,0,1.000193119,0.8303822875,0.339903146,0.004800888244,0.4747109711,1.000705361,1.001345754,4.332312584,16.55302238,147.138092,-1.635613203,1.0068326,64.94026947,61.37669373,2.858806372,14.94027138,13.35748291,13.17100811,0.003683293704,0.0006953713601,2.131936162e-05,10.53475857,13.31980896,0.7909091115,0.001334046246,0.976698041,0,0.05918399617,0.5789670348,23.59347534,16.37965393,-1,0.2731958628,0,705,0,0,0.0004948045244,-1.506798029,0,0.1648949087,-0.0001021700955,-1.289416671
2026.04.15 04:20:00,2026-04-15T04:20:00Z,run336M_live_safe_forward_repair,181,0.0001930058497,0.0007336204872,0.000318428938,1.000193,0,1.000193,0.7550453544,-0.3336334527,0.004800888244,0.4821805358,1.000812888,1.001478553,5.902501583,17.20690536,146.8391571,-1.478437066,1.006797075,67.27029419,61.9119339,3.283074617,17.27029419,6.077312469,3.819923401,0.006820014212,0.001004541642,2.317542021e-05,10.37156105,13.21841335,0.7846298218,0.001497631893,1.036172271,0,0.05956606939,0.4026502967,24.77659416,17.51509285,-1,0.2897526622,0,710,0,0,-0.0004945598193,-1.848262906,-0.0001792114635,-0.9959431887,8.174442337e-05,-0.6390023232
2026.04.15 04:25:00,2026-04-15T04:25:00Z,run336M_live_safe_forward_repair,182,-0.0002895227517,9.65262152e-05,0.000424694852,0.9997105002,0,0.9997105002,-1.32520473,0.3159126937,0.004800888244,-0.7198065519,1.00047338,1.001142025,6.140876293,17.29088211,146.2779999,-1.412278891,1.00674808,60.74855423,60.62598801,-0.5700162053,10.74855328,-2.665782452,-5.78749752,0.006417653523,0.0006471129018,2.509210026e-05,10.41644955,13.17404461,0.7906796932,0.001555387629,0.8197487593,0,0.0620948486,0.9332329035,25.38928604,14.13674068,-1,0.3120567501,0,715,0,0,0.0009896090487,-0.885614872,0,-0.9959431887,0.0001736927079,0.6323974729
2026.04.15 04:30:00,2026-04-15T04:30:00Z,run336M_live_safe_forward_repair,183,0.0002026747243,0.0001061578296,0.0002605553891,1.000193,9.652155313e-06,1.000202656,0.8684934378,-0.6997073293,0.004800888244,0.5171138644,1.000611663,1.001292109,6.746445179,17.59342003,145.8407745,-1.320109844,1.006703258,63.42183685,61.20160675,-0.5061451197,13.4218359,-1.908712149,-6.631736279,0.006946384907,0.000733953435,2.731416498e-05,10.15456104,13.0455637,0.7783918381,0.001611347776,0.9288018346,0,0.06002398953,0.9762424827,25.95821571,13.46552277,-1,0.2754158974,0,720,0,0,-0.0009886306943,-1.581361413,0.0001792435942,0.1422775984,-5.107721881e-05,0.1956651211
2026.04.15 04:35:00,2026-04-15T04:35:00Z,run336M_live_safe_forward_repair,184,-0.0003378140391,-0.000424662052,0.000550247205,0.9996622205,0,0.9996622205,-1.557372808,1.046709061,0.004800888244,-0.8372707367,1.000247598,1.000916481,6.139591217,17.30050659,145.111908,-1.318229556,1.006652594,56.51348114,59.71688843,-3.585604191,6.51348114,-5.377432823,-11.82915211,0.004564718343,0.0005892080371,2.893153032e-05,10.44709206,13.06965256,0.7993396521,0.001634543296,0.7103225589,0,0.0600226894,1.123396158,25.31138802,7.025701046,-1,0.1989247352,0,725,0,0,0.0004948045244,-1.040201426,-0.0002688172099,-1.451891661,0.0001532394817,1.232593894
2026.04.15 04:45:00,2026-04-15T04:45:00Z,run336M_live_safe_forward_repair,185,7.721202564e-05,-9.650665015e-05,0.0002412782778,1.000077248,0,1.000077248,0.1654551476,-0.838614285,0.004800888244,0.2006492764,1.000406981,1.001071811,6.043022156,17.19655991,143.8934326,-1.248208761,1.00656414,59.95172882,60.42128372,-1.156702399,9.951728821,-1.037851095,-4.118926048,0.00321022328,0.001333632274,3.163564179e-05,9.968411446,12.82899475,0.7770220041,0.001738073537,0.7966710329,0,0.05733325705,1.08212781,24.44890594,8.319283485,-1,0.2781955004,0,735,0,0,0,-0.9434563518,0,-1.194062233,3.064163684e-05,1.507361293
2026.04.15 04:55:00,2026-04-15T04:55:00Z,run336M_live_safe_forward_repair,186,0,0.0002123187296,0.0002026463626,0.999990344,9.649827007e-06,1,-0.2003833801,-1.045680285,0.004800888244,0,1.000443697,1.00111413,6.374517441,17.34132957,142.8273468,-1.146828175,1.006477118,61.86301422,60.81818771,1.00178504,11.86301327,3.752780199,4.785196781,0.003103691852,0.000936910219,3.430130892e-05,9.550568581,12.59746647,0.7581340671,0.001885079313,0.8024526238,0,0.05645806342,0.8667203784,25.07757378,11.4803381,-1,0.5740365386,0,745,0,0,0.0004948045244,-0.7373087406,-0.0001792596595,-1.986291766,-3.064539123e-05,0.1788523644
2026.04.15 05:00:00,2026-04-15T05:00:00Z,run336M_live_safe_forward_repair,187,9.649780623e-06,0.0001447564864,0.0001543957478,1.000009656,0,1.000009656,-0.1869365126,-1.313506484,0.004800888244,0.02731043287,1.000410199,1.001079679,6.329609871,17.31902885,142.2572784,-1.113549709,1.006434083,62.01319504,60.84738922,0.6871553063,12.01319408,1.574574113,-0.4816006124,0.002587888157,0.0007629105821,3.544304127e-05,9.154099464,12.42551708,0.7367178202,0.001914624241,0.7776002288,0,0.05565948784,0.3168484569,25.35864639,11.12201786,-1,0.6185566783,0,750,0,0,0,-0.6609789729,0.0001792918047,-0.8546240926,0.0001532316528,1.148565173
2026.04.15 05:15:00,2026-04-15T05:15:00Z,run336M_live_safe_forward_repair,188,-0.0003571866546,-0.0005888071028,0.0004055275349,0.9996332526,9.651968867e-06,0.999642849,-1.689945698,0.2147606313,0.004800888244,-1.047589421,0.9998015165,1.000405073,3.453708649,15.62272835,139.6813049,-1.27983582,1.006296039,48.18342209,58.07681274,-4.609924316,-1.81657815,-19.22274017,-22.1010704,-0.004519383889,-0.0004343050823,3.500578532e-05,8.826642036,12.13245106,0.7275233865,0.001853329828,0.4231668711,0,0.06001919135,0.5960129499,22.70706367,-1.941301227,-1,0.1695279032,0,765,0,0,0,-0.5116482377,0,-0.777777791,0.0002042567066,2.436830282
2026.04.15 05:25:00,2026-04-15T05:25:00Z,run336M_live_safe_forward_repair,189,-0.0001351771498,-0.0004344329645,0.000280028733,0.9998648167,0,0.9998648167,-0.8477019072,-0.5118365288,0.004800888244,-0.4096307755,0.9997626543,1.000297427,1.193582654,13.84491444,137.4970856,-1.496694088,1.006177068,46.60970306,57.63781738,-3.169552803,-3.390296936,-19.70614052,-1.487740517,-0.008374359459,-0.000415042683,3.06199654e-05,8.543125153,11.91950607,0.7167348266,0.001450457727,0.298009485,0,0.05585312098,0.6400876641,20.61652184,-4.013755798,-1,-0.1620370299,0,775,0,0,0.0004945598193,0.2560737729,0,-0.700140059,0.0001531643793,2.300321579
2026.04.15 05:30:00,2026-04-15T05:30:00Z,run336M_live_safe_forward_repair,190,-0.0003766613081,-0.0004539076181,0.0004636704398,0.9996234179,0,0.9996234179,-1.742516994,0.690998137,0.004800888244,-1.10879159,0.9994446039,0.9999238253,-0.7104856372,12.41141415,136.0689087,-1.694719434,1.006110072,39.79351807,55.91370773,-2.796635151,-10.20648384,-9.890784264,0,-0.0117494436,-0.0009939705487,2.690252222e-05,8.790044785,11.92111588,0.7373508215,0.001289078849,-0.03205288202,0,0.06077244133,0.7301520109,20.8710289,-10.52952766,-1,-0.3467561603,0,780,0,0,0,0.4046415389,-0.0001792596595,-1.705882311,0.0001531409216,2.388070107
2026.04.15 05:35:00,2026-04-15T05:35:00Z,run336M_live_safe_forward_repair,191,-0.0004541137605,-0.0009659521747,0.0006378364633,0.9995459914,0,0.9995459914,-1.876517296,1.740578771,0.004800888244,-1.257357001,0.9990868568,0.9994906187,-3.306087732,10.46068192,134.3134308,-1.968445778,1.006037712,33.44571304,53.9299202,-5.328793526,-16.55428886,-2.784507751,-1.453786254,-0.01631388813,-0.001110147918,2.162486271e-05,9.340756416,12.01269341,0.7775738239,0.00155266712,-0.2162362188,0,0.0612410754,0.8280262351,22.36174202,-20.6714325,-1,-0.5202558637,0,785,0,0,0.001977261389,2.586949587,-8.964590234e-05,-2.150032997,0.0002041566331,2.475876808
2026.04.15 05:40:00,2026-04-15T05:40:00Z,run336M_live_safe_forward_repair,192,-0.0001546389831,-0.0009854140226,0.0003479646111,0.9998550415,-9.664188838e-06,0.9998453856,-0.4929545224,-0.1342093498,0.004800888244,-0.4292832613,0.9990339279,0.9993621111,-5.540884018,8.501788139,132.4741058,-2.214328051,1.005965948,31.597826,53.27334595,-5.003959179,-18.402174,0.05351969972,-0.726893127,-0.01943779364,-0.001428477699,1.518492081e-05,9.316415787,11.95244026,0.7794572711,0.00188368361,-0.1488244534,0,0.06022236496,0.8194664121,24.08010292,-23.27020264,-1,-0.663179934,0,790,0,0,0.0004933399032,2.733967066,8.965393499e-05,-1.373470783,-0.0001326747151,1.796809912
2026.04.15 06:05:00,2026-04-15T06:05:00Z,run336M_live_safe_forward_repair,193,0.000135313021,-1.932893792e-05,0.0002996014373,1.000135303,0,1.000135303,1.049511552,-0.4255822003,0.004800888244,0.4046570361,0.9994951487,0.9995773435,-8.186878204,2.128061056,124.1328278,-2.457106829,1.005638719,36.68611908,53.62017059,0.544226408,-13.31388092,-0.6976714134,0.7188377976,-0.01390318479,-0.001399400528,-1.605580474e-05,8.65046978,11.49480724,0.7525545955,0.002594240243,0.1966194808,0,0.05122024566,0.51300776,29.91017532,-18.19925117,-1,-0.7064017653,0,815,0,0,0,1.25902319,0.0001792918047,-0.2045594752,0.0002041566331,1.538643599
2026.04.15 06:20:00,2026-04-15T06:20:00Z,run336M_live_safe_forward_repair,194,3.865899635e-05,0,0.0003092660045,1.000038624,0,1.000038624,0.622448504,-0.3570501804,0.004800888244,0.1215021685,0.9996225834,0.9996234179,-7.140254974,0.02164584585,119.5820465,-2.25248909,1.005426168,38.08646011,53.53845978,0.4667803049,-11.91353989,1.410672784,6.355127335,-0.007288243622,-0.001004105201,-2.765165118e-05,8.230624199,11.20177078,0.7347609401,0.002615020378,0.2735823095,0,0.04515673965,0.6757701039,31.68411636,-16.67837334,-1,-0.6025640965,0,830,0,0,0.000493583444,1.071451187,8.962982974e-05,0.4662524164,-0.0001020762284,0.4065556228
2026.04.15 06:25:00,2026-04-15T06:25:00Z,run336M_live_safe_forward_repair,195,9.664515346e-06,-7.731276128e-05,0.0001932893792,1.000009656,0,1.000009656,0.476002872,-1.140237451,0.004800888244,0.03125082701,0.9996672869,0.9996474981,-6.709159374,-0.5123342872,118.1143112,-2.176061392,1.005351186,38.39436722,53.57847977,-0.251938343,-11.60563278,0.5635378957,4.422695637,-0.005435322411,-0.0008593985112,-3.019123869e-05,7.999865055,11.0777359,0.7221570611,0.00255418336,0.298995316,0,0.04455122724,0.5343495011,32.28117752,-15.93379116,-1,-0.4887892306,0,835,0,0,0,0.9724442959,-0.0002688653767,-1.257237077,-2.041733023e-05,0.2733139396
2026.04.15 06:35:00,2026-04-15T06:35:00Z,run336M_live_safe_forward_repair,196,6.76418058e-05,0.0001836098236,0.0002705580555,1.000067592,0,1.000067592,0.8126868606,-0.6092370152,0.004800888244,0.2264213562,0.9998757839,0.9998376369,-5.157102585,-0.9873498678,115.4628754,-1.982844949,1.00519824,43.95855713,54.30712891,1.95736599,-6.041441917,6.194955826,19.29490471,-0.0008913653437,0.0001449628326,-3.280010424e-05,7.729475498,10.87705708,0.710621953,0.002199274953,0.4081918001,0,0.04466960207,0.4777828455,31.94327736,-9.433885574,-1,-0.3386363685,0,845,0,0,-0.0004930966534,0.7575796247,0.0001792918047,-0.03016484901,3.063068652e-05,-0.3155487478
2026.04.15 06:40:00,2026-04-15T06:40:00Z,run336M_live_safe_forward_repair,197,0.0003671185405,0.0005410638405,0.0005215990241,1.000367165,0,1.000367165,2.185085535,1.0297364,0.004800888244,1.167267203,1.000219822,1.000196695,-3.467115879,-0.5964557528,114.4690628,-1.834108233,1.005125046,53.86450577,55.81949234,5.156713009,3.864506006,17.61039925,20.82201385,0.003093112959,0.0006669321447,-3.232525705e-05,8.141655922,10.92951584,0.7449237108,0.001939344918,0.6105946302,0,0.05133261159,0.6752112508,30.11451149,-2.613954782,-1,-0.165919289,0,850,0,0,-0.0004933399032,0.2790059447,0,0.06608185917,-0.0001020991622,-0.9006048441
2026.04.15 07:10:00,2026-04-15T07:10:00Z,run336M_live_safe_forward_repair,198,-0.0001448431431,-6.759608368e-05,0.00028970727,0.9998551607,0,0.9998551607,-0.9364054203,-0.3469242752,0.0009452106315,-0.4876069725,1.000244617,1.000342488,2.897785902,2.531239986,109.6118546,-1.120751977,1.004660845,57.13275528,56.53065109,-1.067826033,7.13275528,-4.74882555,-4.267108917,0.01088960655,0.0007054517046,-1.305570458e-05,7.689506531,10.47035217,0.7344076037,0.001501021907,0.8450172544,0,0.04597760364,0.8766530156,24.65736008,5.00917244,-1,0.4836272001,0,-560,0,0,0.0004945598193,-1.112774491,-0.0001792596595,-1.188465953,-3.063287659e-05,-1.129092813
2026.04.15 07:35:00,2026-04-15T07:35:00Z,run336M_live_safe_forward_repair,199,-5.793586024e-05,-8.690253162e-05,0.0001448438416,0.9999420643,0,0.9999420643,-0.7662192583,-1.272518635,0.0009452106315,-0.225159958,1.000181317,1.000332117,3.352703094,3.901333332,105.7401047,-0.7747340202,1.004303575,57.04239655,56.59806442,-1.277786851,7.042397499,-1.397028446,-3.948799849,0.006004119758,0.0006763951387,3.423548605e-06,6.6615448,9.886336327,0.6738132834,0.00160723913,0.7253807783,0,0.03531477228,0.619101584,22.52910423,7.099411964,-1,0.4915730357,0,-535,0,0,0,-1.172018051,0.0001792918047,0.6363636255,-0.0001021075004,-1.023059845
2026.04.15 07:55:00,2026-04-15T07:55:00Z,run336M_live_safe_forward_repair,200,-0.0001835176081,-0.0002800922957,0.0002221732866,0.9998261333,-9.657935152e-06,0.9998164773,-1.598662138,-0.5832561255,0.0009452106315,-0.7135429978,0.999827683,0.9999530911,1.08106637,3.245779753,102.0024948,-0.7367677689,1.004023671,44.5937233,54.48300552,-3.210724354,-5.406275272,-14.79573727,-21.03676987,-0.001055827015,-0.000357281504,8.278300811e-06,6.655700207,9.633446693,0.690895021,0.001236033975,0.3906036317,0,0.03548466414,0.3924631178,19.60437775,-4.983813286,-1,0.08746355772,0,-515,0,0,0,0.3199409246,0,-1.581138849,2.042191591e-05,0.02522567473
2026.04.15 08:05:00,2026-04-15T08:05:00Z,run336M_live_safe_forward_repair,201,-0.0001835441944,-0.0003284237173,0.002019171603,0.9998164773,0,0.9998164773,-1.440469146,6.32318449,0.0009452106315,-0.4852963388,0.9997245073,0.9998160005,-0.4237576723,2.368431091,99.83142853,-0.7950559258,1.003886223,40.55234528,53.58547974,-3.382701635,-9.44765377,-13.36527538,0.6191247702,-0.004078153986,-0.0005793306627,7.042674497e-06,9.786037445,10.39006138,0.9418652058,0.0009622675716,0.1627675295,1,0.03757966682,0.6215376258,21.62141037,25.84332848,-1,0.1457085758,0,-505,0,0,-0.001974333776,-1.479902625,0.0001792918047,0.7905694246,-0.0001225290034,-1.802853823
2026.04.15 08:10:00,2026-04-15T08:10:00Z,run336M_live_safe_forward_repair,202,8.694618737e-05,-5.795992547e-05,0.0006085968926,1.00009656,-9.66110747e-06,1.000086904,0.5075643659,1.036216497,0.0009452106315,0.2203474343,0.9998294115,0.9999067783,-0.8502805233,2.002142668,98.76456451,-0.8133195043,1.003810406,43.97342682,54.02776718,-0.2067652792,-6.026571274,-3.735271692,3.545957565,-0.004508753307,-0.0003476487473,5.82232542e-06,10.21203518,10.49726009,0.972828567,0.000842931855,0.1986701787,1,0.03743036836,0.8004703522,22.70074272,18.97445488,-1,-0.2630597055,0,-500,0,0,0,-1.324865103,-0.0001792596595,-0.7137464285,-0.0001531800226,-3.190859556
2026.04.15 08:20:00,2026-04-15T08:20:00Z,run336M_live_safe_forward_repair,203,-5.796720507e-05,-3.864517566e-05,0.0002318755432,0.9999323487,9.660921023e-06,0.9999420047,-0.4088011682,-0.3589155972,0.0009452106315,-0.1454580724,0.9997525811,0.9997957945,-1.802453518,1.11978066,96.52728271,-0.8705573082,1.003645897,40.24302292,53.2725029,-0.103108339,-9.756978989,1.596174955,-0.175769344,-0.005447196309,-0.0006276021595,2.614590812e-06,10.31165218,10.52006912,0.9801886678,0.0008240253665,0.04173589498,1,0.03056090325,0.8263341784,25.36159897,20.22269249,-1,-0.184668988,0,-490,0,0,0,-1.413377523,0.0001792918047,0.8723567724,-0.0003574857546,-3.633860826
2026.04.15 08:25:00,2026-04-15T08:25:00Z,run336M_live_safe_forward_repair,204,-0.0009279325604,-0.001053523971,0.0009670450236,0.9990724921,0,0.9990724921,-3.794618845,2.168630123,0.0009452106315,-2.110564232,0.9989370704,0.9989128113,-4.627167702,-0.6274502873,94.70979309,-1.085717559,1.003541589,23.6496067,48.14572525,-6.774607182,-26.3503933,-3.747421741,-3.545957565,-0.01136520691,-0.001458108774,-1.007242076e-06,11.36081982,10.80966759,1.050987005,0.001400604728,-0.3919790387,0,0.06193316728,1.563141346,24.01580048,3.526417017,-1,-0.3089802265,0,-485,0,0,0.002474022796,0.8001976013,-0.0001792596595,-0.6405125856,0.0002554382954,-1.733572125
