run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,703,2026-01-07 20:35:00,2026-01-07 21:30:00,2026-01-07,2026-01-07,2026-01,2026-01,20,21,long,1406,1407,25790.55,25739.45,0.1,0.0,0.0,-5.11,-5.11,1134.54,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,42.23000000000002,3.5886366919618973
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,704,2026-01-08 17:20:00,2026-01-08 18:05:00,2026-01-08,2026-01-08,2026-01,2026-01,17,18,long,1408,1409,25527.65,25517.05,0.1,0.0,0.0,-1.06,-1.06,1133.48,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,43.289999999999964,3.6787137673462076
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,705,2026-01-08 18:10:00,2026-01-08 18:50:00,2026-01-08,2026-01-08,2026-01,2026-01,18,18,long,1410,1411,25485.65,25509.3,0.1,0.0,0.0,2.37,2.37,1135.85,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,40.92000000000007,3.4773150233265695
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,706,2026-01-08 20:20:00,2026-01-08 21:10:00,2026-01-08,2026-01-08,2026-01,2026-01,20,21,long,1412,1413,25507.4,25484.3,0.1,0.0,0.0,-2.31,-2.31,1133.54,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,43.23000000000002,3.6736150649659676
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,707,2026-01-09 17:00:00,2026-01-09 17:40:00,2026-01-09,2026-01-09,2026-01,2026-01,17,17,long,1414,1415,25581.9,25685.8,0.1,0.0,0.0,10.39,10.39,1143.93,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,32.83999999999992,2.790689769453667
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,708,2026-01-09 17:45:00,2026-01-09 18:25:00,2026-01-09,2026-01-09,2026-01,2026-01,17,18,long,1416,1417,25626.4,25726.55,0.1,0.0,0.0,10.02,10.02,1153.95,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,22.819999999999936,1.9392064719528825
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,709,2026-01-09 18:30:00,2026-01-09 19:10:00,2026-01-09,2026-01-09,2026-01,2026-01,18,19,long,1418,1419,25709.9,25763.8,0.1,0.0,0.0,5.39,5.39,1159.34,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,17.430000000000064,1.4811730414609536
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,710,2026-01-09 19:20:00,2026-01-09 20:00:00,2026-01-09,2026-01-09,2026-01,2026-01,19,20,long,1420,1421,25732.4,25768.55,0.1,0.0,0.0,3.62,3.62,1162.96,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,13.809999999999945,1.1735513311862085
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,711,2026-01-09 20:45:00,2026-01-09 21:30:00,2026-01-09,2026-01-09,2026-01,2026-01,20,21,long,1422,1423,25787.15,25804.8,0.1,0.0,0.0,1.77,1.77,1164.73,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,12.039999999999964,1.0231396109690052
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,712,2026-01-12 16:40:00,2026-01-12 17:20:00,2026-01-12,2026-01-12,2026-01,2026-01,16,17,long,1424,1425,25735.6,25759.5,0.1,0.0,0.0,2.39,2.39,1167.12,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,9.650000000000091,0.8200412994892877
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,713,2026-01-12 17:55:00,2026-01-12 18:35:00,2026-01-12,2026-01-12,2026-01,2026-01,17,18,long,1426,1427,25764.6,25801.25,0.1,0.0,0.0,3.67,3.67,1170.79,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,5.980000000000018,0.508170670564343
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,714,2026-01-13 16:40:00,2026-01-13 17:20:00,2026-01-13,2026-01-13,2026-01,2026-01,16,17,long,1428,1429,25866.0,25739.9,0.1,0.0,0.0,-12.61,-12.61,1158.18,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,18.589999999999918,1.579747954145663
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,715,2026-01-13 18:10:00,2026-01-13 18:50:00,2026-01-13,2026-01-13,2026-01,2026-01,18,18,long,1430,1431,25758.25,25850.65,0.1,0.0,0.0,9.24,9.24,1167.42,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,9.349999999999909,0.7945477875880511
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,716,2026-01-13 18:55:00,2026-01-13 19:40:00,2026-01-13,2026-01-13,2026-01,2026-01,18,19,long,1432,1433,25871.25,25807.9,0.1,0.0,0.0,-6.34,-6.34,1161.08,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,15.690000000000055,1.3333106724338704
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,717,2026-01-13 21:05:00,2026-01-13 22:00:00,2026-01-13,2026-01-13,2026-01,2026-01,21,22,long,1434,1435,25691.5,25721.05,0.1,0.0,0.0,2.96,2.96,1164.04,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,12.730000000000018,1.0817746883418184
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,718,2026-01-14 18:35:00,2026-01-14 19:30:00,2026-01-14,2026-01-14,2026-01,2026-01,18,19,long,1436,1437,25415.8,25344.2,0.1,0.0,0.0,-7.16,-7.16,1156.88,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,19.889999999999873,1.6902198390509506
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,719,2026-01-15 16:45:00,2026-01-15 17:25:00,2026-01-15,2026-01-15,2026-01,2026-01,16,17,long,1438,1439,25787.7,25756.7,0.1,0.0,0.0,-3.1,-3.1,1153.78,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,22.99000000000001,1.9536527953635807
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,720,2026-01-15 17:35:00,2026-01-15 18:15:00,2026-01-15,2026-01-15,2026-01,2026-01,17,18,long,1440,1441,25765.7,25749.35,0.1,0.0,0.0,-1.64,-1.64,1152.14,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,24.62999999999988,2.0930173270902457
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,721,2026-01-15 18:20:00,2026-01-15 19:15:00,2026-01-15,2026-01-15,2026-01,2026-01,18,19,long,1442,1443,25769.7,25761.6,0.1,0.0,0.0,-0.81,-0.81,1151.33,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,25.440000000000055,2.161849809223557
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,722,2026-01-15 19:40:00,2026-01-15 21:30:00,2026-01-15,2026-01-15,2026-01,2026-01,19,21,long,1444,1445,25731.95,25658.5,0.1,0.0,0.0,-7.35,-7.35,1143.98,110,22,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,32.789999999999964,2.7864408508034675
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,723,2026-01-16 16:45:00,2026-01-16 17:25:00,2026-01-16,2026-01-16,2026-01,2026-01,16,17,long,1446,1447,25684.5,25588.9,0.1,0.0,0.0,-9.56,-9.56,1134.42,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,42.34999999999991,3.598834096722377
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,724,2026-01-16 18:45:00,2026-01-16 19:25:00,2026-01-16,2026-01-16,2026-01,2026-01,18,19,long,1448,1449,25600.6,25567.0,0.1,0.0,0.0,-3.36,-3.36,1131.06,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,45.710000000000036,3.884361430016064
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,725,2026-01-16 20:05:00,2026-01-16 21:05:00,2026-01-16,2026-01-16,2026-01,2026-01,20,21,long,1450,1451,25542.85,25603.5,0.1,0.0,0.0,6.07,6.07,1137.13,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,39.63999999999987,3.3685427058813424
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,726,2026-01-20 16:40:00,2026-01-20 17:20:00,2026-01-20,2026-01-20,2026-01,2026-01,16,17,long,1452,1453,25176.65,25131.55,0.1,0.0,0.0,-4.51,-4.51,1132.62,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,44.15000000000009,3.7517951681297186
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,727,2026-01-20 17:25:00,2026-01-20 18:05:00,2026-01-20,2026-01-20,2026-01,2026-01,17,18,long,1454,1455,25196.65,25252.45,0.1,0.0,0.0,5.58,5.58,1138.2,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,38.569999999999936,3.2776158467669925
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,728,2026-01-20 18:10:00,2026-01-20 18:50:00,2026-01-20,2026-01-20,2026-01,2026-01,18,18,long,1456,1457,25268.3,25244.45,0.1,0.0,0.0,-2.39,-2.39,1135.81,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,40.960000000000036,3.48071415824673
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,729,2026-01-20 19:00:00,2026-01-20 19:45:00,2026-01-20,2026-01-20,2026-01,2026-01,19,19,long,1458,1459,25274.55,25166.3,0.1,0.0,0.0,-10.83,-10.83,1124.98,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,51.789999999999964,4.401029937880806
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,730,2026-01-21 16:40:00,2026-01-21 17:20:00,2026-01-21,2026-01-21,2026-01,2026-01,16,17,long,1460,1461,25065.35,25225.25,0.1,0.0,0.0,15.99,15.99,1140.97,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,35.799999999999955,3.0422257535457184
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,731,2026-01-21 20:15:00,2026-01-21 20:55:00,2026-01-21,2026-01-21,2026-01,2026-01,20,20,long,1462,1463,25108.35,25162.25,0.1,0.0,0.0,5.39,5.39,1146.36,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1176.77,30.410000000000082,2.5841923230537898
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,732,2026-01-21 21:00:00,2026-01-21 21:50:00,2026-01-21,2026-01-21,2026-01,2026-01,21,21,long,1464,1465,25159.85,25490.25,0.1,0.0,0.0,33.04,33.04,1179.4,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1179.4,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,733,2026-01-21 21:55:00,2026-01-22 17:05:00,2026-01-21,2026-01-22,2026-01,2026-01,21,17,long,1466,1467,25480.35,25438.6,0.1,0.0,-0.37,-4.18,-4.55,1174.85,1150,230,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1179.4,4.550000000000182,0.3857893844327778
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,734,2026-01-22 17:35:00,2026-01-22 18:15:00,2026-01-22,2026-01-22,2026-01,2026-01,17,18,long,1468,1469,25502.2,25532.85,0.1,0.0,0.0,3.07,3.07,1177.92,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1179.4,1.4800000000000182,0.1254875360352737
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,735,2026-01-22 18:20:00,2026-01-22 19:05:00,2026-01-22,2026-01-22,2026-01,2026-01,18,19,long,1470,1471,25533.7,25558.6,0.1,0.0,0.0,2.49,2.49,1180.41,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.41,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,736,2026-01-22 22:05:00,2026-01-23 17:15:00,2026-01-22,2026-01-23,2026-01,2026-01,22,17,long,1472,1473,25523.45,25570.15,0.1,0.0,-0.37,4.67,4.3,1184.71,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1184.71,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,737,2026-01-23 17:20:00,2026-01-23 18:00:00,2026-01-23,2026-01-23,2026-01,2026-01,17,18,long,1474,1475,25565.0,25710.15,0.1,0.0,0.0,14.52,14.52,1199.23,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1199.23,0.0,0.0
