bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2026.04.16 05:25:00,2026-04-16T05:25:00Z,run336M_live_safe_forward_repair,604,0.0001709960343,-8.548705227e-05,0.0002184762561,1.000171065,0,1.000171065,0.5693538785,-0.7812113762,0.0009452106315,0.4850355387,1.000295043,1.001404166,6.278215885,29.14100838,165.1157837,-1.671446085,1.008158088,61.23310852,65.26563263,-1.194109917,11.23310852,-5.318684578,-6.278959274,-0.00779776834,0.0001805129577,6.513125845e-05,9.279256821,13.08577442,0.70911026,0.0009276191704,0.6700134277,0,0.05955066904,0.7603452206,38.14015198,10.0255518,-1,0.0966469422,0,775,0,0
2026.04.16 05:30:00,2026-04-16T05:30:00Z,run336M_live_safe_forward_repair,605,5.699217945e-05,0.0001234871597,0.0002279622277,1.000047445,9.498967302e-06,1.000056982,0.1688640267,-0.7160865068,0.0009452106315,0.1658464819,1.000318527,1.001403809,5.992922783,28.51712799,164.5967255,-1.712587357,1.008139133,62.18162537,65.42922211,0.4212974906,12.18162537,-0.6093189716,3.497380972,-0.007457575761,0.0002945379238,6.252260937e-05,9.045024872,12.94405937,0.6987780929,0.0009132809355,0.709086597,0,0.05303060636,0.5851765871,37.05815506,11.12992191,-1,0.09000000358,0,780,0,0
2026.04.16 05:35:00,2026-04-16T05:35:00Z,run336M_live_safe_forward_repair,606,-0.0001139876113,0.0001140006061,0.0003419823188,0.9998860359,0,0.9998860359,-0.6384307742,-0.07911713421,0.0009452106315,-0.3317542076,1.000185013,1.001239061,5.357988358,27.70022583,163.9509735,-1.781745434,1.008114457,59.06878662,64.80630493,0.2492342144,9.068785667,2.272609234,3.504607677,-0.007978265174,0.0002755616733,5.970434722e-05,9.041808128,12.86517811,0.7028125525,0.0009017893462,0.5716362596,0,0.05331119522,0.6207161546,36.37207413,13.10353661,-1,0.04761904851,0,785,0,0
2026.04.16 05:40:00,2026-04-16T05:40:00Z,run336M_live_safe_forward_repair,607,0.000284944661,0.0002279492328,0.0003513816919,1.000285029,0,1.000285029,1.24412334,-0.04440493509,0.0009452106315,0.8283541203,1.00042522,1.001464486,5.582074165,27.30682182,163.4922333,-1.775984526,1.008095264,63.9302063,65.64078522,0.8990321755,13.93020535,4.830917835,4.313777924,-0.006446750835,0.000513090461,5.730721023e-05,9.056679726,12.79287434,0.7079471946,0.0009268739959,0.8464278579,0,0.05553020164,0.7523752451,35.75799179,12.34476185,-1,0.160784319,0,790,0,0
2026.04.16 05:45:00,2026-04-16T05:45:00Z,run336M_live_safe_forward_repair,608,4.748288484e-05,0.0002184399345,0.0003228759451,1.000056982,-9.496802704e-06,1.000047445,0.01934033446,-0.1861048788,0.0009452106315,0.1386349052,1.000427723,1.001452684,5.76889658,26.93288422,163.028656,-1.768229127,1.008067846,64.68308258,65.77878571,0.8338192701,14.68308353,5.636070728,5.408125401,-0.005210327916,1.899306335e-05,5.527600297e-05,9.016916275,12.70701694,0.7096013427,0.0008560547139,0.8795092702,1,0.05266115069,0.6827872992,35.71844101,16.26651382,-1,0.2582524419,0,795,0,0
2026.04.16 05:50:00,2026-04-16T05:50:00Z,run336M_live_safe_forward_repair,609,-0.0002469356114,8.549192717e-05,0.0004369400558,0.9997435808,9.496351595e-06,0.9997531176,-1.330120444,0.4539031684,0.0009452106315,-0.7067867517,1.000163436,1.001158118,5.113284588,26.14309311,162.333847,-1.832084656,1.008026242,57.91368103,64.40622711,-0.3850343525,7.913682461,0.1699767411,0.7066038251,-0.006091005169,-0.000256399042,5.29864592e-05,9.194279671,12.68287659,0.7249364853,0.0007988401921,0.5713477135,1,0.05424707383,0.8897712231,34.79144669,10.54039955,-1,0.2438095212,0,800,0,0
2026.04.16 05:55:00,2026-04-16T05:55:00Z,run336M_live_safe_forward_repair,610,-0.000189991988,-0.0003894447291,0.0004275225801,0.9998195171,-9.498697182e-06,0.99981004,-0.9662505388,0.3934423625,0.0009452106315,-0.535166204,0.9999760389,1.000929952,4.017540455,25.07878876,161.4632568,-1.933334708,1.007985592,53.29334259,63.36834717,-3.54562068,3.293343306,-11.79713345,-8.404316902,-0.007874757983,-0.0003039236472,5.014745693e-05,9.341116905,12.65421867,0.7381820083,0.0007532530581,0.3108375371,1,0.05562054738,0.9290679097,33.10629272,5.236816406,-1,-0.1103896126,0,805,0,0
2026.04.16 06:00:00,2026-04-16T06:00:00Z,run336M_live_safe_forward_repair,611,0,-0.0004369275994,0.0001425075316,1,0,1,0.0094869202,-1.146878719,0.0009452106315,0,0.9999783039,1.000893474,3.147906303,24.05994606,160.572113,-2.020141602,1.007938266,53.29334259,63.36834717,-3.796580076,3.293343306,-17.23944664,-12.87632179,-0.008900641464,4.750476364e-05,4.696448741e-05,8.94175148,12.4761343,0.7167084813,0.0007581834216,0.3145730197,1,0.05395597219,0.9429619312,31.54150581,5.07994318,-1,-0.1850220263,0,810,0,0
2026.04.16 06:05:00,2026-04-16T06:05:00Z,run336M_live_safe_forward_repair,612,0.0005508773611,0.000360885344,0.0005792114534,1.000560522,-9.500501619e-06,1.000550985,2.241439581,1.206889272,0.0009452106315,1.54466188,1.000478864,1.001388192,3.977544069,23.8967495,160.0861511,-1.966672778,1.007900119,63.17451477,65.0681076,1.753611207,13.17451572,5.990972519,14.58906841,-0.005861383397,0.0003039409639,4.467285908e-05,9.39234066,12.53161144,0.7494918108,0.0008222861798,0.9643828273,1,0.06278543174,1.209946871,31.2241993,13.23651981,-1,-0.03885480389,0,815,0,0
2026.04.16 06:10:00,2026-04-16T06:10:00Z,run336M_live_safe_forward_repair,613,-5.697324013e-05,0.00049390411,0.0002753784938,0.999943018,0,0.999943018,-0.3667298853,-0.4704141021,0.0009452106315,-0.1623404324,1.000381708,1.001278877,4.34513855,23.5816021,159.5175171,-1.94233942,1.007859826,61.71985245,64.75094604,2.80883646,11.71985245,19.4915123,25.78060341,-0.004300134256,0.000246952055,4.287808042e-05,9.239315987,12.42597961,0.7435483336,0.0008363623638,0.8543405533,1,0.06278526783,1.218371987,31.19865608,15.00717735,-1,0.1936842054,0,820,0,0
2026.04.16 06:15:00,2026-04-16T06:15:00Z,run336M_live_safe_forward_repair,614,-0.0001614418143,0.0003324622812,0.0003229096765,0.9998385906,0,0.9998385906,-0.7932471633,-0.2070553601,0.0009452106315,-0.4625602961,1.000199199,1.00107336,4.083203793,22.98148155,158.7899933,-1.965587735,1.007815719,57.6681366,63.8511467,1.458264709,7.66813755,15.83617973,16.56344032,-0.004403981846,0.0002374899777,4.109391011e-05,9.186508179,12.34745979,0.7439997792,0.0007715098327,0.6421969533,1,0.06337779015,1.148178339,30.37033653,9.738883972,-1,0.09544468671,0,825,0,0
2026.04.16 06:20:00,2026-04-16T06:20:00Z,run336M_live_safe_forward_repair,615,-0.0001424703078,-0.000360885344,0.0003894465626,0.9998575449,0,0.9998575449,-0.6645277143,0.1526651233,0.0009452106315,-0.4048018754,1.000051379,1.000894189,3.422980785,22.16389275,157.9262543,-2.019026756,1.007768273,54.2820549,63.06213379,-2.964153051,4.282056808,-6.695800781,-12.9096365,-0.005414670799,0.000199512433,3.903482502e-05,9.262471199,12.30551052,0.7527092099,0.0007044490776,0.4312356114,1,0.06411217898,1.105139613,29.06162453,5.884439468,-1,-0.02301255241,0,830,0,0
2026.04.16 06:25:00,2026-04-16T06:25:00Z,run336M_live_safe_forward_repair,616,5.699055691e-05,-0.0002469215542,0.000161468648,1.000056982,0,1.000056982,0.3186118305,-1.080060482,0.0009452106315,0.1684649289,1.00009799,1.000913978,3.03704834,21.45443344,157.0869141,-2.04980278,1.007718444,55.40988922,63.24750137,-2.103321075,5.409889221,-12.49079132,-20.6865406,-0.005655460525,8.549070481e-05,3.691518941e-05,8.904438019,12.1444006,0.7332134247,0.0006851020153,0.5249553919,1,0.05541520193,1.275375605,27.84638977,5.683826447,-1,-0.01079913601,0,835,0,0
2026.04.16 06:30:00,2026-04-16T06:30:00Z,run336M_live_safe_forward_repair,617,-9.498606232e-05,-0.0001804658095,0.0002374764445,0.9999049902,0,0.9999049902,-0.3889796138,-0.6635180116,0.0009452106315,-0.2868399024,1.000002742,1.000786781,2.437953234,20.61753082,156.1540527,-2.09292984,1.007669091,53.06045914,62.71227264,-1.535892487,3.060460091,-8.465608597,-14.49867153,-0.006358050741,-6.648898125e-05,3.458839274e-05,8.714835167,12.0265131,0.7246352434,0.0006582122878,0.4040358961,1,0.05558968708,0.3757378161,26.88590813,6.622096062,-1,0.08993575722,0,840,0,0
2026.04.16 06:35:00,2026-04-16T06:35:00Z,run336M_live_safe_forward_repair,618,-0.0001804983913,-0.000218493893,0.000465537858,0.99981004,9.499057342e-06,0.9998195171,-0.7890487313,0.5554567575,0.0009452106315,-0.5296039581,0.9998391867,1.000582337,1.460266352,19.54691696,155.0667572,-2.159829855,1.007618666,48.82450485,61.69997025,-1.819183588,-1.175494075,-7.483205318,-6.147801399,-0.007844339125,-0.0001329931256,3.180265048e-05,8.967347145,12.03098202,0.7453545332,0.0006855763495,0.1688670665,1,0.05595061556,0.4121189713,25.02620125,0.4001515508,-1,-0.004056795035,0,845,0,0
2026.04.16 06:40:00,2026-04-16T06:40:00Z,run336M_live_safe_forward_repair,619,6.650319847e-05,-0.0002089812624,0.0002470036561,1.000056982,9.500772649e-06,1.000066519,0.3216173649,-0.6241812706,0.0009452106315,0.1990780234,0.9999146461,1.000623465,0.9081260562,18.64128685,154.0231934,-2.185083389,1.007569432,50.39569473,61.93098831,-1.671397805,0.3956959844,-7.294453144,-2.892394781,-0.008149971254,-0.0003513816919,2.889700772e-05,8.791108131,11.92036247,0.7374866009,0.0006647672271,0.2520932555,1,0.05212457106,0.5282319188,23.29932976,0.3790182769,-1,-0.06464646757,0,850,0,0
2026.04.16 06:45:00,2026-04-16T06:45:00Z,run336M_live_safe_forward_repair,620,0.0001139951928,0,0.0002659736201,1.000113964,0,1.000113964,0.6464054585,-0.5111289024,0.0009452106315,0.3463329673,1.000025868,1.00070858,0.8054696918,17.95248413,153.0582428,-2.169309139,1.007517934,53.05648422,62.32847214,-0.001325535588,3.056483269,-1.572439194,4.966228485,-0.007377873175,-0.0002848905569,2.620217856e-05,8.663171768,11.82195568,0.7328035831,0.0006648789858,0.4307117462,1,0.04948857799,0.606077373,22.12039757,3.036795139,-1,-0.04928131402,0,855,0,0
2026.04.16 06:50:00,2026-04-16T06:50:00Z,run336M_live_safe_forward_repair,621,0.0001614709472,0.0003419693385,0.0002944232547,1.000161529,0,1.000161529,0.8445972204,-0.3748352826,0.0009452106315,0.4943839908,1.000169516,1.000836015,1.161061883,17.52476883,152.2049866,-2.114066362,1.00747025,56.60754013,62.88861084,2.594344378,6.6075387,9.404910088,13.87124825,-0.005650847219,0.0001234830561,2.402866812e-05,8.597945213,11.74051666,0.7323310971,0.0006712861359,0.6669680476,1,0.05044370517,0.6930782795,21.51576614,6.164326668,-1,0.008316008374,0,860,0,0
2026.04.16 06:55:00,2026-04-16T06:55:00Z,run336M_live_safe_forward_repair,622,-0.0001234754309,0.0001519906946,0.0003039583098,0.9998765588,0,0.9998765588,-0.688778758,-0.3464553058,0.0009452106315,-0.3798374832,1.000041723,1.0006845,1.055851221,16.90543747,151.2388611,-2.087497711,1.007418394,53.28791046,62.16731644,0.964071095,3.287909269,8.489388466,10.16337776,-0.005221556406,0.0001900100324,2.200960262e-05,8.555234909,11.66570568,0.7333661914,0.0006643115776,0.4756928384,1,0.05015214533,0.7247837782,20.75806236,4.708955288,-1,-0.1169102266,0,865,0,0
2026.04.16 07:00:00,2026-04-16T07:00:00Z,run336M_live_safe_forward_repair,623,-0.0001614908833,-0.0001234953816,0.0002375057666,0.9998290539,9.498697182e-06,0.999838531,-0.8680026531,-0.6892842054,0.002933305921,-0.506438911,0.9998915792,1.000502348,0.5143491626,16.06583214,150.1364594,-2.092972279,1.007351518,49.22280121,61.23021317,-1.277893662,-0.7771974802,-1.248439431,-2.958219051,-0.005858726799,2.850150486e-05,1.982231879e-05,8.390575409,11.55739212,0.7259920835,0.0006552082486,0.2260075212,1,0.05071115494,0.6892495751,19.85346603,3.394291878,-1,-0.08951964974,0,-570,0,0
2026.04.16 07:05:00,2026-04-16T07:05:00Z,run336M_live_safe_forward_repair,624,-0.0001805206848,-0.0004654869845,0.0003610739368,0.9998195171,0,0.9998195171,-0.8766514659,0.01646324247,0.002933305921,-0.5607135296,0.9997386336,1.00030911,-0.3850113451,15.00986862,148.8902435,-2.123363018,1.007279396,45.08329773,60.19539261,-3.841413498,-4.916701317,-10.33378124,-13.56285,-0.007238875143,-0.000702649937,1.722507295e-05,8.469820023,11.51624393,0.7354671955,0.0007261734572,0.02583377436,1,0.05065766349,0.7734385729,19.09697914,-4.256788254,-1,-0.1130820364,0,-565,0,0
2026.04.16 07:10:00,2026-04-16T07:10:00Z,run336M_live_safe_forward_repair,625,-5.701330156e-05,-0.0003990248661,0.000209054735,0.999943018,0,0.999943018,-0.1900885999,-0.8715577126,0.002933305921,-0.181638509,0.9997119308,1.000242233,-1.185786366,13.95184612,147.6028137,-2.145025015,1.007207751,43.82977295,59.86934662,-3.152712345,-6.170228004,-11.07813358,-12.3650465,-0.00820783712,-0.0007026899839,1.431984674e-05,8.257689476,11.39591885,0.7246181369,0.0008052000194,0.02812336572,1,0.05050622672,0.6626521349,18.39452553,-4.054273129,-1,-0.120087333,0,-560,0,0
2026.04.16 07:15:00,2026-04-16T07:15:00Z,run336M_live_safe_forward_repair,626,7.601701509e-05,-0.0001615169749,0.0001900353091,1.000076056,0,1.000076056,0.4691179693,-0.9877431393,0.002933305921,0.2492402047,0.9998081326,1.000305772,-1.533284664,13.09206486,146.3791046,-2.129706144,1.007145882,45.98625183,60.16291809,-1.078850031,-4.013747215,-4.162250042,-1.394098401,-0.00800080318,-0.0004653698415,1.14536324e-05,8.024997711,11.2680006,0.7121935487,0.0008464553976,0.1549210548,0,0.05047400668,0.4953880012,17.66007233,-3.428804398,-1,-0.227817744,0,-555,0,0
2026.04.16 07:20:00,2026-04-16T07:20:00Z,run336M_live_safe_forward_repair,627,0.0001330158702,0.0001520195801,0.0002090110356,1.000133038,0,1.000133038,0.8565974236,-0.8333671093,0.002933305921,0.4462238252,0.9999467134,1.000421643,-1.388935208,12.49185562,145.2604065,-2.07919693,1.007082701,49.63067245,60.67660522,1.515790939,-0.369328618,4.315360546,10.34626675,-0.006685478613,-0.0001899739291,8.974117918e-06,7.844640732,11.15264034,0.7033886313,0.0008296081214,0.3316821456,0,0.04795740917,0.7023858428,16.49805832,0.6127029657,-1,-0.295121938,0,-550,0,0
2026.04.16 07:25:00,2026-04-16T07:25:00Z,run336M_live_safe_forward_repair,628,-0.000285055663,-7.60227922e-05,0.000446650869,0.9997245073,-9.500501619e-06,0.9997149706,-1.33616364,0.7199999094,0.002933305921,-0.922973454,0.9996939301,1.00013113,-2.043712139,11.50328159,143.9200897,-2.077774048,1.007012129,42.94407654,59.01271439,-0.2952323854,-7.055925369,3.088120937,4.657662392,-0.007396884263,-0.000531896716,6.286022654e-06,8.123595238,11.16458797,0.7276215553,0.0008607968339,0.0486387983,0,0.05019498989,0.8345839977,16.22719574,-5.82532692,-1,-0.2718676031,0,-545,0,0
2026.04.16 07:30:00,2026-04-16T07:30:00Z,run336M_live_safe_forward_repair,629,-1.900660027e-05,-0.0001710463985,0.0001710610377,0.9999905229,-9.503210094e-06,0.9999809861,0.0316558294,-1.048837662,0.002933305921,-0.06357346475,0.9997059107,1.000107765,-2.531098843,10.57295895,142.5743561,-2.06644845,1.006939054,42.53266907,58.90283203,-1.151194692,-7.467331409,-0.5072005391,-2.678679466,-0.007626900915,-0.0004559547815,3.524318345e-06,7.864766598,11.03129578,0.7129503489,0.0009263578686,0.08672557026,0,0.04847539216,0.8004145622,16.03941154,-6.041354179,-1,-0.3075000048,0,-540,0,0
2026.04.16 07:35:00,2026-04-16T07:35:00Z,run336M_live_safe_forward_repair,630,-6.652595039e-05,-0.0003705882118,0.0002376005723,0.9999239445,9.503391084e-06,0.9999334812,-0.2723329067,-0.5797775984,0.002933305921,-0.2258081436,0.9996737242,1.000039577,-3.018996,9.626719475,141.1874237,-2.053477764,1.006870031,41.05036545,58.51372147,-2.860102654,-8.949636459,-5.260022163,-10.65466499,-0.007828929462,-0.0003420278081,6.951983096e-07,7.749426365,10.9356699,0.7086375356,0.001004607417,0.07115412503,0,0.04747951403,0.8194792271,16.18698883,-7.99764204,-1,-0.3137255013,0,-535,0,0
2026.04.16 07:40:00,2026-04-16T07:40:00Z,run336M_live_safe_forward_repair,631,9.503977708e-06,-7.602856931e-05,0.0001520629303,1.000009537,0,1.000009537,0.1563103944,-1.122609019,0.002933305921,0.03341558576,0.9997133613,1.000047207,-3.288445473,8.782223701,139.8203583,-2.026028156,1.006804705,41.36474609,58.55363083,-0.5264424086,-8.635251999,-1.763259888,-4.208589554,-0.0074999067,-0.0003990059195,-2.04033563e-06,7.481609821,10.79695702,0.6929368973,0.001069188002,0.1228172854,0,0.04749625176,0.7753216028,16.32402611,-7.692221165,-1,-0.318295747,0,-530,0,0
2026.04.16 07:45:00,2026-04-16T07:45:00Z,run336M_live_safe_forward_repair,632,3.801500861e-05,-1.900696225e-05,0.0001520571386,1.000047565,-9.503933143e-06,1.000038028,0.680967927,-1.079350591,0.002933305921,0.1382619292,0.9997750521,1.000081897,-3.316076517,8.071341515,138.4946899,-1.985363245,1.006731391,42.68154144,58.71574402,0.04962490126,-7.31845665,1.814771414,2.554550409,-0.006656239741,-0.0004749528889,-4.517446541e-06,7.232923508,10.66101742,0.6784458756,0.001006177627,0.180382058,0,0.03232641146,0.962567687,16.25194168,-6.400815964,-1,-0.2377049178,0,-525,0,0
2026.04.16 07:50:00,2026-04-16T07:50:00Z,run336M_live_safe_forward_repair,633,4.751672896e-05,9.503571346e-05,0.0001615530346,1.000056982,-9.503571164e-06,1.000047565,0.7073426247,-0.9933173656,0.002933305921,0.1780747473,0.9998394847,1.000124335,-3.141960621,7.493267536,137.216217,-1.934528708,1.006655216,44.36349869,58.92068863,1.104377747,-5.636502743,3.036168098,5.89756155,-0.005458387546,-0.0005888465093,-6.613418464e-06,7.019857883,10.53279781,0.6664760709,0.0009233057499,0.2448062599,0,0.032750085,0.3404016793,15.8821764,-4.597732067,-1,-0.1708683521,0,-520,0,0
2026.04.16 07:55:00,2026-04-16T07:55:00Z,run336M_live_safe_forward_repair,634,0.0001045288518,0.0001900605857,0.0001805404027,1.00009501,9.503120054e-06,1.000104547,1.063708782,-0.8531672955,0.002933305921,0.4010495543,0.9999493361,1.000219822,-2.667991638,7.116834641,136.0270233,-1.868463159,1.006581068,47.98006439,59.37343979,2.20510602,-2.019933939,5.727376938,11.81574821,-0.003725022543,-0.0003609504784,-8.146991604e-06,6.857725143,10.41714191,0.6583116055,0.0008632351528,0.3772785366,0,0.03284916282,0.4581684172,15.33478355,-3.328681469,-1,-0.2270114869,0,-515,0,0
2026.04.16 08:00:00,2026-04-16T08:00:00Z,run336M_live_safe_forward_repair,635,-0.0001425420633,9.503526599e-06,0.0002470905019,0.9998669624,-9.502126886e-06,0.9998574853,-0.9624882936,-0.3845303357,0.002933305921,-0.5487954617,0.9998251796,1.000074267,-2.666966438,6.55294466,134.7330322,-1.828712702,1.006492019,43.79902267,58.47665024,0.3724933565,-6.200976849,2.736824036,7.386026859,-0.003315047361,-0.0003420083085,-9.500329725e-06,6.832173347,10.33879852,0.6608285308,0.0008557977271,0.2390949577,0,0.03285009414,0.6801039577,15.00316238,-4.14795208,-1,-0.3177842498,0,-510,0,0
2026.04.16 08:05:00,2026-04-16T08:05:00Z,run336M_live_safe_forward_repair,636,-0.0003897186543,-0.0004277318658,0.0007035317249,0.9996008873,9.503481124e-06,0.9996103644,-2.379814386,2.526625395,0.002933305921,-1.33662343,0.9994893074,0.99969697,-3.689234734,5.464061737,133.1495972,-1.844064116,1.006396055,34.85773468,56.11275864,-3.168587923,-15.14226723,-1.009125829,-3.401909351,-0.005325323902,-0.0005511128693,-1.141699522e-05,7.665589333,10.50202274,0.7299154997,0.0009517380968,-0.09402659535,0,0.03873826563,1.257210374,16.62999535,-17.41002846,-1,-0.4467532337,0,-505,0,0
2026.04.16 08:10:00,2026-04-16T08:10:00Z,run336M_live_safe_forward_repair,637,-6.655251491e-05,-0.0005988132325,0.0002947423782,0.9999239445,9.507185496e-06,0.9999334216,-0.1426253021,-0.1112177148,0.002933305921,-0.2280983478,0.9994777441,0.9996449351,-4.542224407,4.399070263,131.5402374,-1.855221033,1.006298542,33.59668732,55.72034073,-4.79445982,-16.40331268,-5.015077114,-12.26482105,-0.006673365831,-0.0005606467603,-1.373632404e-05,7.671618938,10.44698238,0.7343382835,0.001060258481,-0.05251962319,0,0.03864768893,1.206916332,18.140625,-16.15374947,-1,-0.4603580534,0,-500,0,0
2026.04.16 08:15:00,2026-04-16T08:15:00Z,run336M_live_safe_forward_repair,638,-8.557402907e-05,-0.0005418452201,0.0002662416955,0.9999239445,-9.507818504e-06,0.9999144077,-0.3148553967,-0.2924114764,0.002933305921,-0.295109123,0.9994500875,0.9995766282,-5.308822155,3.330812693,129.8921967,-1.863823295,1.006205678,31.99406624,55.21375656,-3.934985399,-18.00593376,-4.853790283,-9.940577507,-0.007641802542,-0.0007221341948,-1.636597517e-05,7.623645782,10.37804222,0.7345938087,0.001199237886,-0.02535459772,0,0.03784323856,1.137364984,19.81259727,-17.67086983,-1,-0.388451457,0,-495,0,0
