candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f80b_15061,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.86,0.2803784093144682,high_vol,none,0,0.08870965974736267,500.0,1606,1537,0.9570361145703612,1,1,0,0,1,810431.6226953391,diagnostic_only_not_economics,762,725,0.9514435695538058,844,812,0.9620853080568721,123.37473348683962,572.356498883179,-448.9817653963393,1.2747878488515685,5.907176242576952,725,271,2.6752767527675276,110,6.590909090909091,0.42758620689655175,1.8463112867199323,-1.081883772039372,1.7065708299141964,0.1701720461887443,4.177113680732793,1.1186206896551725,13.580121321378801,0.10574558516339755,12,99,0,191.72109083919509,669.4270440617304,-477.7059532225355,1.401337034939322,3.757741186898272,812,194,4.185567010309279,101,8.03960396039604,0.43842364532019706,1.88041304511722,-1.0476007746108236,1.794971033517783,0.23610971778225995,10.204060434372074,1.0701970443349753,8.81056802474694,0.0715336342480026,9,124,0
f80b_18520,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.7,0.2540827742750879,cash_mid,liquidity_release,0,0.08870965974736267,500.0,1204,1170,0.9717607973421927,1,1,0,0,1,810253.1357192801,diagnostic_only_not_economics,647,623,0.9629057187017002,557,547,0.9820466786355476,96.1027227907079,485.4432097457004,-389.34048695499246,1.2468346499032796,4.410644282638861,623,271,2.2988929889298895,90,6.9222222222222225,0.42215088282504015,1.8457916720368837,-1.0815013526527568,1.7066938173581012,0.15425798200755683,4.357763475462602,1.0834670947030498,9.654913030287604,0.10574817962757038,12,117,0,119.56021811770296,444.8257178371754,-325.2654997194724,1.3675773121367576,5.223224765924715,547,194,2.8195876288659796,87,6.287356321839081,0.43327239488117003,1.8769017630260565,-1.049243547482169,1.7888142057485015,0.21857443897203466,4.578023097826086,1.0603290676416819,7.993705283777599,0.0739890458254831,14,106,0
f80b_10633,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,high_vol,order_intent_guard,0,0.08870965974736267,500.0,1513,1457,0.9629874421678783,1,1,0,0,1,809980.5796262076,diagnostic_only_not_economics,948,912,0.9620253164556962,565,545,0.9646017699115044,173.05923971814252,731.0926769385123,-558.0334372203697,1.3101234230338796,6.515192250485279,912,271,3.3653136531365315,97,9.402061855670103,0.4342105263157895,1.8461936286326068,-1.0814601496518792,1.7071305209229342,0.18975793828743698,5.3124829802298565,1.1129385964912282,12.104301758886566,0.10555185008207299,13,187,0,115.03602547058748,440.9730573143474,-325.93703184375994,1.3529394153829404,2.533547882384664,545,194,2.8092783505154637,74,7.364864864864865,0.43119266055045874,1.8764810949546697,-1.051409780141161,1.7847285905051555,0.21107527609282106,9.081022408963634,1.073394495412844,9.911673521188577,0.07539995538490056,9,69,0
f80b_12043,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.7,0.25902660436602126,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,1640,1499,0.9140243902439025,1,1,0,0,1,809749.8918963056,diagnostic_only_not_economics,789,729,0.9239543726235742,851,770,0.9048178613396005,98.5315932745907,559.341017605046,-460.8094243304553,1.2138228692213808,5.822902065816857,729,271,2.690036900369004,95,7.673684210526316,0.4156378600823045,1.846009959092561,-1.0817122636865146,1.706562845836001,0.13515993590478834,3.384277879341883,1.187928669410151,13.400196454380623,0.10577988069298683,12,85,0,135.3194891718219,605.0149601191704,-469.6954709473486,1.2881004768874824,3.7258057093892147,770,194,3.9690721649484537,84,9.166666666666666,0.41818181818181815,1.8789284475750634,-1.0484273905074746,1.7921397939304105,0.17573959632704145,7.263904761904793,1.225974025974026,9.213220514850123,0.07264745096557394,12,142,0
f80b_10570,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,all,liquidity_release,0,0.08870965974736267,500.0,1377,1343,0.9753086419753086,1,1,0,0,1,809705.647181902,diagnostic_only_not_economics,858,842,0.9813519813519813,519,501,0.9653179190751445,172.59794948745622,683.0120413554417,-510.4140918679856,1.3381527905230666,6.298740680701689,842,271,3.107011070110701,75,11.226666666666667,0.43942992874109266,1.8459784901498426,-1.0813857878559017,1.7070489652078038,0.2049856882273827,5.4803954706777525,1.0570071258907363,12.571071168212473,0.10560347677882297,13,177,0,93.92312645071516,397.8069368812807,-303.88381043056563,1.3090757823446983,2.0758060380882624,501,194,2.582474226804124,62,8.080645161290322,0.4231536926147705,1.876447815477739,-1.0515010741542063,1.784541986309518,0.18747131028086858,9.049316239316344,1.0518962075848304,10.073208507755105,0.07547049555712253,9,72,0
f80b_10630,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,high_vol,liquidity_release,0,0.08870965974736267,500.0,1377,1343,0.9753086419753086,1,1,0,0,1,809705.647181902,diagnostic_only_not_economics,858,842,0.9813519813519813,519,501,0.9653179190751445,172.59794948745622,683.0120413554417,-510.4140918679856,1.3381527905230666,6.298740680701689,842,271,3.107011070110701,75,11.226666666666667,0.43942992874109266,1.8459784901498426,-1.0813857878559017,1.7070489652078038,0.2049856882273827,5.4803954706777525,1.0570071258907363,12.571071168212473,0.10560347677882297,13,177,0,93.92312645071516,397.8069368812807,-303.88381043056563,1.3090757823446983,2.0758060380882624,501,194,2.582474226804124,62,8.080645161290322,0.4231536926147705,1.876447815477739,-1.0515010741542063,1.784541986309518,0.18747131028086858,9.049316239316344,1.0518962075848304,10.073208507755105,0.07547049555712253,9,72,0
f80b_10741,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.86,0.2925661721527798,high_vol,none,0,0.08870965974736267,500.0,956,921,0.9633891213389121,1,1,0,0,1,809700.9131839749,diagnostic_only_not_economics,572,556,0.972027972027972,384,365,0.9505208333333334,130.760699757405,461.6654725470173,-330.90477278961225,1.3951611173663612,3.3248380473311725,556,271,2.0516605166051662,82,6.780487804878049,0.44964028776978415,1.8466618901880694,-1.0813881463712818,1.7076772076564264,0.23518111467159175,7.865688367129089,1.0989208633093526,13.211165852749868,0.10529804702062398,8,85,1,76.35861382073735,294.83276384654215,-218.47415002580482,1.3495086892967352,2.058064106138795,365,194,1.8814432989690721,59,6.186440677966102,0.4301369863013699,1.8779156932900773,-1.050356490508677,1.7878841233994962,0.20920168170065026,7.420431034482825,1.0986301369863014,9.307765048127376,0.0741831491635274,7,70,1
f80b_11401,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.86,0.2803784093144682,all,none,0,0.08870965974736267,500.0,2567,2133,0.830931047915855,1,1,0,0,1,809666.6176375534,diagnostic_only_not_economics,1151,930,0.8079930495221547,1416,1203,0.8495762711864406,122.51070140090033,711.0256648070615,-588.5149634061609,1.2081692208671175,6.594676105618942,930,271,3.4317343173431736,135,6.888888888888889,0.4150537634408602,1.8420354010545634,-1.0818289768495604,1.7027048086831915,0.1317319369902154,3.7154425612052746,1.5086021505376344,11.895179385458627,0.10578102297852984,12,169,0,229.06164791665245,955.6576322025707,-726.5959842859185,1.315253115721206,4.112579825887724,1203,194,6.201030927835052,115,10.460869565217392,0.4222776392352452,1.8812158114223831,-1.045461847893408,1.7994112508390514,0.19040868488499788,11.13955996548751,1.3200332502078138,8.121008759483546,0.06996854584479223,14,172,0
f80b_15001,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.86,0.2803784093144682,all,none,0,0.08870965974736267,500.0,2567,2133,0.830931047915855,1,1,0,0,1,809666.6176375534,diagnostic_only_not_economics,1151,930,0.8079930495221547,1416,1203,0.8495762711864406,122.51070140090033,711.0256648070615,-588.5149634061609,1.2081692208671175,6.594676105618942,930,271,3.4317343173431736,135,6.888888888888889,0.4150537634408602,1.8420354010545634,-1.0818289768495604,1.7027048086831915,0.1317319369902154,3.7154425612052746,1.5086021505376344,11.895179385458627,0.10578102297852984,12,169,0,229.06164791665245,955.6576322025707,-726.5959842859185,1.315253115721206,4.112579825887724,1203,194,6.201030927835052,115,10.460869565217392,0.4222776392352452,1.8812158114223831,-1.045461847893408,1.7994112508390514,0.19040868488499788,11.13955996548751,1.3200332502078138,8.121008759483546,0.06996854584479223,14,172,0
f80b_13603,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,micro_reversal,19,histgbm_shallow,0.86,0.28789986381719124,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,1733,1559,0.8995960761684939,1,1,0,0,1,809619.1028173445,diagnostic_only_not_economics,912,839,0.9199561403508771,821,720,0.876979293544458,134.50868288173112,657.0280949188418,-522.5194120371107,1.2574233220490916,6.025160090040913,839,271,3.095940959409594,90,9.322222222222223,0.42431466030989273,1.8455845362888814,-1.0818207288553017,1.705998495926155,0.16032024181374388,4.4648998822143415,1.2026221692491061,12.529368202608998,0.10602020264824251,17,106,0,98.16788366962645,547.7794876501721,-449.6116039805457,1.2183393017451436,3.9280637336131803,720,194,3.711340206185567,79,9.113924050632912,0.40555555555555556,1.8759571494868907,-1.0504944018237048,1.7857850039278136,0.13634428287448117,4.998283649503209,1.2777777777777777,8.649131453516084,0.07508040619006646,10,102,0
f80b_10573,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,all,order_intent_guard,0,0.08870965974736267,500.0,1979,1670,0.8438605356240525,1,1,0,0,1,809229.9757036186,diagnostic_only_not_economics,1132,1013,0.8948763250883393,847,657,0.7756788665879575,151.63940527554433,786.4475046208667,-634.8080993453223,1.238874402251531,6.14616006593626,1013,271,3.738007380073801,113,8.964601769911505,0.420533070088845,1.8461209028658843,-1.0814448029732917,1.7070874979381427,0.14969339119007338,4.934443738814171,1.2240868706811452,11.293873733315806,0.10557675507208082,12,179,0,85.2233701192913,497.0198203427311,-411.79645022343993,1.2069550868470313,3.810966982746595,657,194,3.38659793814433,87,7.551724137931035,0.4033485540334855,1.8755464918593627,-1.0505011485291835,1.7853826190340991,0.12971593625462907,4.472532588454499,1.4322678843226788,9.156504411495382,0.07524793512512208,13,193,0
f80b_14233,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.7,0.26481046225287724,high_vol,order_intent_guard,0,0.08870965974736267,500.0,1707,1630,0.9548916227299356,1,1,0,0,1,809224.5163772133,diagnostic_only_not_economics,974,932,0.9568788501026694,733,698,0.9522510231923602,171.94770768150806,744.0292066194702,-572.0814989379621,1.3005650558543136,4.295321724967357,932,271,3.4391143911439115,105,8.876190476190477,0.43240343347639487,1.8462263191550128,-1.0814395064989832,1.707193336344744,0.18449324858530908,8.006278397356361,1.1051502145922747,11.803101016399758,0.10552642228401933,13,129,0,100.87796377490837,535.3246514216423,-434.446687646734,1.2321987176869358,6.7454825271894485,698,194,3.597938144329897,87,8.022988505747126,0.40830945558739257,1.8783321102513766,-1.051929025779017,1.7856072645779102,0.1445243034024475,2.9909784324040003,1.0802292263610316,10.191842641078253,0.07496220431058298,12,245,0
f80b_10600,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,cash_mid,liquidity_release,0,0.08870965974736267,500.0,1310,1276,0.9740458015267176,1,1,0,0,1,809142.7765681302,diagnostic_only_not_economics,807,791,0.9801734820322181,503,485,0.9642147117296223,145.64795485620746,631.3253581036408,-485.6774032474334,1.2998862081751117,6.540030955214525,791,271,2.918819188191882,70,11.3,0.43236409608091025,1.8459805792504118,-1.081686866920787,1.7065757528380852,0.18413142206853028,4.454044815799498,1.0594184576485461,12.341583936748084,0.10577309177082816,15,175,0,81.3618386304886,378.9650051509409,-297.6031665204523,1.273390366042685,2.455483381806971,485,194,2.5,61,7.950819672131147,0.41649484536082476,1.876064381935351,-1.0516012951252731,1.7840072950003956,0.16775636831028579,6.626950867052097,1.0515463917525774,10.134524419395913,0.07569220307886822,9,86,0
f80b_49453,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,no_external_contract,42,histgbm_shallow,0.7,0.29157559900497787,all,order_intent_guard,0,0.08870965974736267,500.0,1490,1141,0.7657718120805369,1,1,0,0,1,808979.2694388066,diagnostic_only_not_economics,906,663,0.7317880794701986,584,478,0.8184931506849316,113.39844515165113,659.3052718845564,-545.9068267329051,1.2077249076189582,6.307966485315523,663,271,2.4464944649446494,134,4.947761194029851,0.3891402714932127,2.5554467902502185,-1.347918090698531,1.8958472387041785,0.17103837881093684,3.5954041739325744,1.852187028657617,7.217539675401937,0.10592843216499176,13,248,0,79.12014552867272,468.6620034112917,-389.5418578826189,1.2031107669885226,3.8606443922052223,478,194,2.463917525773196,88,5.431818181818182,0.3786610878661088,2.589292836526474,-1.3115887470795249,1.974165181191112,0.16552331700559147,4.0988051470588225,1.5585774058577406,7.233376376546854,0.07054088215475428,10,77,0
f80b_10597,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,cash_mid,mean_revert,0,0.08870965974736267,500.0,1464,1265,0.8640710382513661,1,1,0,0,1,808160.7165302158,diagnostic_only_not_economics,884,739,0.8359728506787331,580,526,0.906896551724138,100.64820575616277,566.9239193202504,-466.2757135640877,1.2158555610517103,7.529675919356123,739,271,2.726937269372694,133,5.556390977443609,0.4167794316644114,1.8406620757150989,-1.0818462031649367,1.7014082688743088,0.1361951363412216,2.6733741753063227,1.4709066305818674,9.25144878776067,0.1061058761081039,9,99,0,78.40337147791405,403.78596794825296,-325.3825964703389,1.2409574830627461,3.8570960058153103,526,194,2.711340206185567,100,5.26,0.40874524714828897,1.878074269526758,-1.0462462909014112,1.7950594289884376,0.14905583931162367,4.065409383624673,1.306083650190114,7.996261745700354,0.07170641279730733,9,154,0
f80b_12121,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.86,0.272871105959311,all,none,0,0.08870965974736267,500.0,1747,1406,0.8048082427017744,1,1,0,0,1,807815.8635502108,diagnostic_only_not_economics,877,717,0.8175598631698974,870,689,0.7919540229885057,93.4662717030163,546.7779555916244,-453.3116838886082,1.2061854459634525,8.397433811004817,717,271,2.6457564575645756,115,6.234782608695652,0.41562064156206413,1.83482535433431,-1.0818894603546734,1.6959453082506262,0.13035742217993906,2.2260674821998356,1.5648535564853556,12.867065192164088,0.1058614311989343,14,171,0,109.64780073753263,533.0119905920285,-423.364189854496,1.2589916751702992,4.137418530616992,689,194,3.551546391752577,95,7.252631578947368,0.4107402031930334,1.8834345957315495,-1.0427689405283151,1.8061859368167545,0.1591404945392346,5.3003001715265885,1.4847605224963716,7.7729438141501275,0.06746182934372366,10,195,0
f80b_10567,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,all,mean_revert,0,0.08870965974736267,500.0,1559,1357,0.8704297626683771,1,1,0,0,1,807632.7851360942,diagnostic_only_not_economics,945,797,0.8433862433862434,614,560,0.9120521172638436,102.49159248571299,607.5174596206436,-505.02586713493076,1.20294325331722,8.370643493761122,797,271,2.940959409594096,139,5.733812949640288,0.41405269761606023,1.8409619988504353,-1.0814258396893592,1.7023469675731566,0.12859672833841027,2.448834251801618,1.4404015056461732,9.309365328855876,0.10586613020339587,10,111,0,84.02312842290947,430.1504788251691,-346.1273504022597,1.2427520631503406,3.3461283656705065,560,194,2.88659793814433,102,5.490196078431373,0.4089285714285714,1.8783863704155856,-1.0457019649615098,1.7962922834181776,0.15004130075519548,5.022110286320273,1.2875,8.217327856100631,0.07125761829313597,9,106,0
