thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 06:15:00,2026-05-13T06:15:00Z,3888,0.000528541219,0.9029322267,0.0,0.800498724,-0.0001221983548,1.503774047
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 06:35:00,2026-05-13T06:35:00Z,3889,-0.002642706037,-2.067903757,9.087604849e-05,1.603567481,-0.000152774388,-0.214012906
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 07:00:00,2026-05-13T07:00:00Z,3890,0.0,-1.198529243,-9.086779028e-05,0.6363636255,0.0001018547773,1.069532275
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 07:05:00,2026-05-13T07:05:00Z,3891,-0.0005299416953,-1.480466366,9.087604849e-05,1.387750626,-3.055332127e-05,0.7098538876
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 07:10:00,2026-05-13T07:10:00Z,3892,0.0005302227219,-1.157139063,-9.086779028e-05,0.4924276173,8.147801418e-05,1.326135755
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 07:15:00,2026-05-13T07:15:00Z,3893,0.0,-1.118034005,9.087604849e-05,1.257237077,7.128745347e-05,1.750139475
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 07:35:00,2026-05-13T07:35:00Z,3894,0.0,-0.7451927066,0.0,1.147078633,0.000122194615,2.270208359
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 08:45:00,2026-05-13T08:45:00Z,3895,0.0005313496222,-0.9483040571,0.0,0.9045340419,8.147801418e-05,-0.3778149784
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:00:00,2026-05-13T09:00:00Z,3896,-0.0005310674314,-1.315587044,0.0,0.777777791,-0.0001018371404,-1.011214375
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:05:00,2026-05-13T09:05:00Z,3897,0.0,-1.184783697,0.0,0.7433111072,-2.036950355e-05,-1.096264243
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:15:00,2026-05-13T09:15:00Z,3898,-0.002656748053,-2.563376665,0.0,-1.105541587,0.0001323613251,2.479446173
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:20:00,2026-05-13T09:20:00Z,3899,-0.0005327650579,-2.348754406,9.087604849e-05,0.8164966106,7.12620531e-05,2.515922308
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:25:00,2026-05-13T09:25:00Z,3900,0.000533049053,-1.775776029,0.0,0.7337993979,0.0001323343749,2.627227068
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:30:00,2026-05-13T09:30:00Z,3901,-0.0005327650579,-1.790011168,0.0,0.6546536684,-0.0001526733104,1.617444396
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:35:00,2026-05-13T09:35:00Z,3902,0.0,-1.57683754,0.0001817355806,3.28829217,0.0001017977484,1.831392169
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:45:00,2026-05-13T09:45:00Z,3903,0.0,-1.283450484,0.0,2.581988811,-0.0001729910146,1.563920736
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 09:50:00,2026-05-13T09:50:00Z,3904,0.000533049053,-0.9408750534,0.0,2.137666941,0.0002035540529,1.929511428
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:00:00,2026-05-13T10:00:00Z,3905,0.0,-1.034344673,0.0,1.857607126,-5.086780584e-05,1.722111821
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:05:00,2026-05-13T10:05:00Z,3906,0.000533049053,-0.6780635118,9.085127385e-05,2.334868908,-0.0001831334084,1.131067276
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:10:00,2026-05-13T10:10:00Z,3907,0.0,-0.6042571068,0.0,2.0,0.0001322872413,1.331167221
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:15:00,2026-05-13T10:15:00Z,3908,0.0,-0.5319951773,0.0,1.732050776,7.122217357e-05,1.364457726
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:20:00,2026-05-13T10:20:00Z,3909,0.0005327650579,-0.1109590083,0.0001816860458,2.529822111,0.0001017387112,1.463251352
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:30:00,2026-05-13T10:30:00Z,3910,0.0,0.06498745829,-0.0001816530421,1.141301394,0.0001526267006,1.108334184
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:45:00,2026-05-13T10:45:00Z,3911,-0.0005327650579,-0.7231960893,0.0,0.9351103306,0.0,1.795602798
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 10:55:00,2026-05-13T10:55:00Z,3912,0.002670940245,0.4016096592,0.0,0.8457709551,0.0003254711628,2.124498129
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:00:00,2026-05-13T11:00:00Z,3913,-0.002131060231,-2.271813631,0.0,0.7624928355,0.000152514971,2.210805893
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:05:00,2026-05-13T11:05:00Z,3914,0.002135611372,0.4456342757,0.0,0.6835067272,0.0,1.911102533
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:10:00,2026-05-13T11:10:00Z,3915,-0.002131060231,-1.943297029,-9.084302292e-05,-9.173067037e-13,-0.0001219933692,1.453214765
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:25:00,2026-05-13T11:25:00Z,3916,0.0005341880606,-1.425162435,0.0,-0.252645582,-2.033843157e-05,0.6043764353
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:30:00,2026-05-13T11:30:00Z,3917,-0.000533902843,-1.689563751,-0.0001817025477,-1.936949372,-3.050826854e-05,0.4330387115
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:35:00,2026-05-13T11:35:00Z,3918,0.0005341880606,-1.112774491,0.0001817355806,-0.3746343255,3.050919804e-05,0.4730018973
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:45:00,2026-05-13T11:45:00Z,3919,0.0,-1.007490754,0.0,-1.936949372,3.049989391e-05,1.270415545
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:50:00,2026-05-13T11:50:00Z,3920,0.001601708471,0.3358302414,0.0,-1.707531214,0.0003049896332,2.040311098
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 11:55:00,2026-05-13T11:55:00Z,3921,-0.001599147101,-0.9217976928,0.0,-1.527525187,0.0,1.802924275
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 12:00:00,2026-05-13T12:00:00Z,3922,0.0,-0.834007442,0.0,-1.380131125,-0.0001321218733,1.244701266
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 12:05:00,2026-05-13T12:05:00Z,3923,0.0,-0.752035737,0.0,-1.239546657,0.0001016456445,1.492872596
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 12:15:00,2026-05-13T12:15:00Z,3924,0.002135611372,1.017460108,0.0,-1.118517876,0.0003049059305,2.229577303
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 12:35:00,2026-05-13T12:35:00Z,3925,0.002129925415,2.647853136,0.0,-1.011646748,-0.0001015682137,1.564507246
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 12:40:00,2026-05-13T12:40:00Z,3926,0.0,2.199277163,0.0,-0.9662823677,-0.0001523677929,1.081038594
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:05:00,2026-05-13T13:05:00Z,3927,0.0005313496222,1.601193666,0.0,0.6405126452,0.000121977253,-0.2577566803
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:10:00,2026-05-13T13:10:00Z,3928,-0.0005310674314,1.214047074,9.085127385e-05,1.441153407,-0.0002235976863,-1.007392168
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:15:00,2026-05-13T13:15:00Z,3929,0.002656748053,2.081293106,-0.0002725290833,-0.8727301955,0.0002541450958,-0.3825335205
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:25:00,2026-05-13T13:25:00Z,3930,0.0,1.807822704,0.0,-0.7191949487,-0.0001219437836,-0.5813803077
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:30:00,2026-05-13T13:30:00Z,3931,0.0,1.615779757,-9.086779028e-05,-1.498537302,5.081610652e-05,-0.3973207474
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:35:00,2026-05-13T13:35:00Z,3932,0.0005299416953,1.624564767,0.0,-1.353604078,5.081352356e-05,-0.2220823765
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:40:00,2026-05-13T13:40:00Z,3933,-0.0005296610179,1.292373657,0.0002726281236,1.446956038,-0.0001016218885,-0.6597369909
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:50:00,2026-05-13T13:50:00Z,3934,0.0,0.1151633635,-0.0001817025477,-0.4200840294,-0.0002541399444,-2.101574898
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 13:55:00,2026-05-13T13:55:00Z,3935,0.0,0.01288955193,0.0001817355806,1.446956038,8.134545351e-05,-1.600840569
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:00:00,2026-05-13T14:00:00Z,3936,0.0,-0.1214913502,-0.0001817025477,-0.4200840294,2.033470992e-05,-1.394370556
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:10:00,2026-05-13T14:10:00Z,3937,-0.001590668107,-0.03411956131,-9.086779028e-05,-1.257237077,0.0001016683746,-0.7875635028
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:15:00,2026-05-13T14:15:00Z,3938,0.0,-0.1552301049,-0.000181752097,-2.430862188,-0.0001524870604,-1.268090129
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:20:00,2026-05-13T14:20:00Z,3939,0.0,-0.2870519757,0.0001817851298,-0.8798826933,5.083677388e-05,-0.9895572066
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:25:00,2026-05-13T14:25:00Z,3940,0.0,-0.3127369285,-0.000181752097,-1.990659714,-3.050051419e-05,-1.057307959
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:30:00,2026-05-13T14:30:00Z,3941,-0.0005310674314,-0.7595039606,0.0,-1.736184597,-7.117003406e-05,-1.30774653
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:35:00,2026-05-13T14:35:00Z,3942,-0.002125398489,-2.220444202,0.0001817851298,-0.5054959059,-0.0001830216934,-1.900520921
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:40:00,2026-05-13T14:40:00Z,3943,0.0,-1.937147379,9.087604849e-05,0.08920515329,-0.000172885455,-2.201285124
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:45:00,2026-05-13T14:45:00Z,3944,0.002129925415,-0.4888128936,-9.086779028e-05,-0.4730499089,0.0001017149116,-1.583124638
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 14:55:00,2026-05-13T14:55:00Z,3945,0.0,-0.4681835771,0.0,-1.348283887,-3.050671694e-05,-0.9413298368
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:05:00,2026-05-13T15:05:00Z,3946,-0.002656748053,-1.957990289,0.0,-1.290994406,-0.0001830123801,-0.8316755295
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:10:00,2026-05-13T15:10:00Z,3947,0.0005327650579,-1.466426492,0.0001817851298,0.03263376653,-7.118451322e-05,-1.059418321
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:15:00,2026-05-13T15:15:00Z,3948,-0.0005324813537,-1.597655296,9.087604849e-05,0.6853091121,0.0003050981904,0.5339050293
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:20:00,2026-05-13T15:20:00Z,3949,0.002663825173,0.05020261556,-9.086779028e-05,0.06608185917,0.00025417094,2.094086647
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:25:00,2026-05-13T15:25:00Z,3950,0.002656748053,1.798457623,-0.000181752097,-1.147638083,0.0003252561437,2.971476793
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:30:00,2026-05-13T15:30:00Z,3951,-0.0005299416953,1.513279796,-9.089256491e-05,-1.575957775,0.0,2.364857197
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:35:00,2026-05-13T15:35:00Z,3952,0.00636267243,3.416712046,-0.0006363057764,-3.530090332,-0.0001016094975,1.72535646
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:40:00,2026-05-13T15:40:00Z,3953,0.00526870368,3.377457142,-0.0002728761174,-3.132851362,0.0002032396442,2.04113102
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:45:00,2026-05-13T15:45:00Z,3954,-0.0005241089966,2.508968115,0.0,-2.499291658,-5.079958646e-05,1.654002786
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:50:00,2026-05-13T15:50:00Z,3955,0.0,2.08460927,0.0001819670579,-1.753824234,0.0001828878012,1.873703599
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 15:55:00,2026-05-13T15:55:00Z,3956,0.00262191915,2.141181707,0.0,-1.54514432,0.0001726957853,1.958481193
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:00:00,2026-05-13T16:00:00Z,3957,-0.002615062753,1.504541278,0.0002729009429,-0.8381752372,-0.0001015682137,1.523620367
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:05:00,2026-05-13T16:05:00Z,3958,-0.005243838299,0.6152036786,0.0001818843157,-0.3674047291,-0.0001726835035,1.04337275
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:10:00,2026-05-13T16:10:00Z,3959,0.000527148135,0.6339864731,-0.0001818512392,-0.7186330557,2.031921576e-05,0.9843773246
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:15:00,2026-05-13T16:15:00Z,3960,0.0,0.5727443695,0.0,-0.6535959244,0.0,0.8906130195
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:20:00,2026-05-13T16:20:00Z,3961,-0.000526870368,0.4327926934,0.0001818843157,-0.1811074466,-2.031880285e-05,0.7680271864
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:25:00,2026-05-13T16:25:00Z,3962,0.0,0.3653928936,9.092561959e-05,0.1005037799,7.111725427e-05,0.8460293412
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:30:00,2026-05-13T16:30:00Z,3963,0.0,0.2958600223,0.0,0.1627027243,-5.079442417e-05,0.6467546225
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:35:00,2026-05-13T16:35:00Z,3964,0.0,0.2351979166,0.0004545867851,1.270105839,-0.0002235068241,-0.005560148042
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:40:00,2026-05-13T16:40:00Z,3965,0.002635740675,0.619893074,0.0,1.219215512,0.0001219400656,0.2505700886
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:45:00,2026-05-13T16:45:00Z,3966,-0.002103049308,0.1548367739,9.087604849e-05,1.359163523,-0.0003556151642,-0.9830542207
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:50:00,2026-05-13T16:50:00Z,3967,0.004214962944,0.9096531272,-9.086779028e-05,1.145122051,0.0001524607214,-0.7893892527
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 16:55:00,2026-05-13T16:55:00Z,3968,-0.006820566487,-0.7483821511,-0.000181752097,0.7758644223,-0.0003048749641,-2.312911987
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:05:00,2026-05-13T17:05:00Z,3969,0.002642706037,-0.4345240891,0.0,0.8164966106,-5.082385542e-05,-1.828613877
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:10:00,2026-05-13T17:10:00Z,3970,0.00210859254,0.1025799885,-0.0002726776875,0.1730321348,0.0,-1.615338087
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:15:00,2026-05-13T17:15:00Z,3971,-0.001578116789,-0.4569472373,0.0,0.1980093569,0.0,-1.466243029
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:20:00,2026-05-13T17:20:00Z,3972,0.002107481472,0.3633217514,-0.0002727520769,-0.533488512,0.0003761156404,-0.05456190556
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:25:00,2026-05-13T17:25:00Z,3973,-0.005257623736,-1.441862464,-0.0002728264953,-1.315982699,-0.0002743595687,-0.9780733585
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:30:00,2026-05-13T17:30:00Z,3974,0.000528541219,-1.139772058,0.0,-1.395716429,-3.049276347e-05,-0.9850386977
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:35:00,2026-05-13T17:35:00Z,3975,-0.003169572214,-2.25646162,9.096697613e-05,-1.171700239,0.0001016456445,-0.5395355225
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:40:00,2026-05-13T17:40:00Z,3976,0.0,-2.045305967,-9.095870337e-05,-1.432078004,3.049059342e-05,-0.3397575915
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:45:00,2026-05-13T17:45:00Z,3977,0.0005299416953,-1.609687328,-0.0001819339523,-1.748765826,0.0002540805435,0.7804636359
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:50:00,2026-05-13T17:50:00Z,3978,0.002118644072,-0.7369114161,-9.098352893e-05,-1.73684895,0.0001016063979,1.234019041
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 17:55:00,2026-05-13T17:55:00Z,3979,0.002642706037,0.269851625,-0.0001819836179,-1.891987681,-0.000355586264,-0.2516013384
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:00:00,2026-05-13T18:00:00Z,3980,0.0,0.269851625,0.0,-1.676285267,7.114255277e-05,0.1472642124
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:05:00,2026-05-13T18:05:00Z,3981,0.0,0.269851625,0.0,-1.489549279,-0.0002235749707,-0.8599097133
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:10:00,2026-05-13T18:10:00Z,3982,0.000527148135,0.4580800831,0.0,-1.333333373,-3.049431325e-05,-0.9480561018
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:15:00,2026-05-13T18:15:00Z,3983,0.0,0.446552515,-9.100837633e-05,-1.340956807,0.0002337968617,0.418815285
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:20:00,2026-05-13T18:20:00Z,3984,0.002107481472,1.240423679,0.0,-1.21920979,-0.0001016270471,-0.08341048658
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:25:00,2026-05-13T18:25:00Z,3985,0.0,1.163300276,0.0,-1.116511583,-5.081868949e-05,-0.3969468772
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.13 18:30:00,2026-05-13T18:30:00Z,3986,0.002628811868,2.075102329,-0.0001820333127,-1.352543354,-8.131403592e-05,-0.8245773911
