run_id,parent_run_id,source_type,queue_id,thesis_id,guard_family,source_artifact,scoring_mode,candidate_id,artifact_slug,feature_set_id,model_id,view_id,trade_index,direction,signal_timestamp,open_time,close_time,hold_bars,fixed_lot,entry_close,exit_close,point_return,proxy_net_profit,guard_score,hard_veto_flag,soft_veto_flag,negative_control_flag,guard_score_missing_flag,max_probability,probability_margin,decision_threshold,hour,month,session_slice,volatility_regime,adx_regime,vix_regime,usd_regime,rate_regime,spread_points_median_in_trade,proxy_boundary
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,208,long,2026-05-13T12:00:00+00:00,2026-05-13T12:00:00+00:00,2026-05-13T13:00:00+00:00,12,0.1,29321.55,29333.8,12.25,1.225,0.5111762706,0,0,0,0,0.5084741712,0.2621617615,0.0707880876,12,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,209,long,2026-05-13T13:05:00+00:00,2026-05-13T13:05:00+00:00,2026-05-13T14:05:00+00:00,12,0.1,29332.3,29286.05,-46.25,-4.625,0.4061836856,0,0,0,0,0.4715828001,0.2015613317,0.0707880876,13,2026-05,outside_cash,low_vol,high_adx,high_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,210,long,2026-05-13T14:10:00+00:00,2026-05-13T14:10:00+00:00,2026-05-13T15:10:00+00:00,12,0.1,29284.05,29291.8,7.75,0.775,0.3853187706,0,0,0,0,0.4800822735,0.2184500694,0.0707880876,14,2026-05,outside_cash,low_vol,mid_adx,neutral_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,211,long,2026-05-13T15:15:00+00:00,2026-05-13T15:15:00+00:00,2026-05-13T16:15:00+00:00,12,0.1,29272.05,29203.8,-68.25,-6.825,0.4900371496,0,0,0,0,0.5293675065,0.267334491,0.0707880876,15,2026-05,outside_cash,low_vol,low_adx,low_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,212,long,2026-05-13T16:20:00+00:00,2026-05-13T16:20:00+00:00,2026-05-13T17:20:00+00:00,12,0.1,29214.05,29160.3,-53.75,-5.375,0.2751830346,0,0,0,0,0.4058920443,0.0839915276,0.0707880876,16,2026-05,outside_cash,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,213,long,2026-05-13T17:25:00+00:00,2026-05-13T17:25:00+00:00,2026-05-13T18:25:00+00:00,12,0.1,29157.2,29232.3,75.1,7.51,0.6751615068,0,1,0,0,0.5659133792,0.3391000777,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,214,long,2026-05-13T18:30:00+00:00,2026-05-13T18:30:00+00:00,2026-05-13T19:30:00+00:00,12,0.1,29242.55,29358.55,116.0,11.6,0.6550217428,0,1,0,0,0.4236270189,0.0760667622,0.0707880876,18,2026-05,cash_open,high_vol,mid_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,215,long,2026-05-14T07:05:00+00:00,2026-05-14T07:05:00+00:00,2026-05-14T08:05:00+00:00,12,0.1,29463.9,29489.65,25.75,2.575,0.6863867684,0,1,0,0,0.5665879846,0.2349315882,0.0707880876,7,2026-05,outside_cash,mid_vol,high_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,216,long,2026-05-14T08:10:00+00:00,2026-05-14T08:10:00+00:00,2026-05-14T09:10:00+00:00,12,0.1,29476.9,29548.9,72.0,7.2,0.6166789638,0,0,0,0,0.5957509279,0.3286821544,0.0707880876,8,2026-05,outside_cash,mid_vol,high_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,217,long,2026-05-14T09:15:00+00:00,2026-05-14T09:15:00+00:00,2026-05-14T10:15:00+00:00,12,0.1,29543.15,29525.4,-17.75,-1.775,0.5665030675,0,0,0,0,0.6038212776,0.3919897527,0.0707880876,9,2026-05,outside_cash,low_vol,mid_adx,low_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,218,long,2026-05-14T10:20:00+00:00,2026-05-14T10:20:00+00:00,2026-05-14T11:20:00+00:00,12,0.1,29523.4,29508.15,-15.25,-1.525,0.5325048972,0,0,0,0,0.5758276582,0.3169823587,0.0707880876,10,2026-05,outside_cash,mid_vol,low_adx,low_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,219,long,2026-05-14T11:25:00+00:00,2026-05-14T11:25:00+00:00,2026-05-14T12:25:00+00:00,12,0.1,29517.9,29458.9,-59.0,-5.9,0.2789916992,0,0,0,0,0.5185698271,0.2458239198,0.0707880876,11,2026-05,outside_cash,mid_vol,low_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,220,long,2026-05-14T12:35:00+00:00,2026-05-14T12:35:00+00:00,2026-05-14T13:35:00+00:00,12,0.1,29421.4,29456.4,35.0,3.5,0.2409098287,0,0,0,0,0.5052896738,0.2361223102,0.0707880876,12,2026-05,outside_cash,mid_vol,mid_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,221,long,2026-05-14T13:40:00+00:00,2026-05-14T13:40:00+00:00,2026-05-14T14:40:00+00:00,12,0.1,29448.9,29466.4,17.5,1.75,0.3680504977,0,0,0,0,0.5349042416,0.2883442789,0.0707880876,13,2026-05,outside_cash,mid_vol,low_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,222,long,2026-05-14T15:00:00+00:00,2026-05-14T15:00:00+00:00,2026-05-14T16:00:00+00:00,12,0.1,29474.4,29413.65,-60.75,-6.075,0.7732590979,0,1,0,0,0.4186461866,0.1232269108,0.0707880876,15,2026-05,outside_cash,mid_vol,low_adx,high_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,223,long,2026-05-14T16:25:00+00:00,2026-05-14T16:25:00+00:00,2026-05-14T17:25:00+00:00,12,0.1,29396.9,29543.4,146.5,14.65,0.3612317093,0,0,0,0,0.4013473094,0.0882375538,0.0707880876,16,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,224,long,2026-05-14T17:30:00+00:00,2026-05-14T17:30:00+00:00,2026-05-14T18:30:00+00:00,12,0.1,29552.9,29661.4,108.5,10.85,0.5689468622,0,0,0,0,0.4108656943,0.0841930211,0.0707880876,17,2026-05,cash_open,high_vol,mid_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,225,long,2026-05-15T07:00:00+00:00,2026-05-15T07:00:00+00:00,2026-05-15T08:00:00+00:00,12,0.1,29475.75,29376.25,-99.5,-9.95,0.2432564887,0,0,0,0,0.6228299737,0.3449600637,0.0707880876,7,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,226,short,2026-05-15T08:10:00+00:00,2026-05-15T08:10:00+00:00,2026-05-15T09:10:00+00:00,12,0.1,29347.25,29256.5,90.75,9.075,0.8582550861,1,1,0,0,0.494012028,0.0761409402,0.0707880876,8,2026-05,outside_cash,mid_vol,high_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,227,long,2026-05-15T09:15:00+00:00,2026-05-15T09:15:00+00:00,2026-05-15T10:15:00+00:00,12,0.1,29233.5,29371.0,137.5,13.75,0.5491493015,0,0,0,0,0.5016572475,0.0960121453,0.0707880876,9,2026-05,outside_cash,high_vol,high_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,228,long,2026-05-15T10:20:00+00:00,2026-05-15T10:20:00+00:00,2026-05-15T11:20:00+00:00,12,0.1,29368.0,29233.55,-134.45,-13.445,0.6730095727,0,1,0,0,0.6310306191,0.380494833,0.0707880876,10,2026-05,outside_cash,high_vol,high_adx,low_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,229,short,2026-05-15T11:30:00+00:00,2026-05-15T11:30:00+00:00,2026-05-15T12:30:00+00:00,12,0.1,29165.05,29176.8,-11.75,-1.175,0.8503025367,1,1,0,0,0.5584687591,0.2076320946,0.0707880876,11,2026-05,outside_cash,high_vol,high_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,230,long,2026-05-15T13:10:00+00:00,2026-05-15T13:10:00+00:00,2026-05-15T14:10:00+00:00,12,0.1,29205.55,29244.55,39.0,3.9,0.6830012357,0,1,0,0,0.4721334279,0.0736359954,0.0707880876,13,2026-05,outside_cash,high_vol,high_adx,neutral_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,231,long,2026-05-15T14:15:00+00:00,2026-05-15T14:15:00+00:00,2026-05-15T15:15:00+00:00,12,0.1,29243.3,29135.55,-107.75,-10.775,0.3751251251,0,0,0,0,0.4644213021,0.1085928977,0.0707880876,14,2026-05,outside_cash,high_vol,mid_adx,low_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,232,short,2026-05-15T15:20:00+00:00,2026-05-15T15:20:00+00:00,2026-05-15T16:20:00+00:00,12,0.1,29139.8,29134.8,5.0,0.5,0.6409488715,0,0,0,0,0.5140205622,0.1951580942,0.0707880876,15,2026-05,outside_cash,high_vol,low_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__negative_control,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,negative_control,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__negative_control,233,short,2026-05-15T16:50:00+00:00,2026-05-15T16:50:00+00:00,2026-05-15T17:50:00+00:00,12,0.1,29182.4,29227.15,-44.75,-4.475,0.8981460245,1,1,0,0,0.5101563334,0.1094798744,0.0707880876,16,2026-05,cash_open,high_vol,low_adx,low_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
