candidate_id,train_rank,rule_kind,rule_definition,feature_count,features,side,side_value,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,proxy_cost_log_return,selection_boundary
f20b_pair_0434,507,pair(쌍),bb_position_20 >= q70 & rsi_14_minus_50 >= q90,2,bb_position_20|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2828,573,4.93542757417103,0.7483449434548434,1.2095895082498025,0.0002646198527068046,0.5724893917963225,28.576528991177874,21.20803077300448,28.576528991177874,0.9031117397454032,24,0.8304734903418735,0.012914485165794076,0.39520524587509875,1.8576528991177874,0.5826872122315884,2.8484598423902683,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0434,507,pair(쌍),bb_position_20 >= q70 & rsi_14_minus_50 >= q90,2,bb_position_20|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),862,183,4.7103825136612025,-0.07092672650619129,0.9441995840941467,-8.228158527400382e-05,0.4895591647331787,34.743049746678025,24.247610170629986,34.743049746678025,0.9860788863109049,18,0.025160182603699406,0.05792349726775949,0.5279002079529267,2.4743049746678025,1.9824134166682426,5.042542096556732,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0434,507,pair(쌍),bb_position_20 >= q70 & rsi_14_minus_50 >= q90,2,bb_position_20|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),710,131,5.419847328244275,0.0075480508912297295,1.0102103794262194,1.0631057593281308e-05,0.5633802816901409,16.867116533066017,13.58094082874375,16.867116533066017,0.8887323943661972,20,0.14128689319720425,0.0,0.4948948102868903,0.6867116533066018,0.8863504755260468,2.0679569391195387,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0889,508,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q90,2,close_ema50_ratio|ema20_ema50_spread_zscore_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2443,573,4.2635253054101225,0.8146263472878323,1.248874490897359,0.0003334532735521213,0.5550552599263201,33.36048161373265,25.89224262983778,33.36048161373265,0.9001227998362669,28,0.8308005610907898,0.1472949389179755,0.3755627545513205,2.3360481613732653,0.5811950074354647,3.440100862278026,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0889,508,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q90,2,close_ema50_ratio|ema20_ema50_spread_zscore_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),823,183,4.497267759562842,0.09184688085135123,1.0952469921628907,0.00011160009823979494,0.5212636695018226,14.928527579407513,14.13987979969411,14.928527579407513,0.913730255164034,17,0.5968652748369052,0.10054644808743163,0.45237650391855466,0.4928527579407513,0.692589241147208,1.7383649510939456,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0889,508,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q90,2,close_ema50_ratio|ema20_ema50_spread_zscore_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),661,131,5.0458015267175576,0.16589588030365415,1.2252691081046858,0.00025097712602670827,0.5854765506807866,12.883059845716428,7.734584711433589,12.883059845716428,0.8880484114977307,17,0.577963197111744,0.0,0.3873654459476571,0.2883059845716428,0.689538346473694,1.365209776992994,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0645,509,pair(쌍),ema9_ema20_diff >= q80 & ema20_ema50_spread_zscore_50 >= q90,2,ema9_ema20_diff|ema20_ema50_spread_zscore_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2332,573,4.069808027923211,0.8099833437452786,1.2628675107131102,0.00034733419543108,0.5600343053173242,33.63226751345801,27.45520419494747,33.63226751345801,0.8769296740994854,32,0.8293458816865813,0.18603839441535772,0.3685662446434449,2.363226751345801,0.5714127065858069,3.4892440969904106,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0645,509,pair(쌍),ema9_ema20_diff >= q80 & ema20_ema50_spread_zscore_50 >= q90,2,ema9_ema20_diff|ema20_ema50_spread_zscore_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),866,183,4.73224043715847,0.0805914817440672,1.0775816066523094,9.306175721023926e-05,0.5242494226327945,15.844551910471882,15.844551910471916,15.844551910471916,0.9110854503464203,19,0.5623874378620296,0.05355191256830594,0.4612091966738453,0.5844551910471916,0.7069141056179759,1.8061304059073189,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0645,509,pair(쌍),ema9_ema20_diff >= q80 & ema20_ema50_spread_zscore_50 >= q90,2,ema9_ema20_diff|ema20_ema50_spread_zscore_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),722,131,5.511450381679389,0.18706921709898455,1.2319814241226383,0.00025909863864125287,0.5817174515235457,12.389120505674288,9.716763273204254,12.389120505674288,0.8725761772853186,19,0.6776950084382833,0.0,0.38400928793868083,0.23891205056742884,0.6376965259811659,1.2606178644872754,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0227,510,pair(쌍),roc_12 >= q70 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2746,573,4.792321116928447,0.7453641594846478,1.2124144835191226,0.0002714363290184442,0.5710123816460306,28.576528991177874,21.20803077300448,28.576528991177874,0.9042243262927895,24,0.7914806980503146,0.04153577661431065,0.3937927582404387,1.8576528991177874,0.6007346327091136,2.8937160666816504,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0227,510,pair(쌍),roc_12 >= q70 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),837,183,4.573770491803279,0.004555098468767442,1.003624744993007,5.442172603067434e-06,0.4946236559139785,34.401225469665384,24.247610170629986,34.401225469665384,0.946236559139785,16,0.2650424182778289,0.08524590163934427,0.49818762750349654,2.4401225469665384,0.8565373633878802,3.8800934394972595,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0227,510,pair(쌍),roc_12 >= q70 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),626,131,4.778625954198473,-0.06774884193454343,0.9107403580475328,-0.00010822498711588408,0.5351437699680511,20.065284194889855,14.284107377770239,20.065284194889855,0.9217252396166135,22,0.5036937155399438,0.04427480916030539,0.5446298209762336,1.0065284194889856,1.7381141858345015,3.333547235460026,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0228,511,pair(쌍),roc_12 >= q70 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2746,573,4.792321116928447,0.7453641594846478,1.2124144835191226,0.0002714363290184442,0.5710123816460306,28.576528991177874,21.20803077300448,28.576528991177874,0.9042243262927895,24,0.7914806980503146,0.04153577661431065,0.3937927582404387,1.8576528991177874,0.6007346327091136,2.8937160666816504,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0228,511,pair(쌍),roc_12 >= q70 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),837,183,4.573770491803279,0.004555098468767442,1.003624744993007,5.442172603067434e-06,0.4946236559139785,34.401225469665384,24.247610170629986,34.401225469665384,0.946236559139785,16,0.2650424182778289,0.08524590163934427,0.49818762750349654,2.4401225469665384,0.8565373633878802,3.8800934394972595,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0228,511,pair(쌍),roc_12 >= q70 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),626,131,4.778625954198473,-0.06774884193454343,0.9107403580475328,-0.00010822498711588408,0.5351437699680511,20.065284194889855,14.284107377770239,20.065284194889855,0.9217252396166135,22,0.5036937155399438,0.04427480916030539,0.5446298209762336,1.0065284194889856,1.7381141858345015,3.333547235460026,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0739,512,pair(쌍),bb_position_20 >= q80 & ppo_hist_12_26_9 >= q80,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3325,573,5.802792321116929,0.7715580348265031,1.1566417031364007,0.00023204752927112875,0.5494736842105263,28.177010010573976,28.177010010573976,28.177010010573976,0.9290225563909774,19,0.8508302851943551,0.0,0.42167914843179966,1.8177010010573977,0.5851865220384801,2.824566671527678,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0739,512,pair(쌍),bb_position_20 >= q80 & ppo_hist_12_26_9 >= q80,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1024,183,5.595628415300546,0.5000214258028509,1.2986175496455585,0.0004883021736355966,0.517578125,21.461530612869794,21.461530612869794,21.461530612869794,0.92578125,22,0.7340002865730934,0.0,0.35069122517722073,1.1461530612869795,0.636301433542108,2.133145720006308,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0739,512,pair(쌍),bb_position_20 >= q80 & ppo_hist_12_26_9 >= q80,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),786,131,6.0,0.23702224988883538,1.2416009910731023,0.0003015550253038618,0.5623409669211196,13.98805568368957,13.988055683689604,13.988055683689604,0.8918575063613231,22,0.7186314279010476,0.0,0.37919950446344886,0.39880556836896036,0.6279517353071239,1.4059568081395333,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0673,513,pair(쌍),close_ema20_ratio >= q80 & rsi_14 >= q90,2,close_ema20_ratio|rsi_14,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2704,573,4.719022687609075,0.7396072641324143,1.209115569730578,0.0002735233964986739,0.5717455621301775,28.576528991177874,21.20803077300448,28.576528991177874,0.8979289940828402,24,0.8287040213893521,0.056195462478184945,0.395442215134711,1.8576528991177874,0.5811512377120697,2.8904418144427533,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0673,513,pair(쌍),close_ema20_ratio >= q80 & rsi_14 >= q90,2,close_ema20_ratio|rsi_14,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),804,183,4.39344262295082,0.024657393985676068,1.0196685093824702,3.0668400479696604e-05,0.4937810945273632,34.33192120237126,24.247610170629986,34.33192120237126,0.9427860696517413,16,0.3194789865067901,0.12131147540983597,0.4901657453087649,2.433192120237126,0.830488187415228,3.875157528370955,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0673,513,pair(쌍),close_ema20_ratio >= q80 & rsi_14 >= q90,2,close_ema20_ratio|rsi_14,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),606,131,4.625954198473282,-0.07628123894356824,0.8998252315568752,-0.0001258766319200796,0.5478547854785478,21.45034430536168,15.548774262765397,21.45034430536168,0.9092409240924092,22,0.49962200371242504,0.07480916030534353,0.5500873842215623,1.145034430536168,1.734328514170993,3.504259489234067,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0674,514,pair(쌍),close_ema20_ratio >= q80 & rsi_14_minus_50 >= q90,2,close_ema20_ratio|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2704,573,4.719022687609075,0.7396072641324143,1.209115569730578,0.0002735233964986739,0.5717455621301775,28.576528991177874,21.20803077300448,28.576528991177874,0.8979289940828402,24,0.8287040213893521,0.056195462478184945,0.395442215134711,1.8576528991177874,0.5811512377120697,2.8904418144427533,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0674,514,pair(쌍),close_ema20_ratio >= q80 & rsi_14_minus_50 >= q90,2,close_ema20_ratio|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),804,183,4.39344262295082,0.024657393985676068,1.0196685093824702,3.0668400479696604e-05,0.4937810945273632,34.33192120237126,24.247610170629986,34.33192120237126,0.9427860696517413,16,0.3194789865067901,0.12131147540983597,0.4901657453087649,2.433192120237126,0.830488187415228,3.875157528370955,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0674,514,pair(쌍),close_ema20_ratio >= q80 & rsi_14_minus_50 >= q90,2,close_ema20_ratio|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),606,131,4.625954198473282,-0.07628123894356824,0.8998252315568752,-0.0001258766319200796,0.5478547854785478,21.45034430536168,15.548774262765397,21.45034430536168,0.9092409240924092,22,0.49962200371242504,0.07480916030534353,0.5500873842215623,1.145034430536168,1.734328514170993,3.504259489234067,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0150,515,pair(쌍),roc_12 >= q80 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2309,573,4.029668411867365,0.7203246053357006,1.2345422722734998,0.00031196388277856244,0.5699436985708098,28.49125877646732,21.037672139107688,28.49125877646732,0.895192724122997,22,0.8088826641034986,0.19406631762652699,0.3827288638632501,1.8491258776467319,0.5888395270087743,3.0147605861452833,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0150,515,pair(쌍),roc_12 >= q80 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),690,183,3.7704918032786887,-0.0006305352251474161,0.9994364372052403,-9.138191668803132e-07,0.48840579710144927,31.876089647031346,24.247610170629986,31.876089647031346,0.9536231884057971,22,0.21239275792451998,0.24590163934426226,0.5002817813973799,2.1876089647031347,1.8835536937165749,4.817346079161352,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0150,515,pair(쌍),roc_12 >= q80 & rsi_14 >= q90,2,roc_12|rsi_14,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),502,131,3.83206106870229,-0.07481619600109986,0.8909187230660753,-0.00014903624701414315,0.5338645418326693,20.520315651777455,13.19540531916602,20.520315651777455,0.9103585657370518,20,0.56457369323309,0.233587786259542,0.5545406384669623,1.0520315651777454,1.705603192626783,3.545763182531033,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0151,516,pair(쌍),roc_12 >= q80 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2309,573,4.029668411867365,0.7203246053357006,1.2345422722734998,0.00031196388277856244,0.5699436985708098,28.49125877646732,21.037672139107688,28.49125877646732,0.895192724122997,22,0.8088826641034986,0.19406631762652699,0.3827288638632501,1.8491258776467319,0.5888395270087743,3.0147605861452833,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0151,516,pair(쌍),roc_12 >= q80 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),690,183,3.7704918032786887,-0.0006305352251474161,0.9994364372052403,-9.138191668803132e-07,0.48840579710144927,31.876089647031346,24.247610170629986,31.876089647031346,0.9536231884057971,22,0.21239275792451998,0.24590163934426226,0.5002817813973799,2.1876089647031347,1.8835536937165749,4.817346079161352,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0151,516,pair(쌍),roc_12 >= q80 & rsi_14_minus_50 >= q90,2,roc_12|rsi_14_minus_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),502,131,3.83206106870229,-0.07481619600109986,0.8909187230660753,-0.00014903624701414315,0.5338645418326693,20.520315651777455,13.19540531916602,20.520315651777455,0.9103585657370518,20,0.56457369323309,0.233587786259542,0.5545406384669623,1.0520315651777454,1.705603192626783,3.545763182531033,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0450,517,pair(쌍),ppo_hist_12_26_9 >= q70 & close_ema50_ratio >= q80,2,ppo_hist_12_26_9|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3095,573,5.401396160558464,0.8585583519913272,1.18260589322401,0.00027740172923790865,0.565751211631664,33.96007022411275,33.96007022411275,33.96007022411275,0.9095315024232633,25,0.9166390231337483,0.0,0.408697053387995,2.3960070224112746,0.5468016156802817,3.3515056914795514,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0450,517,pair(쌍),ppo_hist_12_26_9 >= q70 & close_ema50_ratio >= q80,2,ppo_hist_12_26_9|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1048,183,5.726775956284153,0.5764194841590675,1.3203609852955933,0.0005500185917548354,0.5076335877862596,31.187993731181685,31.187993731181685,31.187993731181685,0.9561068702290076,18,0.7060725354336651,0.0,0.33981950735220334,2.1187993731181685,0.6625154506579042,3.121134331128276,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0450,517,pair(쌍),ppo_hist_12_26_9 >= q70 & close_ema50_ratio >= q80,2,ppo_hist_12_26_9|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),775,131,5.916030534351145,0.2654876522025735,1.2909330930316107,0.00034256471251944965,0.5858064516129032,13.555256692762697,13.555256692762697,13.555256692762697,0.8619354838709677,18,0.7168023289289308,0.0,0.3545334534841946,0.3555256692762697,0.6153099197239166,1.325369042484381,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0659,518,pair(쌍),close_ema20_ratio >= q80 & ppo_hist_12_26_9 >= q80,2,close_ema20_ratio|ppo_hist_12_26_9,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3408,573,5.947643979057592,0.9825570581237747,1.1823051321866331,0.00028830899592833766,0.5460680751173709,40.33965650949975,40.33965650949975,40.33965650949975,0.920774647887324,20,0.8920277342576366,0.0,0.40884743390668343,3.0339656509499746,0.5629361111333594,4.005749195990017,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
