bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2024.01.03 19:20:00,0,0,0,18.6141376495,15.8055276871,1.17769789696,0.00374301336706,0.0604757107794,0,0.166478767991,0.704245984554,17.9169178009,-9.81977462769,-1,-0.409010589123,-9.8531036377,-18.91355896,-65.5453948975,0.995996773243,0.998502492905,0.997351229191,170,1,0,0
2024.01.03 19:25:00,0,0,0,18.1095561981,15.7204170227,1.15197682381,0.00381746562198,0.237922146916,0,0.15288862586,0.920270144939,18.6135883331,-9.37242507935,-1,-0.397266507149,-9.38449764252,-18.9750671387,-65.8663101196,0.995981216431,0.999208271503,0.998052358627,175,1,0,0
2024.01.03 19:30:00,0,0,0,18.3803024292,15.8440084457,1.16007900238,0.00372602255084,0.532180130482,0,0.16656884551,1.11590254307,17.5394763947,-1.36596488953,-1,-0.254283130169,-6.84989738464,-17.8792362213,-65.5825042725,0.995961487293,1.00034666061,0.999256253242,180,1,0,0
2024.01.03 19:35:00,0,0,0,17.974565506,15.7811288834,1.13899123669,0.00371852936223,0.486585259438,0,0.161978557706,0.974536418915,16.3157100677,0.153435006738,-1,-0.132486388087,-5.15723657608,-17.0055332184,-65.3630447388,0.9959410429,1.00017011166,0.999133110046,185,1,0,0
2024.01.03 19:40:00,0,0,0,17.4013824463,15.6645059586,1.11087977886,0.00360168563202,0.522618412971,0,0.141825258732,1.06519293785,15.2905836105,0.721835315228,-1,-0.122285172343,-3.69241070747,-16.1068954468,-65.0892715454,0.995909869671,1.000228405,0.999246120453,190,1,0,0
2024.01.03 19:45:00,0,0,0,17.2941417694,15.669216156,1.10370182991,0.00318528828211,0.509388029575,0,0.132505446672,1.04713308811,14.3964004517,-0.998306155205,-1,-0.135173052549,-2.81325268745,-15.4000253677,-64.8736953735,0.995880126953,1.00007414818,0.999135077,195,1,0,0
2024.01.03 19:50:00,0,0,0,16.6195602417,15.5128316879,1.07134282589,0.00296159391291,0.594331026077,1,0.129413798451,1.02368497849,13.5660877228,-0.964625120163,-1,-0.0399191528559,-1.78808605671,-14.5487680435,-64.5496749878,0.995841860771,1.000243783,0.99935644865,200,1,0,0
2024.01.03 19:55:00,0,0,0,15.8681631088,15.3245744705,1.03547167778,0.00275211036205,0.624247670174,1,0.129403665662,0.281986445189,12.722577095,-0.600534856319,-1,0.118360742927,-0.985811293125,-13.7404432297,-64.208946228,0.995813190937,1.00023436546,0.999396324158,205,1,0,0
2024.01.03 20:00:00,0,0,0,16.3990077972,15.4840831757,1.05908811092,0.00290575064719,0.987977683544,0,0.144632861018,0.816955626011,13.2407331467,7.80150842667,-1,0.144931226969,1.49937438965,-11.9780597687,-63.3330078125,0.995807111263,1.00120580196,1.00047457218,210,1,0,0
2024.01.03 20:05:00,0,0,0,16.7776508331,15.6084012985,1.07491147518,0.00315799703822,0.997102975845,0,0.144489005208,0.806264996529,14.5497150421,13.0836515427,-1,0.321297883987,3.59961605072,-10.2248477936,-62.3828964233,0.995802104473,1.00126469135,1.0006403923,215,1,0,0
2024.01.03 20:15:00,0,0,0,15.9957799911,15.4291687012,1.03672337532,0.00333090149797,0.862405657768,0,0.14590921998,0.88847053051,16.6901817322,11.8104124069,-1,0.364961624146,5.04498624802,-7.83420372009,-60.8548660278,0.995824754238,1.00076520443,1.00028717518,225,1,0,0
2024.01.03 20:20:00,0,0,0,15.4389390945,15.2845859528,1.01009857655,0.00345700397156,0.799780368805,0,0.128351733088,1.03332519531,17.5618114471,10.8765707016,-1,0.320130228996,5.17195653915,-6.91951036453,-60.1612815857,0.995844781399,1.00059843063,1.00017631054,230,1,0,0
2024.01.03 20:30:00,0,0,0,14.7766866684,15.0994157791,0.97862637043,0.0035064984113,0.63343077898,0,0.131862401962,0.439876228571,17.2717056274,5.29617261887,-1,0.350136995316,3.53399658203,-6.25903606415,-59.2955703735,0.995867073536,1.00007557869,0.999693870544,240,1,0,0
2024.01.03 20:35:00,0,0,0,14.6497812271,15.0574274063,0.972927212715,0.00348181952722,0.481248140335,0,0.134777873755,0.498437106609,16.4733581543,2.35195374489,-1,0.296547979116,2.07697081566,-6.41477394104,-59.0983123779,0.99587649107,0.9996047616,0.999213755131,245,1,0,0
2024.01.03 20:40:00,0,0,0,14.9247961044,15.1262788773,0.986679971218,0.00337918614969,0.612805366516,0,0.133562222123,0.786800324917,15.6428194046,-1.90037107468,-1,0.0908335670829,1.87327671051,-6.05000591278,-58.6388626099,0.995885848999,1.0001115799,0.999742567539,250,1,0,0
2024.01.03 20:45:00,0,0,0,14.712310791,15.0627536774,0.976734519005,0.00335269002244,0.43443992734,0,0.135412842035,0.857845127583,14.8716049194,-1.79011631012,-1,0.0325361527503,0.684445142746,-6.24813890457,-58.4598884583,0.995881080627,0.999571084976,0.999190211296,255,1,0,0
2024.01.03 20:55:00,0,0,0,14.4190330505,14.9621686935,0.96369946003,0.00288037327118,0.361534386873,0,0.12835547328,0.87611079216,13.2538576126,0.530438959599,-1,0.0315730646253,-0.72839653492,-6.43047952652,-58.0160560608,0.995850861073,0.999576687813,0.999184727669,265,1,0,0
2024.01.03 21:00:00,0,0,0,14.0498170853,14.8479251862,0.946247816086,0.00230284966528,0.459338754416,1,0.127037376165,0.867532670498,12.3934783936,-0.409616827965,-1,-0.00887163821608,-0.623429298401,-6.20007514954,-57.6383476257,0.995830595493,0.999978542328,0.999600470066,270,1,0,0
2024.01.03 21:05:00,0,0,0,16.5034008026,15.5189666748,1.0634342432,0.00259004882537,-0.224011898041,1,0.164979100227,1.26717090607,13.3883199692,-9.45612621307,-1,-0.0354816988111,-3.64176869392,-7.63769674301,-58.1242866516,0.995786726475,0.998343765736,0.997878730297,275,1,0,0
2024.01.03 21:10:00,0,0,0,18.9424438477,16.2215881348,1.16773056984,0.00264261593111,0.275731384754,1,0.167317032814,1.62594795227,15.5397548676,-16.4926567078,-1,-0.294600009918,-3.59377098083,-7.70200634003,-57.9595146179,0.995776593685,0.999641478062,0.99917191267,280,1,0,0
2024.01.03 21:15:00,0,0,0,20.4822692871,16.7071552277,1.22595787048,0.00299355667084,-0.021163938567,0,0.177502721548,1.62796390057,16.5771083832,-10.7980012894,-1,-0.275297611952,-5.26629161835,-8.67872333527,-58.2762145996,0.995722532272,0.998739659786,0.998211026192,285,1,0,0
2024.01.03 21:20:00,0,0,0,21.5156784058,17.0720119476,1.26028954983,0.00307016144507,0.253686636686,1,0.184110730886,1.68915534019,17.9081115723,-12.0682039261,-1,-0.274710297585,-5.05132913589,-8.78666782379,-58.1845169067,0.995715796947,0.999558150768,0.999022424221,290,1,0,0
2024.01.03 21:25:00,0,0,0,21.4752731323,17.1495723724,1.25223374367,0.00309018348344,0.350542098284,0,0.184873759747,1.66939508915,19.1440448761,-11.227273941,-1,-0.232193022966,-4.31237888336,-8.58718109131,-57.9385070801,0.995760500431,0.999857008457,0.999333262444,295,1,0,0
2024.01.03 21:30:00,0,1,0,23.9163246155,17.9195804596,1.33464753628,0.00361055531539,1.06394839287,1,0.240451201797,1.33575749397,18.7727508545,5.82562589645,-1,0.00700000021607,0.783192396164,-5.98674154282,-56.4307861328,0.995842218399,1.00223064423,1.00186467171,300,1,0,0
2024.01.03 21:35:00,0,0,0,24.315158844,18.1511898041,1.33959043026,0.00385976699181,0.887350559235,1,0.242686510086,1.38659477234,18.477273941,5.62922906876,-1,0.119405001402,3.67602133751,-4.12123584747,-55.192615509,0.995914697647,1.0016067028,1.00135493279,305,1,0,0
2024.01.03 21:40:00,0,0,0,24.0105056763,18.1891651154,1.32004439831,0.00390826538205,0.779568910599,1,0.23581302166,1.27598428726,17.7092323303,2.97305202484,-1,0.0584115236998,5.02938270569,-2.84273886681,-54.1806030273,0.99597287178,1.00110030174,1.00092673302,310,1,0,0
2024.01.03 21:45:00,0,0,0,24.6383266449,18.48138237,1.33314299583,0.00426586018875,1.00072729588,0,0.244192585349,1.25390696526,17.8004646301,7.5318145752,-1,0.130352884531,7.80411338806,-0.709543943405,-52.6685638428,0.996054947376,1.00199127197,1.00194787979,315,1,0,0
2024.01.03 21:50:00,-1,0,0,24.6891593933,18.6187553406,1.3260371685,0.00429569929838,0.700168371201,0,0.255481213331,1.44919061661,17.885181427,6.97942781448,-1,0.170000001788,7.4900302887,-0.0150129366666,-51.816986084,0.996150553226,1.00065660477,1.00065565109,320,1,0,0
2024.01.03 22:00:00,0,0,0,23.111825943,18.404592514,1.25576412678,0.00428223749623,0.544511497021,0,0.257684439421,0.806833922863,16.6917877197,2.69573092461,-1,0.0667155459523,5.39190578461,0.384602069855,-50.561882019,0.996284842491,0.99993032217,0.999953746796,330,1,0,0
2024.01.04 16:40:00,0,0,0,15.7417898178,11.00938797,1.42985153198,0.00472478941083,0.596764862537,0,0.186855450273,1.19984316826,34.3471374512,-0.47239407897,-1,-0.107625178993,-9.62499523163,-27.3340015411,-42.2798118591,0.99837064743,1.00028896332,0.998613595963,10,1,1,0
2024.01.04 16:45:00,0,1,0,16.4352340698,11.2982006073,1.45467710495,0.00437020557001,0.498349279165,0,0.185481578112,1.28326332569,32.5274810791,-4.59236478806,-1,-0.103125661612,-8.17577362061,-26.5165061951,-42.7919692993,0.99827170372,0.999747812748,0.99812322855,15,1,1,0
2024.01.04 16:50:00,0,0,0,17.800573349,11.7832365036,1.51066935062,0.00402263505384,0.283850669861,0,0.19290022552,1.311003685,31.5130062103,-9.07352638245,-1,-0.0342152379453,-8.70489406586,-26.6340103149,-43.7467880249,0.998157978058,0.998852550983,0.99722212553,20,1,1,0
2024.01.04 16:55:00,0,1,0,18.9469623566,12.224571228,1.54990804195,0.00372511311434,0.733219265938,0,0.220496550202,1.3838301897,30.2311725616,-6.10607385635,-1,0.118913002312,-6.04635477066,-25.098865509,-43.8346328735,0.998077571392,1.00048649311,0.998947381973,25,1,1,0
2024.01.04 17:00:00,0,1,0,20.4757499695,12.7870798111,1.60128426552,0.00348273920827,0.331330239773,0,0.237370580435,1.28482985497,29.29712677,-6.92104482651,-1,0.0540722087026,-6.68357658386,-25.1020259857,-44.6488189697,0.997979998589,0.99902099371,0.997483849525,30,1,1,0
2024.01.04 17:05:00,0,0,0,22.606054306,13.5373382568,1.6699038744,0.00345791480504,0.931452155113,0,0.269899040461,1.47305595875,28.752784729,-7.78007984161,-1,-0.00160959910136,-3.47654533386,-23.1174640656,-44.4166946411,0.997909486294,1.00099158287,0.999573051929,35,1,0,0
2024.01.04 17:10:00,0,1,0,23.0020503998,13.8295917511,1.66324865818,0.00373785337433,1.2083851099,0,0.276773929596,1.43872499466,26.9924240112,-1.57252967358,-1,0.195818811655,0.927620947361,-20.2275505066,-43.6152038574,0.997852087021,1.00196576118,1.00072348118,40,1,0,0
2024.01.04 17:15:00,0,1,0,23.0626182556,14.029999733,1.64380741119,0.00465935934335,1.16069078445,0,0.259518027306,1.33103942871,25.2962226868,1.23815619946,-1,0.272146731615,5.06153917313,-17.1244506836,-42.5665473938,0.99780267477,1.00228881836,1.00123691559,45,1,0,0
2024.01.04 17:20:00,0,1,0,22.9045734406,14.1663999557,1.61682391167,0.00515606813133,0.980552375317,0,0.252900928259,1.3483645916,24.2589015961,4.16702985764,-1,0.334309667349,7.20825052261,-14.7635879517,-41.7616767883,0.997742414474,1.00167369843,1.00076723099,50,1,0,0
2024.01.04 17:25:00,1,0,0,22.757818222,14.3000717163,1.5914478302,0.00541663961485,0.887068092823,0,0.252314060926,0.984095215797,22.5801525116,0.300595492125,-1,0.230659395456,8.25809383392,-12.8522748947,-41.082195282,0.997685372829,1.00131988525,1.00053107738,55,1,0,0
2024.01.04 17:30:00,0,0,0,22.4608306885,14.3860702515,1.56129026413,0.0056243701838,0.800215542316,0,0.249744817615,0.667039513588,21.1785564423,-1.1482475996,-1,0.188041701913,8.34735012054,-11.4173145294,-40.5632286072,0.997620522976,1.00092208385,1.00022172928,60,1,0,0
2024.01.04 17:35:00,0,0,0,22.2350578308,14.4843492508,1.53510916233,0.00585609162226,0.822723925114,0,0.2494186759,0.41999065876,19.9023475647,1.28407990932,-1,0.25898835063,8.82390975952,-9.82196712494,-39.8942489624,0.997556328773,1.00113654137,1.00053393841,65,1,0,0
2024.01.04 17:40:00,0,0,0,21.7111244202,14.4926624298,1.49807715416,0.00593596883118,0.793261647224,0,0.245314896107,0.297401726246,18.717294693,1.22113394737,-1,0.307102203369,9.0269651413,-8.38447284698,-39.2350158691,0.997493803501,1.00104212761,1.00052773952,70,1,0,0
2024.01.04 17:45:00,0,0,0,21.7067584991,14.6358089447,1.48312675953,0.00603078957647,0.853592932224,0,0.245215684175,0.369957476854,17.8817176819,2.49974298477,-1,0.25177398324,10.0234241486,-6.55735349655,-38.3072891235,0.997452974319,1.00148355961,1.00108110905,75,1,0,0
2024.01.04 17:50:00,0,0,0,21.5455627441,14.7320928574,1.46249163151,0.00633532181382,0.921811640263,0,0.247276455164,0.420607596636,17.8142814636,6.31683683395,-1,0.219512194395,11.8632717133,-4.2443022728,-37.0440483093,0.997439980507,1.00203514099,1.00177454948,80,1,0,0
2024.01.04 17:55:00,0,0,0,21.2101650238,14.7744503021,1.43559753895,0.00658248784021,0.872142612934,0,0.247486695647,0.336680710316,17.9888515472,7.42331886292,-1,0.312208503485,12.9428138733,-2.2317647934,-35.8352851868,0.997429132462,1.00182712078,1.00169014931,85,1,0,0
2024.01.04 18:00:00,0,0,0,21.1701526642,14.8919620514,1.42158257961,0.00654085399583,0.752659201622,0,0.251370668411,0.525893330574,17.6130275726,4.6286444664,-1,0.342105269432,12.4300479889,-1.03419280052,-34.9641532898,0.997403621674,1.0010985136,1.00103509426,90,1,0,0
2024.01.04 18:05:00,0,0,0,20.8901424408,14.9391222,1.39835131168,0.00635331263766,0.847093939781,0,0.246847122908,0.597528040409,17.4920654297,5.65495204926,-1,0.362462460995,13.215473175,0.755794346333,-33.732635498,0.997398018837,1.00173091888,1.0017772913,95,1,0,0
2024.01.04 18:15:00,0,0,0,20.9142036438,15.171913147,1.37848162651,0.00677217217162,1.0342206955,0,0.242674708366,0.81625777483,19.0052547455,15.5700340271,-1,0.617688536644,17.3717861176,5.77930355072,-30.2797050476,0.997479081154,1.00316464901,1.00351977348,105,1,0,0
2024.01.04 18:35:00,0,0,0,19.8092460632,15.2609853745,1.29803192616,0.0067585981451,0.719199001789,0,0.220429494977,0.966068148613,22.0110416412,5.72798681259,-1,0.345950186253,18.4069671631,13.1469612122,-23.4731807709,0.99766767025,1.00119948387,1.00200533867,125,1,0,0
2024.01.04 18:40:00,0,0,0,19.7943000793,15.3477659225,1.28971874714,0.00568808568642,0.738544166088,0,0.191352322698,0.498469203711,21.6592597961,7.19930315018,-1,0.441101789474,17.0677528381,13.8838968277,-22.2005729675,0.997699022293,1.00123727322,1.00208830833,130,1,0,0
2024.01.04 18:45:00,0,0,0,19.2375640869,15.2808103561,1.25893616676,0.00530330371112,0.675247132778,0,0.158690139651,0.583580613136,20.9886817932,5.15200042725,-1,0.329780817032,15.343793869,14.2429552078,-21.1013622284,0.997718811035,1.00089251995,1.00176513195,135,1,0,0
2024.01.04 18:50:00,0,0,0,19.0491676331,15.3071947098,1.24445843697,0.00514681031927,0.557245433331,0,0.151247784495,0.529235601425,19.8614292145,2.18777942657,-1,0.27801078558,12.8713312149,14.003282547,-20.3079948425,0.997739315033,1.00031495094,1.00117242336,140,1,0,0
2024.01.04 18:55:00,0,0,0,20.0920848846,15.6740503311,1.28186929226,0.00514863012359,0.313238382339,0,0.167491197586,0.753324568272,19.6643180847,-8.0281085968,-1,0.110920526087,8.68371486664,12.5913801193,-20.1468067169,0.997734725475,0.999147772789,0.999917864799,145,1,0,0
2024.01.04 19:00:00,0,0,0,19.4926490784,15.5945692062,1.24996399879,0.00509081687778,0.282978981733,0,0.165534868836,0.788671314716,19.4812870026,-7.68391704559,-1,-0.0316182263196,5.26727342606,11.1993665695,-20.0470752716,0.997732400894,0.999112606049,0.999797582626,150,1,0,0
2024.01.04 19:05:00,0,0,0,19.7503166199,15.7446784973,1.25441229343,0.00504932133481,0.212280288339,0,0.166327476501,0.648324429989,19.9904537201,-12.3764333725,-1,-0.143569096923,2.11266326904,9.63656234741,-20.1068096161,0.997731387615,0.998889863491,0.999479055405,155,1,0,0
2024.01.04 19:15:00,0,0,0,19.3334369659,15.781329155,1.22508299351,0.00496341055259,0.213896900415,0,0.166938796639,0.856493592262,20.5760364532,-9.3683795929,-1,-0.146731704473,-2.20730137825,6.77960348129,-20.3227481842,0.997749984264,0.999164044857,0.999578714371,165,1,0,0
2024.01.04 19:20:00,0,0,0,19.1989059448,15.814702034,1.21399092674,0.00499251438305,0.160317271948,0,0.167809173465,0.437368780375,21.0437984467,-11.5319023132,-1,-0.244897961617,-3.67890501022,5.4907078743,-20.4565410614,0.997765421867,0.998988866806,0.999324679375,170,1,0,0
2024.01.04 19:25:00,0,0,0,18.6311264038,15.7234077454,1.18492925167,0.00512186391279,0.189393356442,0,0.163753822446,0.470233798027,21.0773410797,-9.15594768524,-1,-0.35626283288,-4.54827690125,4.41701507568,-20.5407085419,0.997789680958,0.999151527882,0.999421715736,175,1,0,0
2024.01.04 19:30:00,0,0,0,18.1503314972,15.6469402313,1.15999245644,0.00518508255482,0.326546877623,0,0.161933884025,0.632591605186,20.8749694824,-7.60557985306,-1,-0.469337195158,-3.96995067596,4.06661748886,-20.2996139526,0.997832596302,0.999824881554,1.00007379055,180,1,0,0
2024.01.04 19:35:00,0,0,0,18.2253074646,15.7180013657,1.15951824188,0.00539240986109,0.199328795075,0,0.167977541685,0.81751614809,21.0853500366,-9.85509204865,-1,-0.451053768396,-4.842877388,3.01574325562,-20.444272995,0.997865080833,0.999118804932,0.999303281307,185,1,0,0
2024.01.04 19:40:00,0,0,0,18.4020729065,15.8176412582,1.16338908672,0.00543604884297,0.31062874198,0,0.168709471822,0.867083489895,21.4553260803,-10.3247585297,-1,-0.457329124212,-4.39770269394,2.61758518219,-20.2988033295,0.997894465923,0.999723315239,0.999883532524,190,1,0,0
2024.01.04 19:45:00,0,0,0,18.762638092,15.9702882767,1.17484652996,0.0057659088634,0.136411294341,0,0.173747390509,1.14313185215,22.0873851776,-11.4778270721,-1,-0.369042932987,-6.01885795593,1.17766427994,-20.7187957764,0.997937679291,0.998677790165,0.998749792576,195,1,0,0
2024.01.04 19:50:00,0,0,0,18.8581638336,16.0528831482,1.17475247383,0.0061551281251,0.104700982571,0,0.171940103173,1.159948349,23.3954620361,-16.531703949,-1,-0.557389914989,-7.93143033981,-0.53501278162,-21.3487300873,0.99799233675,0.998351991177,0.998319327831,200,1,0,0
2024.01.04 19:55:00,0,0,0,19.0290088654,16.1568241119,1.1777690649,0.0059116226621,0.253394514322,0,0.148013845086,1.40276765823,24.1339893341,-13.3362112045,-1,-0.440166890621,-7.83945560455,-1.313128829,-21.5694007874,0.998065292835,0.999209702015,0.999129354954,205,1,0,0
2024.01.04 20:00:00,0,0,0,18.5840797424,16.0896892548,1.15503048897,0.00554077094421,0.274781942368,0,0.148075163364,1.30361139774,24.8197650909,-12.680106163,-1,-0.377910345793,-7.60784626007,-1.97622263432,-21.7665023804,0.998121201992,0.999293208122,0.999172329903,210,1,0,0
2024.01.04 20:05:00,0,0,0,18.0066452026,15.977894783,1.1269724369,0.00489533785731,0.338299810886,0,0.149035602808,1.21058940887,25.0874385834,-10.70408535,-1,-0.209759190679,-6.85005569458,-2.3071615696,-21.8211174011,0.998183429241,0.999595999718,0.999454796314,215,1,0,0
2024.01.04 20:10:00,0,0,0,17.5133132935,15.8803367615,1.10283017159,0.00436253007501,0.320764839649,0,0.14704452455,0.784865319729,25.1513214111,-9.48535823822,-1,-0.151207119226,-6.45393943787,-2.73748397827,-21.9435710907,0.998254954815,0.999484837055,0.999317288399,220,1,0,0
2024.01.04 20:15:00,0,0,0,17.4873638153,15.9057302475,1.09943795204,0.00395840080455,0.333765715361,0,0.144723072648,0.617324650288,25.6642227173,-12.0068769455,-1,-0.117966540158,-6.08096122742,-3.12093901634,-22.0617332458,0.998330295086,0.999514520168,0.999323487282,225,1,0,0
2024.01.04 20:20:00,0,0,0,17.4168376923,15.9176158905,1.094186306,0.00334789324552,0.278126299381,0,0.143517613411,0.328571856022,25.9378013611,-10.4356822968,-1,-0.0907327607274,-6.1246919632,-3.6723048687,-22.2855110168,0.998394787312,0.999333500862,0.999108731747,230,1,0,0
2024.01.04 20:25:00,0,0,0,17.0370635986,15.8412628174,1.07548642159,0.00258583086543,0.390374302864,1,0.146206989884,0.418692499399,26.0329704285,-9.31932735443,-1,-0.0805056542158,-5.48968410492,-3.84376382828,-22.3360347748,0.998456895351,0.99968791008,0.999452590942,235,1,0,0
2024.01.04 20:30:00,0,0,0,16.5594158173,15.7314376831,1.05263209343,0.00190392171498,0.649143457413,1,0.148240745068,0.513491928577,25.5739078522,-6.81123733521,-1,0.043050147593,-4.1031126976,-3.53867793083,-22.1456432343,0.998528659344,1.0001527071,0.999935925007,240,1,0,0
