run_id,source_run_id,source_materialization_run_id,attempt_name,record_view,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,source_variant_id,profile_label,target_period,split,tier_scope,route_role,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,34,sell,2025-01-31 21:50:00,2025-02-03 01:01:52,3071.866667,2025-02,Monday,01,session_00_06_report_time,chron_early,0.15,92.88,91.95,0.0,-0.93,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,35,sell,2025-02-03 16:35:00,2025-02-03 16:38:50,3.833333,2025-02,Monday,16,session_13_20_report_time,chron_early,0.29,-16.66,-16.66,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,36,buy,2025-02-03 17:10:00,2025-02-03 17:25:00,15.0,2025-02,Monday,17,session_13_20_report_time,chron_early,0.15,16.58,16.58,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,37,buy,2025-02-03 19:00:00,2025-02-03 19:15:00,15.0,2025-02,Monday,19,session_13_20_report_time,chron_early,0.13,1.49,1.49,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,38,buy,2025-02-03 21:15:00,2025-02-03 21:30:00,15.0,2025-02,Monday,21,session_21_23_report_time,chron_early,0.21,-2.8,-2.8,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,39,buy,2025-02-04 17:10:00,2025-02-04 17:25:00,15.0,2025-02,Tuesday,17,session_13_20_report_time,chron_early,0.27,0.76,0.76,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,40,buy,2025-02-05 17:25:00,2025-02-05 17:45:00,20.0,2025-02,Wednesday,17,session_13_20_report_time,chron_early,0.2,9.46,9.46,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,41,buy,2025-02-06 17:10:00,2025-02-06 17:25:00,15.0,2025-02,Thursday,17,session_13_20_report_time,chron_early,0.29,-6.37,-6.37,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,42,sell,2025-02-07 17:00:00,2025-02-07 17:02:13,2.216667,2025-02,Friday,17,session_13_20_report_time,chron_early,0.26,32.87,32.87,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,43,sell,2025-02-07 17:50:00,2025-02-07 18:05:00,15.0,2025-02,Friday,18,session_13_20_report_time,chron_early,0.13,15.41,15.41,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,44,buy,2025-02-07 21:25:00,2025-02-07 21:40:00,15.0,2025-02,Friday,21,session_21_23_report_time,chron_early,0.3,3.35,3.35,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,45,buy,2025-02-10 17:10:00,2025-02-10 17:25:00,15.0,2025-02,Monday,17,session_13_20_report_time,chron_early,0.34,4.27,4.27,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,46,sell,2025-02-11 16:50:00,2025-02-11 17:10:00,20.0,2025-02,Tuesday,17,session_13_20_report_time,chron_early,0.32,-5.98,-5.98,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,47,buy,2025-02-11 17:15:00,2025-02-11 17:30:00,15.0,2025-02,Tuesday,17,session_13_20_report_time,chron_early,0.28,10.09,10.09,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,48,buy,2025-02-12 17:20:00,2025-02-12 17:35:00,15.0,2025-02,Wednesday,17,session_13_20_report_time,chron_early,0.18,6.56,6.56,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,49,buy,2025-02-12 18:30:00,2025-02-12 18:45:00,15.0,2025-02,Wednesday,18,session_13_20_report_time,chron_early,0.24,15.97,15.97,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,50,buy,2025-02-13 17:15:00,2025-02-13 17:30:00,15.0,2025-02,Thursday,17,session_13_20_report_time,chron_early,0.21,7.83,7.83,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,51,sell,2025-02-14 16:40:00,2025-02-14 16:51:58,11.966667,2025-02,Friday,16,session_13_20_report_time,chron_early,0.63,-21.94,-21.94,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
run267BY_stage267_aggressive_impulse_dd_shape_cross_period_balance_timeslice_trade_quality_review_v1,run267BX_stage267_aggressive_impulse_dd_shape_cross_period_mt5_execution_v1,run267BW_stage267_aggressive_impulse_dd_shape_cross_period_materialization_v1,run267bw_05_s264_aih_2025h1_impulse_repl,mt5_ta_s264_aih_2025h1_bw_adjacent_2025_h1_validation_post_2024,run267bw_q01_s264_aih_2025h1_aggressive_impulse_period_pressure,s264_allow_inner_high_quarter,s264_aih,challenger_core,run267bw_05_s264_aih_2025h1_impulse_repl_variant,run267bs_06_s264_aih_impulse_repl,aggressive_impulse_replacement,2025H1,adjacent_2025_h1_validation_post_2024,Tier A,tier_only_total,52,sell,2025-02-18 16:35:00,2025-02-18 16:47:17,12.283333,2025-02,Tuesday,16,session_13_20_report_time,chron_early,0.65,42.93,42.93,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BX/aggressive_impulse_dd_shape_cross_period_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BX_run267bw_05_s264_aih_2025h1_impulse_repl.htm
