row_index,timestamp_utc,date_utc,split,selection_split_role,decision,session_bucket,entry_price_proxy_m5_open,mfe_points,mae_points,close_points,sl_distance_points,tp_distance_points,mfe_r,mae_r,close_r,shape_score_r,target_good_shape,target_bad_risk,target_tp_first_binary_f87b,first_touch_label_final,best_model_id,best_score,best_score_rank_pct,best_score_decile,score__sequence_context__good_shape_logreg_l2_balanced,score__sequence_plus_scalar_context__good_shape_logreg_l2_balanced,score__sequence_context__shape_score_extra_trees_depth5,score__sequence_plus_scalar_context__shape_score_extra_trees_depth5
32122,2025-03-20 20:10:00+00:00,2025-03-20,validation,inner_fit,long,cash_late,19719.91,8.0,23.88000000000102,-7.0,7.0,14.0,1.1428571428571428,3.411428571428717,-1.0,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6089715419947349,0.7811969953961716,8,0.6089715419947349,0.6024145472690158,-0.1377185114975212,-0.10186171112631728
32123,2025-03-20 20:15:00+00:00,2025-03-20,validation,inner_fit,long,cash_late,19712.91,2.5,34.0,-14.0,7.0,14.0,0.35714285714285715,4.857142857142857,-2.0,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6217442579606582,0.7952507874969712,8,0.6217442579606582,0.6069659887736926,-0.015755610011006508,-0.019048460310389186
32124,2025-03-20 20:20:00+00:00,2025-03-20,validation,inner_fit,long,cash_late,19699.16,2.25,41.75,-37.25,7.0,14.0,0.32142857142857145,5.964285714285714,-5.321428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7148080676912504,0.8945965592440029,9,0.7148080676912504,0.7056440714549539,0.08152307411598633,0.037227427425764674
32125,2025-03-20 20:25:00+00:00,2025-03-20,validation,inner_fit,long,cash_late,19661.66,7.369999999998981,43.75,-43.0,7.0,14.0,1.0528571428569973,6.25,-6.142857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7312051956885259,0.9074388175430095,10,0.7312051956885259,0.7318532783913945,-0.006376442299218447,-0.00019885564704003484
32126,2025-03-20 20:30:00+00:00,2025-03-20,validation,inner_fit,long,cash_late,19618.91,40.75,5.0,27.25,7.0,14.0,5.821428571428571,0.7142857142857143,3.892857142857143,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6516939642093394,0.8301429609886116,9,0.6516939642093394,0.6542767560618676,0.044652560142198656,0.027250364841800413
32133,2025-03-21 16:35:00+00:00,2025-03-21,validation,inner_fit,long,cash_open_or_pre_open,19447.37,2.25,49.0,-19.87999999999738,7.0,14.0,0.32142857142857145,7.0,-2.839999999999626,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5568909687066014,0.7039011388417736,8,0.5568909687066014,0.532801523779447,0.06536857636473153,-0.03921935666551411
32135,2025-03-21 16:45:00+00:00,2025-03-21,validation,inner_fit,long,cash_open_or_pre_open,19474.49,33.12999999999738,20.62000000000262,20.87999999999738,7.0,14.0,4.732857142856768,2.94571428571466,2.9828571428567687,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.2121841795828546,0.31378725466440516,4,0.2121841795828546,0.18907569766104665,-0.1656990744081887,-0.14336643010436076
32136,2025-03-21 16:50:00+00:00,2025-03-21,validation,inner_fit,long,cash_open_or_pre_open,19494.74,35.25,26.87000000000262,14.87999999999738,7.0,14.0,5.035714285714286,3.838571428571803,2.1257142857139115,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.35508137003046164,0.3782408529197965,4,0.35508137003046164,0.3148413240287,-0.21135098696183036,-0.17029086116447753
32137,2025-03-21 16:55:00+00:00,2025-03-21,validation,inner_fit,long,cash_open_or_pre_open,19509.49,32.87999999999738,12.87000000000262,0.0,7.0,14.0,4.697142857142483,1.8385714285718027,0.0,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.3711983964684257,0.3961715531863339,4,0.3711983964684257,0.33346990329322856,-0.2450751736548903,-0.18318834030697512
32138,2025-03-21 17:00:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19509.37,7.25,30.75,3.25,7.0,14.0,1.0357142857142858,4.392857142857143,0.4642857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4911206839449375,0.5747516355706325,6,0.4911206839449375,0.4919518747268711,0.05863849694635813,-0.004961308535466062
32139,2025-03-21 17:05:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19512.37,15.25,44.25,-39.0,7.0,14.0,2.1785714285714284,6.321428571428571,-5.571428571428571,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4414741174424215,0.48994426944511754,5,0.4414741174424215,0.4572812933204752,0.030510594249177635,0.004381629322461251
32140,2025-03-21 17:10:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19473.24,39.0,19.37000000000262,34.37999999999738,7.0,14.0,5.571428571428571,2.7671428571432313,4.911428571428197,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4909709292656597,0.5745093288102738,6,0.4909709292656597,0.49410472772686614,0.03570152443378226,0.05156268460992582
32141,2025-03-21 17:15:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19507.62,18.0,20.37999999999738,4.75,7.0,14.0,2.5714285714285716,2.911428571428197,0.6785714285714286,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.44953370684502214,0.5025442209837655,6,0.44953370684502214,0.43099919747624044,-0.174559328587012,-0.1457363793881757
32150,2025-03-21 18:00:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19584.12,17.62000000000262,10.5,-8.37999999999738,7.0,14.0,2.5171428571432313,1.5,-1.197142857142483,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5784164648499486,0.7363702447298279,8,0.5784164648499486,0.5511589639657358,0.15690147351844239,0.07324036762702196
32168,2025-03-21 19:30:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19636.49,26.62999999999738,4.25,13.62999999999738,7.0,14.0,3.80428571428534,0.6071428571428571,1.947142857142483,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6664443051446938,0.8458929004119214,9,0.6664443051446938,0.6956158278181898,0.08661623074031222,0.003993893608529634
32169,2025-03-21 19:35:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19650.12,1.0,31.5,-17.37999999999738,7.0,14.0,0.14285714285714285,4.5,-2.4828571428567687,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.694080054193208,0.8749697116549552,9,0.694080054193208,0.7211445036883378,-0.06885151179094588,-0.0747040776611275
32171,2025-03-21 19:45:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19617.37,40.25,0.0,32.25,7.0,14.0,5.75,0.0,4.607142857142857,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6637847110077963,0.8439544463290526,9,0.6637847110077963,0.6862917691712979,0.12215977654441311,0.07320694534060464
32172,2025-03-21 19:50:00+00:00,2025-03-21,validation,inner_fit,long,cash_mid,19649.62,12.0,11.87999999999738,-0.25,7.0,14.0,1.7142857142857142,1.697142857142483,-0.03571428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6736036501655015,0.854373637024473,9,0.6736036501655015,0.670738000593813,-0.11960860955071782,-0.1237025616672798
32190,2025-03-24 16:50:00+00:00,2025-03-24,validation,inner_fit,long,cash_open_or_pre_open,20112.99,13.369999999998981,9.630000000001019,5.119999999998981,7.0,14.0,1.9099999999998545,1.3757142857144313,0.7314285714284259,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.3000563434631722,0.34044099830385266,4,0.3000563434631722,0.3935767880689268,-0.08488612660951905,-0.030506980795530783
32231,2025-03-25 16:45:00+00:00,2025-03-25,validation,inner_fit,long,cash_open_or_pre_open,20195.44,14.12000000000262,31.37999999999738,-22.12999999999738,7.0,14.0,2.0171428571432313,4.482857142856768,-3.161428571428197,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4257843669315556,0.46304821904531135,5,0.4257843669315556,0.6177753221869094,5.754013271766963e-05,-0.022806840096784572
32274,2025-03-26 17:25:00+00:00,2025-03-26,validation,inner_fit,long,cash_mid,20058.25,32.0,4.0,30.5,7.0,14.0,4.571428571428571,0.5714285714285714,4.357142857142857,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4857145587384421,0.563120911073419,6,0.4857145587384421,0.4955293817332451,0.12749873587651922,0.06703150531267468
32275,2025-03-26 17:30:00+00:00,2025-03-26,validation,inner_fit,long,cash_mid,20088.75,8.0,13.75,0.6300000000010186,7.0,14.0,1.1428571428571428,1.9642857142857142,0.09000000000014552,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5669381437985126,0.7201356917858008,8,0.5669381437985126,0.5405641714544633,-0.09443680412190392,-0.09109891638050041
32300,2025-03-26 19:35:00+00:00,2025-03-26,validation,inner_fit,long,cash_mid,19994.13,19.86999999999898,7.380000000001019,-4.5,7.0,14.0,2.838571428571283,1.0542857142858597,-0.6428571428571429,2.0,1,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.7732146796680435,0.9471771262418222,10,0.7732146796680435,0.8212410194965142,0.140633409413283,0.09124516583708579
32330,2025-03-27 17:35:00+00:00,2025-03-27,validation,inner_fit,long,cash_mid,19935.07,39.36999999999898,3.3800000000010186,23.11999999999898,7.0,14.0,5.624285714285569,0.48285714285728837,3.3028571428569973,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5280944269875693,0.6474436636782166,7,0.5280944269875693,0.4942930494254862,-0.011611579932805727,-0.012384154558278706
32331,2025-03-27 17:40:00+00:00,2025-03-27,validation,inner_fit,long,cash_mid,19958.07,19.86999999999898,11.130000000001019,7.25,7.0,14.0,2.838571428571283,1.5900000000001455,1.0357142857142858,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5003818258716805,0.5912284952750182,6,0.5003818258716805,0.4420704679109319,-0.2671077996073986,-0.1960480930541229
32334,2025-03-27 17:55:00+00:00,2025-03-27,validation,inner_fit,long,cash_mid,19991.94,13.75,14.75,4.0,7.0,14.0,1.9642857142857142,2.107142857142857,0.5714285714285714,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5509610336871981,0.691785800823843,7,0.5509610336871981,0.5149109177952265,0.009211385166455697,-0.04775990970822555
32340,2025-03-27 18:25:00+00:00,2025-03-27,validation,inner_fit,long,cash_mid,19965.57,7.619999999998981,27.88000000000102,-25.13000000000102,7.0,14.0,1.088571428571283,3.9828571428572883,-3.5900000000001455,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6450525079384604,0.8231160649382118,9,0.6450525079384604,0.6484490735950696,0.019441348649385997,-0.007489155786024342
32380,2025-03-28 17:15:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19526.84,3.8699999999989814,37.0,-26.5,7.0,14.0,0.5528571428569974,5.285714285714286,-3.7857142857142856,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4879056795436716,0.5682093530409499,6,0.4879056795436716,0.4729449039319999,0.14853785866497013,0.13501799823040253
32381,2025-03-28 17:20:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19500.34,14.0,19.13000000000102,-5.0,7.0,14.0,2.0,2.7328571428572883,-0.7142857142857143,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.47319841296564125,0.5417979161618609,6,0.47319841296564125,0.44181640829935664,0.06674257886416987,0.04568261783705014
32385,2025-03-28 17:40:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19443.96,14.75,19.61999999999898,11.0,7.0,14.0,2.107142857142857,2.8028571428569973,1.5714285714285714,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5056009449934294,0.6021322994911558,7,0.5056009449934294,0.46819365000364654,-0.2507286247003761,-0.19848589078427942
32386,2025-03-28 17:45:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19454.96,0.0,39.0,-29.5,7.0,14.0,0.0,5.571428571428571,-4.214285714285714,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4486458755518365,0.5013326871819723,6,0.4486458755518365,0.4121424158920178,-0.08383205411386978,-0.06743118390107522
32392,2025-03-28 18:15:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19417.21,12.880000000001019,22.36999999999898,-20.0,7.0,14.0,1.8400000000001455,3.19571428571414,-2.857142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.36562084162393566,0.3913254179791616,4,0.36562084162393566,0.3696882242265022,-0.27251076498422516,-0.20457422780297285
32397,2025-03-28 18:40:00+00:00,2025-03-28,validation,inner_fit,long,cash_mid,19428.71,7.130000000001019,38.0,-16.5,7.0,14.0,1.0185714285715741,5.428571428571429,-2.357142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6113686578873527,0.7838623697601164,8,0.6113686578873527,0.6237514877280943,0.016777374300110965,-0.018626815091938784
32426,2025-03-31 16:35:00+00:00,2025-03-31,validation,inner_fit,long,cash_open_or_pre_open,18848.98,60.61999999999898,3.1300000000010186,36.5,7.0,14.0,8.659999999999854,0.44714285714300267,5.214285714285714,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7968121218547282,0.9668039738308699,10,0.7968121218547282,0.8275975773724229,0.3179403047306861,0.187264134591972
32427,2025-03-31 16:40:00+00:00,2025-03-31,validation,inner_fit,long,cash_open_or_pre_open,18885.98,4.25,65.63000000000102,-65.25,7.0,14.0,0.6071428571428571,9.375714285714432,-9.321428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.24292110243450263,0.3222679912769566,4,0.24292110243450263,0.2752074564453134,-0.23776643347118506,-0.18853031716152185
32428,2025-03-31 16:45:00+00:00,2025-03-31,validation,inner_fit,long,cash_open_or_pre_open,18820.48,30.5,27.13000000000102,21.0,7.0,14.0,4.357142857142857,3.875714285714431,3.0,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5094518876348131,0.6079476617397626,7,0.5094518876348131,0.535235078385097,-0.053121942786042826,-0.056275822839061906
32429,2025-03-31 16:50:00+00:00,2025-03-31,validation,inner_fit,long,cash_open_or_pre_open,18841.73,55.61999999999898,19.25,49.86999999999898,7.0,14.0,7.94571428571414,2.75,7.124285714285569,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.3600753994374357,0.3852677489701963,4,0.3600753994374357,0.3611542663490478,-0.27931822357988706,-0.21941543926419205
32430,2025-03-31 16:55:00+00:00,2025-03-31,validation,inner_fit,long,cash_open_or_pre_open,18891.48,51.0,5.130000000001019,14.25,7.0,14.0,7.285714285714286,0.7328571428572884,2.0357142857142856,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.3227110777781586,0.3511024957596317,4,0.3227110777781586,0.3250391839956082,-0.1052002512598502,-0.12374816834777
32431,2025-03-31 17:00:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18905.73,57.11999999999898,6.25,30.11999999999898,7.0,14.0,8.159999999999854,0.8928571428571429,4.302857142856998,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.3507444951239067,0.3738793312333414,4,0.3507444951239067,0.39432567722883904,-0.13142476515788146,-0.09894131671757983
32432,2025-03-31 17:05:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18935.98,47.5,16.75,38.0,7.0,14.0,6.785714285714286,2.392857142857143,5.428571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.31132804156752353,0.34504482675066633,4,0.31132804156752353,0.34645046196212875,-0.30789330842105994,-0.280637358388311
32433,2025-03-31 17:10:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18973.6,8.75,32.25,-1.75,7.0,14.0,1.25,4.607142857142857,-0.25,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.36481474121969887,0.3905984976980858,4,0.36481474121969887,0.3680508707905338,-0.27968530833961647,-0.2791717588116702
32434,2025-03-31 17:15:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18972.23,6.619999999998981,62.13000000000102,-60.25,7.0,14.0,0.9457142857141402,8.875714285714432,-8.607142857142858,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5176990630994941,0.6256360552459413,7,0.5176990630994941,0.5186245943944554,0.07620242070865066,0.09815983088147383
32435,2025-03-31 17:20:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18911.73,19.0,23.38000000000102,-9.380000000001019,7.0,14.0,2.7142857142857144,3.3400000000001455,-1.3400000000001455,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.41513499576717056,0.4477828931427187,5,0.41513499576717056,0.41232937741910897,0.0362827489209711,0.09847959986263714
32436,2025-03-31 17:25:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18902.1,0.8800000000010186,30.0,-26.36999999999898,7.0,14.0,0.12571428571443125,4.285714285714286,-3.7671428571427117,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5227013658758748,0.6358129391810031,7,0.5227013658758748,0.5064518855896698,0.10261884009068976,0.10855021681309535
32437,2025-03-31 17:30:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18876.23,99.36999999999898,0.0,97.0,7.0,14.0,14.195714285714141,0.0,13.857142857142858,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5025119378069947,0.5955900169614732,6,0.5025119378069947,0.4894676649526957,0.09420533820017274,0.10830658518243595
32438,2025-03-31 17:35:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18973.48,7.369999999998981,51.13000000000102,-28.38000000000102,7.0,14.0,1.0528571428569973,7.30428571428586,-4.05428571428586,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.33202153235471077,0.35691785800823844,4,0.33202153235471077,0.3154240711067477,-0.07648516578621922,-0.09853916107233296
32439,2025-03-31 17:40:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18945.1,17.88000000000102,36.25,-23.86999999999898,7.0,14.0,2.55428571428586,5.178571428571429,-3.4099999999998545,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5291670112712111,0.6501090380421614,7,0.5291670112712111,0.5012725583563331,0.04466075128397367,0.0415586519287422
32440,2025-03-31 17:45:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18920.98,52.86999999999898,0.5,45.0,7.0,14.0,7.552857142856998,0.07142857142857142,6.428571428571429,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.47946704353696584,0.55245941361764,6,0.47946704353696584,0.46693888081157053,0.16585549157545823,0.15781795959498288
32441,2025-03-31 17:50:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18966.48,11.369999999998981,42.13000000000102,-3.0,7.0,14.0,1.6242857142855687,6.018571428571574,-0.42857142857142855,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.3443911591153193,0.3668524351829416,4,0.3443911591153193,0.32798818213726616,-0.15850588561481255,-0.16109895009886788
32442,2025-03-31 17:55:00+00:00,2025-03-31,validation,inner_fit,long,cash_mid,18963.48,6.0,25.5,-8.0,7.0,14.0,0.8571428571428571,3.642857142857143,-1.1428571428571428,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4114341218982964,0.44196753089411195,5,0.4114341218982964,0.3886810340253014,0.01435980032472819,0.07267372361975864
