candidate_id,train_rank,lane,side,side_value,rule_definition,shock_condition_id,context_condition_id,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,selection_boundary,proxy_cost_log_return
f22b_0193,15,shock_continuation,long(롱),1,log_return_1 >= q80 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_004,f22cond_018,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),592,183,3.2349726775956285,0.026465732012939433,1.0266933206329576,4.470562840023553e-05,0.5371621621621622,20.078783173213367,17.577078614734766,20.078783173213367,0.9290540540540541,16,0.35152381096615876,False,False,0.35300546448087433,0.4866533396835212,1.0078783173213366,0.8098886093895529,2.657425730875285,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0193,15,shock_continuation,long(롱),1,log_return_1 >= q80 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_004,f22cond_018,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),442,131,3.3740458015267176,-0.0005563694574898942,0.9991064890644468,-1.2587544287101679e-06,0.5384615384615384,13.391998764737444,12.31081804655293,13.391998764737444,0.9072398190045249,17,0.0023301420999843883,False,False,0.32519083969465645,0.5004467554677766,0.3391998764737444,1.9572093546070435,3.122046826243221,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0092,16,shock_fade,long(롱),1,gap_percent <= q20 & minutes_from_cash_open <= q30 [shock_fade],f22cond_002,f22cond_025,gap_percent,minutes_from_cash_open,session_age,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1993,573,3.4781849912739964,0.6406354116394337,1.1867764889266637,0.0003214427554638403,0.530356246864024,16.861155953548078,13.801071589044966,16.861155953548078,0.9483191169091821,19,0.5072926672877007,False,False,0.3043630017452007,0.4066117555366682,0.6861155953548078,0.7484619023296666,2.1455522549663435,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0092,16,shock_fade,long(롱),1,gap_percent <= q20 & minutes_from_cash_open <= q30 [shock_fade],f22cond_002,f22cond_025,gap_percent,minutes_from_cash_open,session_age,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),473,183,2.5846994535519126,0.06842302071490622,1.0738170191052596,0.00014465754908014,0.5369978858350951,25.628201263298756,25.628201263298745,25.628201263298756,0.9302325581395349,11,0.00960350164695617,False,False,0.4830601092896175,0.4630914904473702,1.5628201263298755,0.9642830754216604,3.473254801488524,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0092,16,shock_fade,long(롱),1,gap_percent <= q20 & minutes_from_cash_open <= q30 [shock_fade],f22cond_002,f22cond_025,gap_percent,minutes_from_cash_open,session_age,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),463,131,3.5343511450381677,-0.0742103503043967,0.9202637237359153,-0.00016028153413476609,0.5291576673866091,22.211630054970023,13.894451081449965,22.211630054970023,0.9870410367170627,18,0.5674925061386901,False,False,0.2931297709923665,0.5398681381320424,1.2211630054970022,1.7387968387602677,3.7929577533816787,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0133,17,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_003,f22cond_017,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1346,573,2.349040139616056,0.5579741951702775,1.2930442296159346,0.00041454249269708577,0.5698365527488856,12.846818725754005,11.183397397801576,12.846818725754005,0.8789004457652303,13,0.9124125016922763,False,False,0.5301919720767888,0.3534778851920327,0.2846818725754005,0.5349195748328293,1.7032713046770513,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0133,17,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_003,f22cond_017,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),413,183,2.2568306010928962,0.02064488966282224,1.0291667710029875,4.998762630223303e-05,0.5278450363196125,16.99038486840252,11.200373873667823,16.99038486840252,0.9612590799031477,10,0.35227219641588803,False,False,0.5486338797814208,0.48541661449850626,0.6990384868402518,0.8240440975692669,2.5571330786894455,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0133,17,shock_continuation,long(롱),1,close_prev_close_ratio >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_003,f22cond_017,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),314,131,2.3969465648854964,0.13237796565946774,1.3709670478440732,0.00042158587789639407,0.5828025477707006,5.762496938015904,5.411734229937004,5.762496938015904,0.802547770700637,8,0.695982792574715,False,False,0.5206106870229007,0.3145164760779634,0.0,0.5779542401566649,1.413081403257529,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0191,18,shock_continuation,long(롱),1,log_return_1 >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_004,f22cond_017,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1345,573,2.3472949389179756,0.5559027180152626,1.2919563039872715,0.0004133105710150651,0.5695167286245353,12.846818725754005,11.183397397801576,12.846818725754005,0.8788104089219331,13,0.9122985268116013,False,False,0.5305410122164049,0.35402184800636427,0.2846818725754005,0.5349303469496494,1.704175079747819,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0191,18,shock_continuation,long(롱),1,log_return_1 >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_004,f22cond_017,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),413,183,2.2568306010928962,0.02064488966282224,1.0291667710029875,4.998762630223303e-05,0.5278450363196125,16.99038486840252,11.200373873667823,16.99038486840252,0.9612590799031477,10,0.35227219641588803,False,False,0.5486338797814208,0.48541661449850626,0.6990384868402518,0.8240440975692669,2.5571330786894455,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0191,18,shock_continuation,long(롱),1,log_return_1 >= q80 & ema20_ema50_spread_zscore_50 >= q80 [shock_continuation],f22cond_004,f22cond_017,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),314,131,2.3969465648854964,0.13237796565946774,1.3709670478440732,0.00042158587789639407,0.5828025477707006,5.762496938015904,5.411734229937004,5.762496938015904,0.802547770700637,8,0.695982792574715,False,False,0.5206106870229007,0.3145164760779634,0.0,0.5779542401566649,1.413081403257529,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0454,19,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 >= q70 [shock_fade],f22cond_008,f22cond_032,gap_percent,mega8_dispersion_5,breadth,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2740,573,4.781849912739965,0.6233716019884814,1.1323690803226456,0.00022750788393740198,0.5332116788321168,17.816086221618967,13.267659769555994,17.816086221618967,0.9572992700729926,19,0.5952739103985849,False,False,0.04363001745200705,0.4338154598386772,0.7816086221618967,0.7129114118534835,1.9719655113060646,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0454,19,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 >= q70 [shock_fade],f22cond_008,f22cond_032,gap_percent,mega8_dispersion_5,breadth,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),883,183,4.825136612021858,0.16713377838704174,1.093434479513401,0.00018927947722201783,0.549263873159683,24.995823362199964,19.00318449142403,24.995823362199964,0.9445073612684032,20,0.10723169650639856,False,False,0.03497267759562846,0.4532827602432995,1.4995823362199965,0.9267740491429021,2.9146118232018265,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0454,19,shock_fade,long(롱),1,gap_percent <= q30 & mega8_dispersion_5 >= q70 [shock_fade],f22cond_008,f22cond_032,gap_percent,mega8_dispersion_5,breadth,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),815,131,6.221374045801527,-0.2728791781827312,0.8298808234208256,-0.0003348210775248236,0.5030674846625767,32.41523175547013,21.226976704008415,32.41523175547013,0.9914110429447853,16,0.8080284065727482,False,False,0.0,0.5850595882895873,2.2415231755470133,1.6325221863674169,4.459104950204017,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0116,20,shock_fade,long(롱),1,gap_percent <= q20 & us100_minus_mega8_equal_return_1 <= q30 [shock_fade],f22cond_002,f22cond_037,gap_percent,us100_minus_mega8_equal_return_1,breadth,negative,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),1832,573,3.1972076788830717,0.5670130069181308,1.2047913742259362,0.00030950491644002776,0.5393013100436681,13.782044479148048,8.703982038894964,13.782044479148048,0.9203056768558951,14,0.7274945185216755,False,False,0.36055846422338567,0.3976043128870319,0.37820444791480484,0.6367650212503989,1.7731322462756212,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0116,20,shock_fade,long(롱),1,gap_percent <= q20 & us100_minus_mega8_equal_return_1 <= q30 [shock_fade],f22cond_002,f22cond_037,gap_percent,us100_minus_mega8_equal_return_1,breadth,negative,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),357,183,1.9508196721311475,0.09516547985067371,1.133104508066515,0.0002665699715705146,0.5350140056022409,14.468674959003259,10.163588376400545,14.468674959003259,0.9131652661064426,11,0.428053613284944,False,False,0.6098360655737706,0.4334477459667425,0.44686749590032593,0.7683002437696743,2.258451551210513,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0116,20,shock_fade,long(롱),1,gap_percent <= q20 & us100_minus_mega8_equal_return_1 <= q30 [shock_fade],f22cond_002,f22cond_037,gap_percent,us100_minus_mega8_equal_return_1,breadth,negative,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),335,131,2.5572519083969465,0.08723654173877737,1.174825544808984,0.00026040758727993246,0.5671641791044776,9.705706343863884,5.709833073934545,9.705706343863884,0.8985074626865671,10,0.17191539042655507,False,False,0.4885496183206107,0.41258722759550803,0.0,0.8769664325170053,1.778103278433124,False,False,True,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0309,21,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_006,f22cond_018,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2823,573,4.9267015706806285,0.6545417879394042,1.1716574358172736,0.00023186035704548502,0.5522493800921006,22.54853993623658,18.076334005312724,22.54853993623658,0.9089620970598654,16,0.8759125080700028,False,False,0.014659685863874294,0.4141712820913632,1.254853993623658,0.5648723150454382,2.248557276624334,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0309,21,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_006,f22cond_018,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),912,183,4.983606557377049,0.10954898343417369,1.0839095050582408,0.00012011949937957641,0.5350877192982456,18.14646388252923,18.14646388252923,18.14646388252923,0.9243421052631579,12,0.7502326168289057,False,False,0.003278688524590123,0.4580452474708796,0.8146463882529229,0.6283492697954135,1.9043195940438062,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0309,21,shock_continuation,long(롱),1,log_return_1 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_006,f22cond_018,log_return_1,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),669,131,5.106870229007634,-0.0969946162232255,0.8938395328595052,-0.0001449844786595299,0.5440956651718983,19.47485175037935,15.240760551055764,19.47485175037935,0.9357249626307922,18,0.10522593569429166,False,False,0.0,0.5530802335702474,0.9474851750379351,1.9237245621214254,3.4242899707296077,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0367,22,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_007,f22cond_018,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2823,573,4.9267015706806285,0.6545417879394042,1.1716574358172736,0.00023186035704548502,0.5522493800921006,22.54853993623658,18.076334005312724,22.54853993623658,0.9089620970598654,16,0.8759125080700028,False,False,0.014659685863874294,0.4141712820913632,1.254853993623658,0.5648723150454382,2.248557276624334,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0367,22,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_007,f22cond_018,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),912,183,4.983606557377049,0.10954898343417369,1.0839095050582408,0.00012011949937957641,0.5350877192982456,18.14646388252923,18.14646388252923,18.14646388252923,0.9243421052631579,12,0.7502326168289057,False,False,0.003278688524590123,0.4580452474708796,0.8146463882529229,0.6283492697954135,1.9043195940438062,False,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0367,22,shock_continuation,long(롱),1,close_prev_close_ratio >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_007,f22cond_018,close_prev_close_ratio,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),670,131,5.114503816793893,-0.09460547914067854,0.8964544399401431,-0.00014120220767265454,0.5447761194029851,19.282236131680374,15.240760551055764,19.282236131680374,0.935820895522388,18,0.09072759615487558,False,False,0.0,0.5517727800299285,0.9282236131680375,1.9302919847153808,3.410288377913347,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0251,23,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_005,f22cond_018,return_1_over_atr_14,ema20_ema50_spread_zscore_50,trend_chop,positive,False,train,Tier A separate(티어 A 분리),Tier A(티어 A),2825,573,4.930191972076789,0.6779171439578842,1.188126181182363,0.0002399706704275696,0.551504424778761,24.629704795019492,14.485724901694985,24.629704795019492,0.9023008849557522,16,0.8079301540299458,False,False,0.013961605584642277,0.40593690940881855,1.4629704795019491,0.5924668289166128,2.475335823412023,False,False,False,False,train_only_rank(학습 전용 순위),5e-05
f22b_0251,23,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_005,f22cond_018,return_1_over_atr_14,ema20_ema50_spread_zscore_50,trend_chop,positive,False,validation,Tier A separate(티어 A 분리),Tier A(티어 A),955,183,5.218579234972678,0.057011927217623444,1.0460497621024714,5.96983531074591e-05,0.5319371727748691,14.97586412092119,10.80187367664428,14.97586412092119,0.9455497382198953,12,0.6660303788775037,False,False,0.0,0.4769751189487643,0.4975864120921189,0.6757837117040763,1.6503452427449594,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
f22b_0251,23,shock_continuation,long(롱),1,return_1_over_atr_14 >= q70 & ema20_ema50_spread_zscore_50 >= q70 [shock_continuation],f22cond_005,f22cond_018,return_1_over_atr_14,ema20_ema50_spread_zscore_50,trend_chop,positive,False,oos,Tier A separate(티어 A 분리),Tier A(티어 A),697,131,5.320610687022901,-0.12702108123993963,0.8634262880300932,-0.00018223971483492056,0.5423242467718795,18.034743748397364,14.787684776525111,18.034743748397364,0.9583931133428981,16,0.15165188686501185,False,False,0.0,0.5682868559849534,0.8034743748397364,1.9130335519150488,3.2847947827397386,True,False,False,False,read_only_forward_diagnostic(읽기 전용 전진 진단),5e-05
