bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,stage267n_abl_price_return_range_score
2024.08.30 16:35:00,-1,1,0,0.820536547161
2024.08.30 16:40:00,0,1,0,0.383191143159
2024.08.30 16:45:00,0,1,0,0.767585694277
2024.08.30 16:50:00,0,0,0,0.266212143643
2024.08.30 16:55:00,0,1,0,0.704270548299
2024.08.30 17:00:00,0,1,0,0.373318750216
2024.08.30 17:05:00,0,1,0,0.430039519111
2024.08.30 17:10:00,0,0,0,0.694034929551
2024.08.30 17:20:00,0,0,0,0.189476632938
2024.08.30 17:25:00,0,0,0,0.545592760958
2024.08.30 17:30:00,0,0,0,0.426006320133
2024.08.30 17:35:00,0,0,0,0.312399946601
2024.08.30 17:40:00,0,0,0,0.432505580428
2024.08.30 17:45:00,0,0,0,0.808938545717
2024.08.30 17:50:00,0,0,0,0.937692549308
2024.08.30 17:55:00,0,0,0,0.939884043343
2024.08.30 18:00:00,-1,0,0,1
2024.08.30 18:05:00,0,1,0,0.753572005985
2024.08.30 18:10:00,0,0,0,0.144647698657
2024.08.30 18:20:00,0,0,0,0.514620799356
2024.08.30 18:25:00,0,0,0,0.163737384464
2024.08.30 18:30:00,0,1,0,0.237682692588
2024.08.30 18:35:00,0,1,0,0.508523098112
2024.08.30 18:40:00,0,1,0,0.27663924392
2024.08.30 18:45:00,0,1,0,0.159849445938
2024.08.30 18:50:00,0,1,0,0.299557926591
2024.08.30 18:55:00,0,1,0,0.652393757343
2024.08.30 19:00:00,0,0,0,0.266088734595
2024.08.30 19:05:00,0,0,0,0.379558273137
2024.08.30 19:10:00,0,0,0,0.411642216445
2024.08.30 19:15:00,0,0,0,0.170719936115
2024.08.30 19:20:00,0,0,0,0.218836576695
2024.08.30 19:25:00,0,0,0,0.130551081752
2024.08.30 19:30:00,0,0,0,0.664735462391
2024.08.30 19:35:00,0,0,0,0.620590724458
2024.08.30 19:40:00,0,1,0,0.318542072473
2024.08.30 19:45:00,0,1,0,0.238597864875
2024.08.30 19:50:00,0,0,0,0.376751965086
2024.08.30 19:55:00,0,0,0,0.689305725747
2024.08.30 20:00:00,0,0,0,0.510227407952
2024.08.30 20:05:00,0,0,0,0.561691262325
2024.08.30 20:10:00,0,0,0,0.336276705349
2024.08.30 20:15:00,0,0,0,0.23372797853
2024.08.30 20:20:00,0,0,0,0.547598833342
2024.08.30 20:25:00,0,0,0,0.259728303116
2024.08.30 20:30:00,0,0,0,0.280791184913
2024.08.30 20:40:00,0,0,0,0.17303825218
2024.08.30 20:55:00,0,0,0,0.229741448429
2024.08.30 21:00:00,0,0,0,0.592295641963
2024.08.30 21:05:00,0,0,0,0.223298975861
2024.08.30 21:10:00,0,0,0,0.272062674378
2024.08.30 21:15:00,0,0,0,0.210730195507
2024.08.30 21:20:00,0,0,0,0.0847097343526
2024.08.30 21:40:00,0,0,0,0.347785836638
2024.08.30 22:00:00,0,0,0,0.183494767557
2024.09.03 16:35:00,-1,3,0,1
2024.09.03 16:40:00,0,3,0,0.679455075639
2024.09.03 16:45:00,0,3,0,0.287955767111
2024.09.03 16:50:00,0,2,0,0.616816591538
2024.09.03 16:55:00,0,3,0,1
2024.09.03 17:00:00,0,2,0,0.673248760369
2024.09.03 17:05:00,0,2,0,0.73660473801
2024.09.03 17:10:00,0,2,0,0.348621180717
2024.09.03 17:15:00,0,3,0,0.852766297161
2024.09.03 17:20:00,0,3,0,0.455304449366
2024.09.03 17:25:00,0,2,0,0.273289316751
2024.09.03 17:30:00,0,2,0,0.270017112561
2024.09.03 17:35:00,0,3,0,0.915778141309
2024.09.03 17:40:00,0,3,0,0.255691787496
2024.09.03 17:45:00,0,3,0,0.357792978714
2024.09.03 17:50:00,-1,3,0,0.793897473013
2024.09.03 17:55:00,0,3,0,0.283917986862
2024.09.03 18:00:00,0,3,0,0.277445104552
2024.09.03 18:05:00,0,3,0,0.927818455832
2024.09.03 18:10:00,0,3,0,0.238627203487
2024.09.03 18:15:00,0,3,0,0.486155272298
2024.09.03 18:20:00,0,3,0,0.28476801176
2024.09.03 18:25:00,0,3,0,0.211414313862
2024.09.03 18:30:00,0,3,0,0.166388746797
2024.09.03 18:35:00,0,3,0,0.216037921725
2024.09.03 18:40:00,0,3,0,0.363494051353
2024.09.03 18:45:00,0,2,0,0.805594623895
2024.09.03 18:50:00,0,2,0,0.274575226109
2024.09.03 18:55:00,0,2,0,0.148539287406
2024.09.03 19:00:00,0,2,0,0.408532711079
2024.09.03 19:05:00,0,2,0,0.598133666718
2024.09.03 19:10:00,0,1,0,0.39388491029
2024.09.03 19:15:00,-1,2,1,0.607866656106
2024.09.03 19:20:00,0,2,0,0.340018915393
2024.09.03 19:25:00,0,1,0,0.484023319331
2024.09.03 19:30:00,0,1,0,0.102972477291
2024.09.03 19:35:00,0,1,0,0.23008484564
2024.09.03 19:40:00,0,2,0,0.308179704104
2024.09.03 19:50:00,0,2,0,0.191902723315
2024.09.03 19:55:00,0,2,0,0.190097511888
2024.09.03 20:00:00,0,2,0,0.276069454189
2024.09.03 20:05:00,0,3,0,0.308132570474
2024.09.03 20:10:00,0,3,0,0.223275523851
2024.09.03 20:20:00,0,3,0,0.349998073276
2024.09.03 20:25:00,0,3,0,0.712325907697
2024.09.03 20:30:00,0,2,0,0.12268585564
2024.09.03 20:35:00,0,3,0,0.794522386469
2024.09.03 20:40:00,0,3,0,0.575121430706
2024.09.03 20:45:00,0,3,0,0.713356332824
2024.09.03 20:50:00,0,3,0,0.21379316408
2024.09.03 20:55:00,0,3,0,0.0894916437149
2024.09.03 21:00:00,0,2,0,0.3964106842
2024.09.03 21:05:00,0,1,0,0.912902635784
2024.09.03 21:10:00,0,0,0,0.274734841507
2024.09.03 21:15:00,0,0,0,0.135752574608
2024.09.03 21:20:00,0,0,0,0.264274837498
2024.09.03 21:25:00,0,1,0,0.21286697025
2024.09.03 21:30:00,0,0,0,0.158449586866
2024.09.03 21:35:00,0,2,0,0.787782159772
2024.09.03 21:40:00,0,1,0,0.349958666789
2024.09.03 21:45:00,0,1,0,0.239527396697
2024.09.03 21:50:00,-1,2,0,0.217889402512
2024.09.03 21:55:00,0,1,0,0.180507634898
2024.09.03 22:00:00,0,2,0,0.206156579606
2024.09.04 16:35:00,-1,0,0,1
2024.09.04 16:40:00,0,0,0,0.90065643128
2024.09.04 16:45:00,0,0,0,1
2024.09.04 16:50:00,0,1,0,0.892075956924
2024.09.04 16:55:00,0,0,0,0.284757902821
2024.09.04 17:00:00,0,1,0,0.355558868361
2024.09.04 17:05:00,0,0,0,1
2024.09.04 17:10:00,1,1,0,0.927412218309
2024.09.04 17:15:00,0,1,0,0.660101829421
2024.09.04 17:20:00,0,1,0,0.499919171974
2024.09.04 17:25:00,0,1,0,0.642529294887
2024.09.04 17:30:00,0,0,0,0.528502859435
2024.09.04 17:35:00,0,0,0,0.863126908306
2024.09.04 17:40:00,0,0,0,0.242928915468
2024.09.04 17:45:00,0,0,0,0.442322207921
2024.09.04 17:50:00,0,0,0,0.729668536833
2024.09.04 17:55:00,0,0,0,0.351546021177
2024.09.04 18:00:00,0,0,0,0.723638749711
2024.09.04 18:05:00,0,0,0,0.268734638401
2024.09.04 18:10:00,0,0,0,0.843314066657
2024.09.04 18:15:00,0,0,0,0.299247582293
2024.09.04 18:20:00,0,0,0,0.193720981299
2024.09.04 18:25:00,0,0,0,0.341284956813
2024.09.04 18:30:00,1,0,0,0.714773889963
2024.09.04 18:35:00,0,1,0,0.296295322455
2024.09.04 18:40:00,0,0,0,0.362152585018
2024.09.04 18:45:00,0,0,0,0.312181363902
2024.09.04 18:50:00,0,0,0,0.465846012223
2024.09.04 18:55:00,0,0,0,0.491129620877
2024.09.04 19:00:00,0,0,0,0.565337936612
2024.09.04 19:05:00,0,0,0,0.493251994722
2024.09.04 19:10:00,0,0,0,0.491213880552
2024.09.04 19:15:00,0,0,0,0.40863777565
2024.09.04 19:20:00,0,0,0,0.61857554043
2024.09.04 19:25:00,0,0,0,0.510767878014
2024.09.04 19:30:00,0,1,0,0.168375386351
2024.09.04 19:35:00,0,0,0,0.715977128549
2024.09.04 19:40:00,0,0,0,0.152212277059
2024.09.04 19:45:00,0,1,0,0.871774435449
2024.09.04 19:50:00,0,0,0,0.23120843588
2024.09.04 19:55:00,0,1,0,0.433222437593
2024.09.04 20:00:00,0,1,0,0.308058874121
2024.09.04 20:05:00,0,1,0,0.538382681924
2024.09.04 20:10:00,0,1,0,0.35895673499
2024.09.04 20:15:00,0,0,0,0.503218464312
2024.09.04 20:20:00,0,0,0,0.195866194888
2024.09.04 20:25:00,0,0,0,0.252419209348
2024.09.04 20:30:00,0,0,0,0.405593860648
2024.09.04 20:35:00,-1,0,1,0.0910111583151
2024.09.04 20:40:00,0,1,0,0.187378889304
2024.09.04 20:45:00,0,1,0,0.362947798338
2024.09.04 20:50:00,0,1,0,0.422485508809
2024.09.04 20:55:00,0,1,0,0.319877358302
2024.09.04 21:00:00,0,0,0,0.207796209076
2024.09.04 21:05:00,0,1,0,0.25615656384
2024.09.04 21:10:00,0,1,0,0.391051139475
2024.09.04 21:15:00,0,0,0,0.337279351516
2024.09.04 21:20:00,0,1,0,0.612564038358
2024.09.04 21:25:00,0,0,0,0.435569800721
2024.09.04 21:30:00,0,0,0,0.370082622281
2024.09.04 21:35:00,0,0,0,0.674799052578
2024.09.04 21:40:00,0,0,0,0.64629381608
2024.09.04 21:45:00,0,0,0,0.147219619605
2024.09.04 21:50:00,0,0,0,0.183651234454
2024.09.04 21:55:00,0,0,0,0.204999534262
2024.09.04 22:00:00,0,0,0,0.518339380603
2024.09.05 16:35:00,0,0,0,0.700810309164
2024.09.05 16:40:00,0,1,0,1
2024.09.05 16:45:00,0,1,0,0.282700777449
2024.09.05 16:50:00,0,1,0,0.427655801395
2024.09.05 16:55:00,0,1,0,0.831967334309
2024.09.05 17:00:00,0,1,0,0.395311787761
2024.09.05 17:05:00,0,0,0,0.687320119076
2024.09.05 17:10:00,0,0,0,0.383277447814
2024.09.05 17:15:00,0,0,0,0.930717261929
2024.09.05 17:20:00,0,0,0,0.416277624632
2024.09.05 17:25:00,0,1,0,0.975707872589
2024.09.05 17:30:00,0,0,0,0.656093702437
2024.09.05 17:35:00,0,0,0,0.330109812021
2024.09.05 17:40:00,0,0,0,0.200370983833
2024.09.05 17:45:00,0,0,0,0.824110852214
2024.09.05 17:50:00,-1,0,0,0.939071501313
2024.09.05 17:55:00,0,0,0,0.216827926909
2024.09.05 18:00:00,0,0,0,0.553260709226
2024.09.05 18:05:00,0,1,0,0.793455197878
2024.09.05 18:10:00,0,1,0,0.577010944121
2024.09.05 18:15:00,0,1,0,0.660975884968
2024.09.05 18:20:00,0,0,0,0.207047809251
2024.09.05 18:25:00,0,1,0,0.58742602683
2024.09.05 18:30:00,0,1,0,0.883938905317
2024.09.05 18:35:00,0,1,0,0.258954648472
2024.09.05 18:40:00,0,0,0,0.550575039483
2024.09.05 18:45:00,0,0,0,0.220232623731
2024.09.05 18:50:00,0,0,0,0.222271670122
2024.09.05 18:55:00,0,0,0,0.254676540224
2024.09.05 19:00:00,0,0,0,0.355525139803
2024.09.05 19:05:00,0,0,0,0.799393918027
2024.09.05 19:10:00,0,0,0,0.633184754576
2024.09.05 19:15:00,0,0,0,0.565652736991
2024.09.05 19:20:00,0,1,0,0.344965353301
2024.09.05 19:25:00,0,1,0,0.618736227137
2024.09.05 19:30:00,0,0,0,0.378575334259
2024.09.05 19:35:00,0,0,0,0.169943151335
2024.09.05 19:40:00,0,0,0,0.117599069853
2024.09.05 19:45:00,0,1,0,0.445699867574
2024.09.05 19:50:00,1,1,2,0.412025588151
2024.09.05 19:55:00,0,0,0,0.228517293627
2024.09.05 20:00:00,0,1,0,0.299855078705
2024.09.05 20:05:00,0,0,0,0.117821152405
2024.09.05 20:10:00,0,0,0,0.433448512731
2024.09.05 20:15:00,0,0,0,0.218527541648
2024.09.05 20:20:00,0,0,0,0.182281563083
2024.09.05 20:25:00,0,0,0,0.120713338552
2024.09.05 20:30:00,0,0,0,0.84136053518
2024.09.05 20:35:00,0,0,0,0.559685968844
2024.09.05 20:40:00,0,0,0,0.48726074434
2024.09.05 20:45:00,0,0,0,0.902412348816
2024.09.05 20:50:00,0,0,0,0.609541133466
2024.09.05 20:55:00,0,0,0,0.393739212305
2024.09.05 21:00:00,0,0,0,0.380415407638
2024.09.05 21:05:00,0,0,0,0.370667070421
2024.09.05 21:10:00,0,0,0,0.110087350073
2024.09.05 21:15:00,0,0,0,0.34915041768
2024.09.05 21:20:00,0,0,0,0.392796055417
2024.09.05 21:25:00,0,0,0,0.330055674269
2024.09.05 21:30:00,0,0,0,0.216451048719
2024.09.05 21:35:00,0,0,0,0.117714699909
2024.09.05 21:40:00,0,0,0,0.188545218405
2024.09.05 21:45:00,0,0,0,0.188396676803
2024.09.05 21:50:00,0,0,0,0.285495808875
2024.09.05 21:55:00,0,0,0,0.28573463322
2024.09.05 22:00:00,0,0,0,0.470440266888
2024.09.06 16:35:00,0,0,0,0.520971878077
2024.09.06 16:40:00,0,1,0,1
2024.09.06 16:45:00,0,0,0,0.727329024376
2024.09.06 16:50:00,0,0,0,0.555818358571
2024.09.06 16:55:00,0,1,0,0.861120151933
2024.09.06 17:00:00,0,1,0,0.690690902879
2024.09.06 17:05:00,0,1,0,0.420665515261
2024.09.06 17:10:00,0,1,0,0.439849864359
2024.09.06 17:15:00,0,1,0,0.629898440602
2024.09.06 17:20:00,0,1,0,0.42159992232
2024.09.06 17:25:00,0,1,0,0.902200555401
2024.09.06 17:30:00,0,2,0,0.734291904015
2024.09.06 17:35:00,0,3,0,0.579925404804
2024.09.06 17:40:00,0,3,0,0.353799424538
2024.09.06 17:45:00,0,3,0,0.889661215964
2024.09.06 17:50:00,-1,3,0,0.324075433197
2024.09.06 17:55:00,0,3,0,0.453449208271
2024.09.06 18:00:00,0,3,0,0.535760128779
2024.09.06 18:05:00,0,2,0,0.733413845545
2024.09.06 18:10:00,0,3,0,0.539692202617
2024.09.06 18:15:00,0,3,0,0.512881669353
2024.09.06 18:20:00,0,3,0,0.88103942993
2024.09.06 18:25:00,0,3,0,0.665782251278
2024.09.06 18:30:00,0,3,0,0.266343471672
2024.09.06 18:35:00,0,3,0,0.612005227847
2024.09.06 18:40:00,0,3,0,0.375861879904
2024.09.06 18:45:00,0,3,0,0.394525665195
2024.09.06 18:50:00,0,3,0,0.291903840689
2024.09.06 18:55:00,0,3,0,0.322574702046
2024.09.06 19:00:00,0,3,0,0.339116722416
2024.09.06 19:05:00,0,2,0,0.23127536704
2024.09.06 19:10:00,-1,2,1,0.529155026176
2024.09.06 19:15:00,0,1,0,0.209056070463
2024.09.06 19:20:00,0,1,0,0.189562335876
2024.09.06 19:25:00,0,1,0,0.387493365232
2024.09.06 19:30:00,0,0,0,0.59562225668
2024.09.06 19:35:00,0,1,0,0.73409258445
2024.09.06 19:40:00,0,1,0,0.59169038145
2024.09.06 19:45:00,0,1,0,0.461538240712
2024.09.06 19:50:00,0,1,0,0.63656537128
2024.09.06 19:55:00,0,0,0,0.193835636907
2024.09.06 20:00:00,0,1,0,0.394027635126
2024.09.06 20:05:00,0,2,0,0.550942083115
2024.09.06 20:10:00,0,2,0,0.772320222646
2024.09.06 20:15:00,0,3,0,0.361984142088
2024.09.06 20:20:00,0,3,0,0.219609455315
2024.09.06 20:25:00,0,2,0,0.748867308429
2024.09.06 20:30:00,0,2,0,0.977648778801
2024.09.06 20:35:00,0,2,0,0.13762019363
2024.09.06 20:40:00,0,2,0,0.490384857067
2024.09.06 20:45:00,0,1,0,0.297888159343
2024.09.06 20:50:00,-1,1,1,0.129644118362
2024.09.06 20:55:00,0,1,0,0.308786091237
2024.09.06 21:00:00,0,1,0,0.204556402897
2024.09.06 21:05:00,0,1,0,0.583750368289
2024.09.06 21:10:00,0,0,0,0.119659707983
2024.09.06 21:15:00,0,0,0,0.241459868909
2024.09.06 21:20:00,0,0,0,0.315658918211
2024.09.06 21:25:00,0,0,0,0.203443496502
2024.09.06 21:30:00,0,0,0,0.396734929055
2024.09.06 21:35:00,0,0,0,0.237709436706
2024.09.06 21:40:00,0,0,0,0.113148643373
2024.09.06 21:45:00,0,0,0,0.542602060188
2024.09.06 21:50:00,0,0,0,0.245811844996
2024.09.06 21:55:00,0,0,0,0.330930560508
2024.09.06 22:00:00,0,0,0,0.153004869238
2024.09.09 16:35:00,0,0,0,0.828178970353
2024.09.09 16:40:00,0,1,0,0.250577763142
2024.09.09 16:45:00,0,1,0,0.36450214058
2024.09.09 16:50:00,-1,1,1,0.477006405106
2024.09.09 16:55:00,0,1,0,0.615258825969
2024.09.09 17:00:00,0,0,0,0.711823048855
2024.09.09 17:05:00,0,1,0,0.418471307016
2024.09.09 17:10:00,0,1,0,0.234051920602
2024.09.09 17:15:00,1,1,0,0.589729258816
2024.09.09 17:20:00,0,0,0,1
2024.09.09 17:25:00,0,0,0,0.508343259608
2024.09.09 17:30:00,0,0,0,0.395554074537
2024.09.09 17:35:00,0,0,0,0.923463950702
2024.09.09 17:40:00,0,0,0,0.627376076294
2024.09.09 17:45:00,0,0,0,0.257863969786
2024.09.09 17:50:00,-1,0,0,0.347235721413
2024.09.09 17:55:00,0,0,0,0.292242143713
2024.09.09 18:00:00,0,0,0,0.979747148546
2024.09.09 18:05:00,0,0,0,0.568654028834
2024.09.09 18:10:00,0,0,0,0.20219831719
2024.09.09 18:15:00,0,0,0,0.581241495028
2024.09.09 18:20:00,0,0,0,0.280115194627
2024.09.09 18:25:00,0,0,0,0.49435465042
2024.09.09 18:30:00,1,0,0,0.712811318452
2024.09.09 18:35:00,0,0,0,0.513850149884
2024.09.09 18:40:00,0,1,0,0.293747345045
2024.09.09 18:45:00,0,0,0,0.161362649947
2024.09.09 18:50:00,0,1,0,0.465943523221
2024.09.09 18:55:00,0,0,0,0.301816423245
2024.09.09 19:00:00,0,0,0,0.468980082384
2024.09.09 19:05:00,0,1,0,0.36744845824
2024.09.09 19:10:00,0,1,0,0.212944820328
2024.09.09 19:15:00,0,1,0,0.260245881762
2024.09.09 19:20:00,0,1,0,0.349484586894
2024.09.09 19:25:00,0,1,0,0.137594589031
2024.09.09 19:30:00,0,1,0,0.234637461377
2024.09.09 19:35:00,0,0,0,0.186250755411
2024.09.09 19:40:00,0,1,0,0.423470140627
2024.09.09 19:45:00,0,0,0,0.435274027437
2024.09.09 19:50:00,0,0,0,0.144891605379
2024.09.09 19:55:00,0,0,0,0.188432814386
2024.09.09 20:00:00,0,0,0,0.197372991419
2024.09.09 20:05:00,0,0,0,0.233567418768
2024.09.09 20:15:00,0,0,0,0.373570273577
2024.09.09 20:20:00,0,0,0,0.170849034518
2024.09.09 20:25:00,0,0,0,0.497823762883
2024.09.09 20:30:00,0,0,0,0.145320566993
2024.09.09 20:35:00,0,0,0,0.823775637038
2024.09.09 20:40:00,0,0,0,0.553745435424
2024.09.09 20:45:00,0,1,0,1
2024.09.09 20:50:00,-1,1,1,0.658998794689
2024.09.09 20:55:00,0,0,0,0.276891245273
2024.09.09 21:00:00,0,2,0,0.694114874654
2024.09.09 21:05:00,0,2,0,0.479656214196
2024.09.09 21:10:00,0,1,0,0.158029948622
2024.09.09 21:15:00,0,1,0,0.327460023465
2024.09.09 21:20:00,0,1,0,0.346202975112
2024.09.09 21:40:00,0,0,0,0.71839692408
2024.09.09 21:45:00,0,0,0,0.754791912561
2024.09.09 21:50:00,0,0,0,0.136396004891
2024.09.09 21:55:00,0,0,0,0.170601693564
2024.09.09 22:00:00,0,0,0,0.126516233793
2024.09.10 16:35:00,0,0,0,0.729362763661
2024.09.10 16:40:00,-1,2,0,1
2024.09.10 16:45:00,0,2,0,0.858484870085
2024.09.10 16:50:00,0,2,0,0.461251130736
2024.09.10 16:55:00,0,1,0,0.718698798303
2024.09.10 17:00:00,0,2,0,0.549702691626
2024.09.10 17:05:00,0,0,0,0.439308895373
2024.09.10 17:10:00,0,0,0,0.610940545376
2024.09.10 17:15:00,0,0,0,1
2024.09.10 17:20:00,1,0,0,0.540505413691
2024.09.10 17:25:00,0,0,0,0.477871396379
2024.09.10 17:30:00,0,1,0,1
2024.09.10 17:35:00,0,0,0,0.751682110607
2024.09.10 17:40:00,0,0,0,0.29408052355
2024.09.10 17:45:00,0,1,0,0.738112022353
2024.09.10 17:50:00,-1,0,0,0.276442185444
2024.09.10 17:55:00,0,0,0,0.417469864491
2024.09.10 18:00:00,0,1,0,0.348463255167
2024.09.10 18:05:00,0,0,0,0.227499984867
2024.09.10 18:10:00,0,1,0,0.293514564687
2024.09.10 18:15:00,0,1,0,0.297299248202
2024.09.10 18:20:00,0,0,0,0.420013384356
2024.09.10 18:25:00,0,1,0,0.16386740859
2024.09.10 18:30:00,0,0,0,0.189239761402
2024.09.10 18:35:00,0,1,0,0.247871131535
2024.09.10 18:40:00,0,0,0,0.533743712419
2024.09.10 18:45:00,0,0,0,0.22642933792
2024.09.10 18:50:00,0,0,0,0.447381325784
2024.09.10 18:55:00,0,0,0,0.867795455887
2024.09.10 19:00:00,0,0,0,0.858845468847
2024.09.10 19:05:00,0,0,0,0.392076668467
2024.09.10 19:10:00,0,0,0,0.399606563045
2024.09.10 19:15:00,0,0,0,0.363261884959
2024.09.10 19:20:00,0,0,0,0.749637222873
2024.09.10 19:25:00,0,1,0,0.300967100491
2024.09.10 19:30:00,0,1,0,0.221083223374
2024.09.10 19:35:00,0,1,0,0.379061209588
2024.09.10 19:40:00,0,1,0,0.319352923069
2024.09.10 19:45:00,0,1,0,0.445394745587
2024.09.10 19:50:00,0,0,0,0.154219701372
2024.09.10 19:55:00,0,1,0,0.6365048127
2024.09.10 20:00:00,1,0,2,0.555957164765
2024.09.10 20:05:00,0,0,0,0.442398286318
2024.09.10 20:10:00,0,0,0,0.288117232245
2024.09.10 20:15:00,0,0,0,0.906677091697
2024.09.10 20:20:00,0,1,0,0.0934787381071
2024.09.10 20:25:00,0,1,0,0.175507434548
2024.09.10 20:30:00,0,0,0,0.510819562861
2024.09.10 20:35:00,0,1,0,0.293220101606
2024.09.10 20:40:00,0,1,0,0.150741135153
2024.09.10 20:45:00,0,0,0,0.166603158613
2024.09.10 20:50:00,0,1,0,0.167444338402
2024.09.10 20:55:00,0,0,0,0.242788893966
2024.09.10 21:00:00,0,0,0,0.168898178542
2024.09.10 21:05:00,0,2,0,0.767611165098
2024.09.10 21:10:00,0,0,0,0.183478532732
2024.09.10 21:15:00,0,0,0,0.181005459776
2024.09.10 21:20:00,0,0,0,0.253805514205
2024.09.10 21:25:00,0,0,0,0.316282414688
2024.09.10 21:30:00,1,0,0,0.167164591672
2024.09.10 21:35:00,0,0,0,0.150215284816
2024.09.10 21:40:00,0,0,0,0.167199866548
2024.09.10 21:45:00,0,0,0,0.144601243015
2024.09.10 21:55:00,0,0,0,0.227837309206
2024.09.10 22:00:00,0,0,0,0.260300892834
2024.09.11 16:35:00,-1,2,0,0.99097245387
2024.09.11 16:40:00,0,1,0,0.463252381763
2024.09.11 16:45:00,0,2,0,0.502665215782
2024.09.11 16:50:00,0,1,0,0.808701355223
2024.09.11 16:55:00,0,1,0,0.461430639461
2024.09.11 17:00:00,0,1,0,0.288824308843
2024.09.11 17:05:00,0,1,0,0.450674876573
2024.09.11 17:10:00,0,0,0,0.578670190592
2024.09.11 17:15:00,0,1,0,1
2024.09.11 17:20:00,0,1,0,0.657902807062
2024.09.11 17:25:00,0,2,0,0.436934153939
2024.09.11 17:30:00,0,2,0,0.426628489693
2024.09.11 17:35:00,0,2,0,0.785880058463
2024.09.11 17:40:00,0,3,0,0.298917301805
2024.09.11 17:45:00,0,3,0,0.529524580091
2024.09.11 17:50:00,-1,3,0,0.386668635136
2024.09.11 17:55:00,0,3,0,0.236707325546
2024.09.11 18:00:00,0,2,0,0.943766800427
2024.09.11 18:05:00,0,2,0,0.3493897672
2024.09.11 18:10:00,0,0,0,0.905600798156
2024.09.11 18:15:00,0,1,0,0.947259546943
2024.09.11 18:20:00,0,1,0,0.215830711101
2024.09.11 18:25:00,0,0,0,0.411883248887
2024.09.11 18:30:00,0,1,0,0.473477987467
2024.09.11 18:35:00,0,1,0,0.265398647098
2024.09.11 18:40:00,0,1,0,0.999033739396
2024.09.11 18:45:00,0,1,0,0.649645890541
2024.09.11 18:50:00,0,0,0,0.227849594312
2024.09.11 18:55:00,0,0,0,0.543820079245
2024.09.11 19:00:00,0,1,0,0.486487789934
2024.09.11 19:05:00,0,1,0,0.984197130889
2024.09.11 19:10:00,0,2,0,0.547254546196
2024.09.11 19:15:00,0,2,0,0.477160766823
2024.09.11 19:20:00,0,3,0,0.330287007213
2024.09.11 19:25:00,0,2,0,0.394974571982
2024.09.11 19:30:00,0,3,0,0.423738150871
2024.09.11 19:35:00,0,2,0,0.461446513363
2024.09.11 19:40:00,0,3,0,0.543471045717
2024.09.11 19:45:00,0,2,0,0.914462241604
2024.09.11 19:50:00,1,1,2,0.470962226271
2024.09.11 19:55:00,0,2,0,0.675165257823
2024.09.11 20:00:00,0,2,0,0.294053905187
2024.09.11 20:05:00,0,2,0,0.635260846744
2024.09.11 20:10:00,0,2,0,0.319264207937
2024.09.11 20:15:00,0,2,0,0.407010744459
2024.09.11 20:20:00,0,2,0,0.264464863119
2024.09.11 20:25:00,0,2,0,0.318456111744
2024.09.11 20:30:00,0,2,0,0.542494961831
2024.09.11 20:35:00,0,3,0,0.197425308943
2024.09.11 20:40:00,0,3,0,0.168303695071
2024.09.11 20:45:00,0,3,0,0.290204543338
2024.09.11 20:50:00,0,3,0,0.896891690945
2024.09.11 20:55:00,0,3,0,0.753890691195
2024.09.11 21:00:00,0,3,0,0.210076473573
2024.09.11 21:05:00,0,3,0,0.205776508265
2024.09.11 21:10:00,0,3,0,0.156343156666
2024.09.11 21:15:00,0,3,0,0.176714774185
2024.09.11 21:20:00,0,3,0,0.323867018966
2024.09.11 21:25:00,1,3,0,0.501841811345
2024.09.11 21:30:00,0,3,0,0.93823818824
2024.09.11 21:35:00,0,3,0,0.231512433022
2024.09.11 21:40:00,0,3,0,0.261612755619
2024.09.11 21:45:00,0,3,0,0.430294441357
2024.09.11 21:50:00,0,3,0,0.489194498886
2024.09.11 21:55:00,0,3,0,0.804737690995
2024.09.11 22:00:00,0,3,0,0.44801230184
2024.09.12 16:35:00,0,0,0,0.523219032251
2024.09.12 16:40:00,0,0,0,0.486651419595
2024.09.12 16:45:00,0,0,0,0.430295074414
2024.09.12 16:50:00,0,1,0,1
2024.09.12 16:55:00,0,0,0,1
2024.09.12 17:00:00,0,0,0,0.286676740198
2024.09.12 17:05:00,0,1,0,0.431470307495
2024.09.12 17:10:00,0,2,0,0.32031709684
2024.09.12 17:15:00,1,1,0,1
2024.09.12 17:20:00,0,0,0,0.482653011788
2024.09.12 17:25:00,0,0,0,0.291525962664
2024.09.12 17:30:00,0,0,0,0.279579366947
2024.09.12 17:35:00,0,0,0,0.455356796113
2024.09.12 17:40:00,0,0,0,1
2024.09.12 17:45:00,0,0,0,0.408957134114
2024.09.12 17:50:00,0,0,0,0.284271827255
2024.09.12 17:55:00,-1,0,0,0.455830900336
2024.09.12 18:00:00,0,0,0,0.911848906629
2024.09.12 18:05:00,0,0,0,0.746552976412
2024.09.12 18:10:00,0,0,0,0.40232095547
2024.09.12 18:15:00,0,0,0,0.841437474543
2024.09.12 18:20:00,0,0,0,0.833180127601
2024.09.12 18:25:00,0,0,0,0.485097889515
2024.09.12 18:30:00,1,0,0,0.571443340028
2024.09.12 18:35:00,0,1,0,0.252673236553
2024.09.12 18:40:00,0,1,0,0.204846179991
2024.09.12 18:45:00,0,1,0,0.295847279906
2024.09.12 18:50:00,0,1,0,0.269705257464
