timestamp,source_tier,route_role,label,future_log_return_12,regime_key,cost_bucket,variant_id,split,side,strength,pred_long_utility,pred_short_utility,actual_realized_utility
2025-10-01 21:00:00+00:00,Tier A,tier_a_primary,long,0.001653506187722087,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.001023180525494377,-0.001023180525494377,-0.0023010331531602246,0.001314975368573658
2025-10-01 21:05:00+00:00,Tier A,tier_a_primary,long,0.0015521036693826318,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,1,-0.0014566992656342276,-0.0014566992656342276,-0.0022733271351890773,0.0017088253364661932
2025-10-01 21:10:00+00:00,Tier B,tier_b_fallback,flat,0.0008213771304035035,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0008415540140588743,-0.0008415540140588743,-0.0022652875125314157,0.0003534043423244666
2025-10-01 21:15:00+00:00,Tier A,tier_a_primary,flat,0.0005493450444191694,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0006463670700014596,-0.0006463670700014596,-0.0023213734777457837,0.0002902711969569401
2025-10-01 21:20:00+00:00,Tier A,tier_a_primary,flat,-7.537324563600123e-05,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.00020202632246662383,-0.00020202632246662383,-0.0023593579701461577,-0.0008083547327830774
2025-10-01 21:25:00+00:00,Tier A,tier_a_primary,flat,-0.00020681426394730806,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0008486549131567944,-0.0008486549131567944,-0.0022183515652077802,-0.0006164664885827535
2025-10-01 21:30:00+00:00,Tier A,tier_a_primary,flat,0.0004635124932974577,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0007765871394717827,-0.0007765871394717827,-0.0021345025536038936,0.0002025565614798567
2025-10-01 21:35:00+00:00,Tier A,tier_a_primary,flat,0.00046335376100614667,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0002622039754068429,-0.0002622039754068429,-0.0022944061103985316,-0.00043856115277838485
2025-10-01 21:40:00+00:00,Tier A,tier_a_primary,flat,-0.00024179606407415122,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.00024313657134441202,-0.00024313657134441202,-0.002398868133900673,-0.001293619578951676
2025-10-01 21:45:00+00:00,Tier A,tier_a_primary,flat,-0.0007960764924064279,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.00043536777994457494,-0.00043536777994457494,-0.0023695670738726,-0.0019863086509366475
2025-10-01 21:50:00+00:00,Tier A,tier_a_primary,flat,-0.00011564599844859913,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.00011305058886896483,-0.00011305058886896483,-0.0022715392690230633,-0.0014482548517605405
2025-10-01 21:55:00+00:00,Tier A,tier_a_primary,flat,-0.00039295226451940835,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-8.803461086481518e-05,-8.803461086481518e-05,-0.0019078110268317147,-0.0016803282072648132
2025-10-01 22:00:00+00:00,Tier A,tier_a_primary,flat,-0.00047762278700247407,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,1,-0.0003388924013038308,-0.0003388924013038308,-0.001758956854482245,-0.0017385131349348787
2025-10-02 16:35:00+00:00,Tier A,tier_a_primary,short,-0.0019434586865827441,vol_low|cost_high|trend_high|session_first_30m,cost_high,v03_downside_ambiguity_stress,oos,-1,-8.624374933723436e-06,-0.005812435002327438,-8.624374933723436e-06,0.0018700827709281225
2025-10-02 16:40:00+00:00,Tier A,tier_a_primary,flat,0.0002913994831033051,vol_low|cost_high|trend_high|session_first_30m,cost_high,v03_downside_ambiguity_stress,oos,-1,-0.00026848846863826263,-0.006156651612269552,-0.00026848846863826263,-0.0006124862764008475
2025-10-02 16:45:00+00:00,Tier A,tier_a_primary,flat,0.0006237095803953707,vol_low|cost_high|trend_high|session_first_30m,cost_high,v03_downside_ambiguity_stress,oos,-1,0.0004182815180314176,-0.006575214654418459,0.0004182815180314176,-0.0032264221462894823
2025-10-02 16:50:00+00:00,Tier A,tier_a_primary,flat,0.0008757560281082988,vol_low|cost_high|trend_high|session_first_30m,cost_high,v03_downside_ambiguity_stress,oos,-1,-0.0006644945895393655,-0.006157012765292485,-0.0006644945895393655,-0.004163400459980824
2025-10-02 17:00:00+00:00,Tier A,tier_a_primary,short,-0.0016808969667181373,vol_low|cost_high|trend_high|session_first_30m,cost_high,v03_downside_ambiguity_stress,oos,-1,-0.0016503307747144967,-0.00556825519046047,-0.0016503307747144967,-2.969919653801156e-06
2025-10-02 17:05:00+00:00,Tier A,tier_a_primary,short,-0.0031816300470381975,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0007752583665469239,-0.004103081050796545,-0.0007752583665469239,0.0026166078696649195
2025-10-02 17:10:00+00:00,Tier A,tier_a_primary,short,-0.0016954493476077914,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.00033633907794729375,-0.004400526342223827,-0.00033633907794729375,0.0011834587358757961
2025-10-02 17:15:00+00:00,Tier A,tier_a_primary,flat,-0.0011573113733902574,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,8.991310001309769e-05,-0.004780264270685047,8.991310001309769e-05,-0.00041759082225602316
2025-10-02 17:20:00+00:00,Tier A,tier_a_primary,flat,-0.0010921626817435026,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.00019893824598106154,-0.004118834580105612,-0.00019893824598106154,-0.0006239418038007457
2025-10-02 17:25:00+00:00,Tier A,tier_a_primary,short,-0.0014631033409386873,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0002955310616406543,-0.004498119148999472,-0.0002955310616406543,0.0013990108461705059
2025-10-02 17:30:00+00:00,Tier A,tier_a_primary,short,-0.0013881034683436155,vol_mid|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0006833264423890427,-0.003693486586169336,-0.0006833264423890427,0.0010411937709132431
2025-10-02 17:35:00+00:00,Tier A,tier_a_primary,short,-0.0016051846323534846,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0007496185620636166,-0.003952949721713017,-0.0007496185620636166,0.0008068476291386615
2025-10-02 17:40:00+00:00,Tier A,tier_a_primary,short,-0.0027263944502919912,vol_mid|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0007528042388713113,-0.0032649022004965335,-0.0007528042388713113,0.0034183650651927345
2025-10-02 17:45:00+00:00,Tier A,tier_a_primary,short,-0.0015398594550788403,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0007329776135850219,-0.003798798183475059,-0.0007329776135850219,0.0016999338059002485
2025-10-02 17:50:00+00:00,Tier A,tier_a_primary,flat,-0.0008455447969026864,vol_mid|cost_high|trend_high|session_mid,cost_high,v03_downside_ambiguity_stress,oos,-1,-0.0009562761745041271,-0.003957672377715035,-0.0009562761745041271,0.0010041017281212856
2025-10-02 17:55:00+00:00,Tier A,tier_a_primary,long,0.001590301631949842,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0006059431126932209,-0.0038475187532282383,-0.0006059431126932209,-0.003983673722500579
2025-10-02 18:00:00+00:00,Tier A,tier_a_primary,long,0.0022390945814549923,vol_mid|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0007787500480455224,-0.003261427803922291,-0.0007787500480455224,-0.005528221177293197
2025-10-02 18:05:00+00:00,Tier A,tier_a_primary,long,0.0028599000070244074,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0007355036654029625,-0.004039542786640611,-0.0007355036654029625,-0.007170101966105793
2025-10-02 18:10:00+00:00,Tier A,tier_a_primary,flat,0.0009963695192709565,vol_mid|cost_high|trend_high|session_mid,cost_high,v03_downside_ambiguity_stress,oos,-1,-0.00147461188828111,-0.003612645145397114,-0.00147461188828111,-0.003908129033928444
2025-10-02 18:15:00+00:00,Tier A,tier_a_primary,flat,0.0011118492111563683,vol_mid|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.0009825941167247386,-0.0033623637344276855,-0.0009825941167247386,-0.003980046845350158
2025-10-02 18:20:00+00:00,Tier B,tier_b_fallback,long,0.001328312240763259,vol_mid|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0013267515276672395,-0.002497808063499671,-0.0013267515276672395,-0.0041655809185875085
2025-10-02 18:25:00+00:00,Tier A,tier_a_primary,flat,0.0006487444043159485,vol_low|cost_mid|trend_high|session_mid,cost_mid,v03_downside_ambiguity_stress,oos,-1,-0.001252804732445756,-0.0030691768989799923,-0.001252804732445756,-0.0029544780541715977
2025-10-02 18:30:00+00:00,Tier A,tier_a_primary,flat,0.0007948746788315475,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0009442803332238717,-0.003007980722631185,-0.0009442803332238717,-0.003301849806144867
2025-10-02 18:35:00+00:00,Tier A,tier_a_primary,long,0.0014189576031640172,vol_low|cost_low|trend_high|session_mid,cost_low,v03_downside_ambiguity_stress,oos,-1,-0.0010771818094551617,-0.0027585873737018766,-0.0010771818094551617,-0.0043653190243115704
2025-01-03 20:05:00+00:00,Tier A,tier_a_primary,long,0.0029722629114985466,vol_low|cost_mid|trend_low|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0008822368436992324,-0.0017959338273555903,-0.0008822368436992324,-0.006013539476729383
2025-01-03 20:10:00+00:00,Tier A,tier_a_primary,long,0.002917833160609007,vol_low|cost_low|trend_low|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0008070581225659088,-0.001709538990934518,-0.0008070581225659088,-0.005674695989068154
2025-01-03 20:15:00+00:00,Tier A,tier_a_primary,long,0.002940914360806346,vol_low|cost_low|trend_low|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0009036690764872732,-0.0016727416062368304,-0.0009036690764872732,-0.005774424707157552
2025-01-03 20:20:00+00:00,Tier A,tier_a_primary,long,0.002810538513585925,vol_low|cost_low|trend_low|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0007383113763683052,-0.0017601328678928173,-0.0007383113763683052,-0.005366093389210433
2025-01-03 20:25:00+00:00,Tier A,tier_a_primary,long,0.0025761041324585676,vol_low|cost_low|trend_low|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0007920278759846291,-0.001753353878306339,-0.0007920278759846291,-0.0054575004827322054
2025-01-03 21:30:00+00:00,Tier A,tier_a_primary,flat,-0.0007228174363262951,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0008651086994406988,-0.0012525527101278043,-0.0008651086994406988,-3.5400592070023156e-05
2025-01-06 18:40:00+00:00,Tier A,tier_a_primary,short,-0.002968924818560481,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.000929782311395917,-0.0021122205605660846,-0.000929782311395917,0.0035502368831055973
2025-01-06 18:50:00+00:00,Tier A,tier_a_primary,short,-0.003075401997193694,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0009269480235593432,-0.0022836437919927866,-0.0009269480235593432,0.003496448271838543
2025-01-06 18:55:00+00:00,Tier A,tier_a_primary,short,-0.0031321081332862377,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0007232763662661176,-0.0020821997947821154,-0.0007232763662661176,0.00424313673660038
2025-01-06 19:05:00+00:00,Tier A,tier_a_primary,short,-0.003725386457517743,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.00038089569449735244,-0.0020846537713262135,-0.00038089569449735244,0.004837086362903459
2025-01-06 19:10:00+00:00,Tier A,tier_a_primary,short,-0.0037472499534487724,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0005823041475164267,-0.0018548084367238642,-0.0005823041475164267,0.00550819823993937
2025-01-06 19:15:00+00:00,Tier A,tier_a_primary,short,-0.0029385725501924753,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0006876539482651418,-0.002386669902645925,-0.0006876539482651418,0.004056127135716275
2025-01-06 19:20:00+00:00,Tier A,tier_a_primary,short,-0.0029973499476909637,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.00044195834325228,-0.0023691055109103837,-0.00044195834325228,0.003963662975376226
2025-01-06 19:35:00+00:00,Tier A,tier_a_primary,short,-0.0026960084214806557,vol_low|cost_low|trend_mid|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0003877149443682177,-0.002364778308265142,-0.0003877149443682177,0.0034590206387764707
2025-01-06 19:40:00+00:00,Tier A,tier_a_primary,short,-0.001763668842613697,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.00035516325292372095,-0.0025377342123092976,-0.00035516325292372095,0.0023793601941223316
2025-01-06 19:45:00+00:00,Tier A,tier_a_primary,short,-0.0017419082578271627,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.00018573233274612804,-0.002800404791742589,-0.00018573233274612804,0.0014234344128183775
2025-01-06 19:50:00+00:00,Tier A,tier_a_primary,short,-0.0032888075802475214,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.000350740228623285,-0.0026921229167164783,-0.000350740228623285,0.003561979864371217
2025-01-06 19:55:00+00:00,Tier A,tier_a_primary,short,-0.002705984516069293,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0005862994185450384,-0.0025380680627480586,-0.0005862994185450384,0.003652786290847782
2025-01-06 20:00:00+00:00,Tier A,tier_a_primary,short,-0.004143520724028349,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0005273161132228008,-0.0026306525248324716,-0.0005273161132228008,0.005350953011591284
2025-01-06 20:05:00+00:00,Tier A,tier_a_primary,short,-0.004257727414369583,vol_low|cost_high|trend_high|session_mid,cost_high,v04_side_regime_utility_readout,validation,-1,-0.0003081214779832235,-0.002795548367132594,-0.0003081214779832235,0.004874006484119528
2025-01-06 20:10:00+00:00,Tier A,tier_a_primary,short,-0.00369191518984735,vol_low|cost_low|trend_high|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.00023557381712971414,-0.002608897854893012,-0.00023557381712971414,0.004749583804393677
2025-01-06 20:15:00+00:00,Tier A,tier_a_primary,short,-0.003226224100217223,vol_low|cost_low|trend_high|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.00029117239486642203,-0.002572837891456447,-0.00029117239486642203,0.004030798337723418
2025-01-06 20:20:00+00:00,Tier A,tier_a_primary,short,-0.002855408936738968,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-4.747979905587443e-05,-0.0027721391225269897,-4.747979905587443e-05,0.002947733000038352
2025-01-06 20:25:00+00:00,Tier A,tier_a_primary,short,-0.0030343744438141584,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0003496061972389753,-0.0025559475006107822,-0.0003496061972389753,0.00384576632956712
2025-01-06 20:30:00+00:00,Tier A,tier_a_primary,short,-0.0035394299775362015,vol_low|cost_low|trend_high|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0002594419055560622,-0.0023674544694938914,-0.0002594419055560622,0.0049786641786570334
2025-01-06 20:35:00+00:00,Tier A,tier_a_primary,short,-0.003093673149123788,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0001930825863634385,-0.002742535792895697,-0.0001930825863634385,0.0038789241073311016
2025-01-06 20:40:00+00:00,Tier A,tier_a_primary,short,-0.00321648339740932,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.00028300999199700567,-0.002607804781963357,-0.00028300999199700567,0.004287913816127937
2025-01-06 20:45:00+00:00,Tier A,tier_a_primary,short,-0.0019661919213831425,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0003995073646373903,-0.0026317131677243274,-0.0003995073646373903,0.002648221888044408
2025-01-06 20:50:00+00:00,Tier A,tier_a_primary,flat,-0.00031433909316547215,vol_low|cost_high|trend_high|session_mid,cost_high,v04_side_regime_utility_readout,validation,-1,-0.0003768104410221884,-0.0029466474517659885,-0.0003768104410221884,-0.0008107966704956008
2025-01-06 20:55:00+00:00,Tier A,tier_a_primary,short,-0.0019151006126776338,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0005922503442157326,-0.002829967777817854,-0.0005922503442157326,0.0023038061681069037
2025-01-06 21:00:00+00:00,Tier A,tier_a_primary,short,-0.0020931565668433905,vol_low|cost_high|trend_high|session_mid,cost_high,v04_side_regime_utility_readout,validation,-1,-0.0007163630681173542,-0.003089711534161515,-0.0007163630681173542,0.0016368730972328082
2025-01-06 21:05:00+00:00,Tier A,tier_a_primary,flat,-5.82913780817762e-05,vol_low|cost_high|trend_high|session_mid,cost_high,v04_side_regime_utility_readout,validation,-1,-0.0006126957162180401,-0.0031663292547495694,-0.0006126957162180401,-0.0015081502356223031
2025-01-06 21:15:00+00:00,Tier A,tier_a_primary,flat,-0.0007866233354434371,vol_low|cost_mid|trend_high|session_mid,cost_mid,v04_side_regime_utility_readout,validation,-1,-0.0008453861986743353,-0.0028868448125202416,-0.0008453861986743353,0.0007994633235908069
2025-01-06 21:20:00+00:00,Tier A,tier_a_primary,flat,-0.0003844138700515032,vol_low|cost_low|trend_high|session_mid,cost_low,v04_side_regime_utility_readout,validation,-1,-0.0006653984696682494,-0.002941144747259509,-0.0006653984696682494,0.00029031104195633675
