candidate_id,target_id,model_id,model_instance_id,comparison_kind,split,granularity,period,tier_scope,record_view,max_hold_bars,close_on_flat,reverse_on_opposite,atr_stop_multiplier,atr_take_profit_multiplier,exit_risk_overlay_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,249,19,13.105263157894736,151,98,0.06901809107102194,1.382000887437168,0.0002771810886386423,0.5060240963855421,1.6588213075171887,1.6588213075171887,1.6588213075171887,0.8313253012048193,9,0.8299350038783706,False,False,0.31052631578947365,0.30899955628141595,0.0,0.5406256337969019,1.1601515058677916,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,316,20,15.8,212,104,-0.06250198612635091,0.8477646604022054,-0.00019779109533655352,0.43037974683544306,6.36853557439262,6.36853557439262,6.36853557439262,1.0,9,0.5221736744968613,False,False,0.5800000000000001,0.5761176697988972,0.0,1.7550218464764125,2.91113951627531,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,422,21,20.095238095238095,307,115,-0.04421260406467854,0.943254839208006,-0.00010476920394473588,0.45260663507109006,11.88095813792971,11.88095813792971,11.88095813792971,0.9620853080568721,13,0.45078230286360205,False,False,1.0095238095238095,0.528372580395997,0.188095813792971,1.7800863523369717,3.506078556049749,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,236,19,12.421052631578947,183,53,0.04506558086802408,1.2960379233827284,0.00019095585113569524,0.538135593220339,1.4124927478201044,1.4124927478201044,1.4124927478201044,0.8516949152542372,6,0.8341589784743927,False,False,0.24210526315789468,0.3519810383086358,0.0,0.51789117155093,1.1119774730174605,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,149,20,7.45,110,39,0.017475531391051694,1.1897870202228606,0.00011728544557752815,0.4966442953020134,1.264679073523911,1.264679073523911,1.264679073523911,0.8859060402684564,4,0.4790211389627935,False,False,0.0,0.4051064898885697,0.0,0.6730982055875484,1.078204695476118,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,92,19,4.842105263157895,48,44,0.007763487650024048,1.149151305503437,8.438573532634835e-05,0.45652173913043476,1.4165562790784514,1.4165562790784514,1.4165562790784514,0.8804347826086957,11,0.38148936452380905,False,False,0.03157894736842106,0.4254243472482815,0.0,0.774525438138199,1.2315287327549016,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,182,21,8.666666666666666,95,87,0.008513060126697287,1.0718140213768934,4.677505564119389e-05,0.45054945054945056,1.9507470942697225,1.9507470942697225,1.9507470942697225,0.967032967032967,7,0.008736268330920236,False,False,0.0,0.4640929893115533,0.0,0.9512335144159211,1.4153265037274743,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,120,19,6.315789473684211,79,41,-0.0030180880479801983,0.9626488955117339,-2.515073373316832e-05,0.4083333333333333,1.6759863090509142,1.6759863090509142,1.6759863090509142,0.95,8,0.3653982477073308,False,False,0.0,0.5186755522441331,0.0,1.7930707885317012,2.3117463407758345,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,850,59,14.40677966101695,566,284,-0.007029692729664437,0.9917745322842628,-8.27022674078169e-06,0.4623529411764706,6.368535574392609,6.36853557439262,6.36853557439262,0.9623529411764706,9,0.282632222061997,False,False,0.44067796610169496,0.5041127338578686,0.0,1.8458743236015132,2.790665023561077,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,807,60,13.45,600,207,0.018328508194397276,1.017908518673032,2.2711906064928472e-05,0.4857496902106567,11.88095813792971,11.88095813792971,11.88095813792971,0.9801734820322181,13,0.059251307129479534,False,False,0.3449999999999999,0.49104574066348405,0.188095813792971,0.9644149787062323,1.9885565331626873,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,394,59,6.677966101694915,222,172,0.013258459728741144,1.0527390454301833,3.3650913017109505e-05,0.43908629441624364,1.9784141337620187,1.9507470942697225,1.9784141337620187,0.949238578680203,11,0.38676228569102106,False,False,0.0,0.47363047728490837,0.0,0.8031143318451318,1.2767448091300402,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,200,20,10.0,132,68,-0.053472175800006946,0.7263175573659137,-0.0002673608790000347,0.41,6.590716824723064,6.590716824723064,6.590716824723064,0.995,10,0.9010841276233268,False,False,0.0,0.6368412213170431,0.0,1.5922621425695032,2.229103363886546,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,283,18,15.722222222222221,175,108,0.043193959888987346,1.1629065906670772,0.0001526288335299906,0.47703180212014135,3.50234109693216,3.50234109693216,3.50234109693216,0.9151943462897526,7,0.5071091557840781,False,False,0.5722222222222222,0.4185467046664614,0.0,0.7036383357275534,1.694407262616237,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,213,20,10.65,158,55,-0.035153437295781076,0.7942322297168017,-0.00016503961171728204,0.4131455399061033,4.706317670554839,4.706317670554839,4.706317670554839,0.971830985915493,8,0.5712896413841719,False,False,0.06500000000000003,0.6028838851415992,0.0,1.7102436050390946,2.378127490180694,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,233,19,12.263157894736842,168,65,0.050581141347968595,1.3164711046294058,0.00021708644355351327,0.5236051502145923,2.144888431177061,2.144888431177061,2.144888431177061,0.8025751072961373,5,0.8597265272914886,False,False,0.22631578947368425,0.3417644476852971,0.0,0.47428186100209196,1.0423620981610733,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,297,19,15.631578947368421,203,94,0.03431971944767391,1.1315298916511176,0.00011555461093492899,0.5151515151515151,4.945249670786889,4.945249670786889,4.945249670786889,0.9259259259259259,8,0.4838088530809135,False,False,0.5631578947368421,0.4342350541744412,0.0,0.7289526827802557,1.7263456316915389,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,327,22,14.863636363636363,206,121,0.00915454792894286,1.0315816834224405,2.7995559415727404e-05,0.4954128440366973,2.811032551218773,2.811032551218773,2.811032551218773,0.9357798165137615,11,0.0003144843846328538,False,False,0.48636363636363633,0.48420915828877975,0.0,0.9709593994581079,1.9415321941105241,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,112,8,14.0,87,25,-0.00418616966863777,0.9487125661037371,-3.737651489855152e-05,0.45535714285714285,2.601967578459974,2.601967578459974,2.601967578459974,0.9017857142857143,7,0.5480595361994263,False,False,0.4,0.5256437169481314,0.0,1.6791767801388298,2.604820497086961,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,696,58,12.0,465,231,-0.045431653206800676,0.9280423189428845,-6.527536380287453e-05,0.4382183908045977,6.99821571018715,6.590716824723064,6.99821571018715,0.9985632183908046,10,0.06638836944718672,False,False,0.2,0.5359788405285577,0.0,1.9694786820246282,2.7054575225531856,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,857,60,14.283333333333333,577,280,0.0940554087245854,1.1323559567000794,0.00010974960177897947,0.5099183197199533,4.961811908642167,4.945249670786889,4.961811908642167,0.9066511085180864,11,0.8196283279204784,False,False,0.42833333333333334,0.4338220216499603,0.0,0.5891602512689237,1.4513156062522174,5e-05
f18b_hold4_flat_close_atr1p2_tp2p4__lr_plain__lifecycle,f18b_hold4_flat_close_atr1p2_tp2p4,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),4,True,False,1.2,2.4,False,112,8,14.0,87,25,-0.00418616966863777,0.9487125661037371,-3.737651489855152e-05,0.45535714285714285,2.601967578459974,2.601967578459974,2.601967578459974,0.9017857142857143,7,0.5480595361994263,False,False,0.4,0.5256437169481314,0.0,1.6791767801388298,2.604820497086961,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,326,20,16.3,203,123,-0.022867812250370476,0.9457010830259062,-7.014666334469471e-05,0.5,5.57643963915937,5.57643963915937,5.57643963915937,0.950920245398773,7,0.003889393416644046,False,False,0.6300000000000001,0.5271494584870469,0.0,1.946163883391958,3.103313341879005,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,329,21,15.666666666666666,237,92,0.0761017361606723,1.1752762095374554,0.0002313122679655693,0.49848024316109424,6.33538112490567,6.33538112490567,6.33538112490567,0.9209726443768997,10,0.3446822850702939,False,False,0.5666666666666667,0.4123618952312723,0.0,0.8093306616879726,1.7883592235859116,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,272,20,13.6,202,70,0.031162017101794198,1.0878040046203337,0.0001145662393448316,0.4411764705882353,6.8561481391534285,6.8561481391534285,6.8561481391534285,0.9044117647058824,7,0.07914487006060802,False,False,0.36,0.45609799768983317,0.0,0.8913701025903734,1.7074681002802066,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,309,21,14.714285714285714,197,112,0.021398410748637783,1.0652663345190565,6.925052022212875e-05,0.47572815533980584,3.315543077672245,3.315543077672245,3.315543077672245,0.9320388349514563,6,0.533644926013203,False,False,0.47142857142857136,0.46736683274047175,0.0,0.689277259022214,1.6280726631912572,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,264,19,13.894736842105264,193,71,0.03612370888760931,1.125428704319741,0.00013683223063488376,0.5265151515151515,3.8464005571752113,3.8464005571752113,3.8464005571752113,0.9015151515151515,8,0.8652883121265773,False,False,0.38947368421052636,0.43728564784012947,0.0,0.5463020777248584,1.3730614097755143,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,267,19,14.052631578947368,189,78,0.010641162479553937,1.0339559391101256,3.985454112192486e-05,0.4681647940074906,6.653526812984434,6.653526812984434,6.653526812984434,0.9625468164794008,11,0.036561950494204624,False,False,0.4052631578947368,0.4830220304449372,0.0,0.9666931896933383,1.8549783780330125,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,248,22,11.272727272727273,186,62,0.06583442876323127,1.2749323133564592,0.0002654614063033519,0.4959677419354839,2.543768789194345,2.543768789194345,2.543768789194345,0.875,14,0.861838161944836,False,False,0.12727272727272734,0.3625338433217704,0.0,0.5559228271248238,1.0457293977193216,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,154,18,8.555555555555555,104,50,-0.026733123517019133,0.8164540427363771,-0.0001735917111494749,0.4155844155844156,4.715365438363362,4.715365438363362,4.715365438363362,0.9415584415584416,10,0.8789723885998347,False,False,0.0,0.5917729786318114,0.0,1.578163723831373,2.1699367024631844,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,123,21,5.857142857142857,85,38,0.025027222844524622,1.2728979856726879,0.00020347335645954978,0.5284552845528455,1.318563873849754,1.318563873849754,1.318563873849754,0.8699186991869918,6,0.4440125728833603,False,False,0.0,0.36355100716365607,0.0,0.7016577568366342,1.0652087640002903,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,181,21,8.619047619047619,120,61,0.004332939510925959,1.0263414371719848,2.3938892325557784e-05,0.46408839779005523,3.0565942067378504,3.0565942067378504,3.0565942067378504,0.9060773480662984,7,0.027743034452400797,False,False,0.0,0.4868292814140076,0.0,0.9152504411262539,1.4020797225402615,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_plain__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_plain_argmax,f18b_entry_lr_plain,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,122,19,6.421052631578948,85,37,0.023051843683727924,1.2464207708651582,0.0001889495383912125,0.47540983606557374,1.3107490483586282,1.3107490483586282,1.3107490483586282,0.8032786885245902,8,0.6610319469903675,False,False,0.0,0.3767896145674209,0.0,0.5940110336904003,0.9708006482578212,5e-05
