candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70b_cb8914d4e802,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.4155729815437982,-639.639587669373,0.8951115140201442,9.091383993911766,511,1.8840397885115152,-1205.082616310118,0.7484455938345084,12.057385580062846,347,1.7865813325705704,False,False
f70b_5e4bdcf93d7b,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3899017876060265,-47.22679832458613,0.9746159735699209,4.11391734123231,176,0.6489060719726549,-355.9018889999391,0.7483020227696726,4.878611356735233,116,0.5972433273146576,False,False
f70b_927e8ecfcb6b,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.10417486137484847,-792.8426445102692,0.8535176396974091,9.39828851337433,512,1.8877267548295418,-1098.1452176570897,0.7466292859530324,12.371940769386304,352,1.8123245794375815,False,False
f70b_9ff62a891474,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.15483347549530443,-1340.1589693832395,0.745616093154036,15.217534347248108,631,2.326475746674689,-648.1996276474,0.745577337176799,7.3128431982994195,291,1.4982569676600461,False,False
f70b_d743fd78d597,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.15483347549530443,-1340.1589693832395,0.745616093154036,15.217534347248108,631,2.326475746674689,-648.1996276474,0.745577337176799,7.3128431982994195,291,1.4982569676600461,False,False
f70b_6dbe6ee2e09b,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.345189780528795,-97.66803905487075,0.945899468477687,4.423844656372071,165,0.6083494424743641,-310.64954345703137,0.7451637250564958,5.12609169807434,102,0.5251622360870264,False,False
f70b_92c709c6c924,av_vol_expansion_h18_tp95_edge12_pen55,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5079378522889565,-32.832188143730306,0.9889241479510286,6.391262273406982,219,0.8074456236477923,-746.0124447727205,0.7434784393926894,8.781572641658785,170,0.8752703934783774,False,False
f70b_1a49a7dc55d7,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5126698396030098,-332.58786167144814,0.929592523389247,9.077072826766965,339,1.249881581810966,-1142.902322006226,0.7421501462788557,12.369989154052732,267,1.3746893826983928,False,False
f70b_34b8cc74ed95,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.4828240958011052,-782.5700630188,0.8159646723785522,10.433163690185578,327,1.2056379859946487,-657.7887268447878,0.7386987547599592,8.519975808334355,177,0.911310939092193,False,False
f70b_973911b3dd2d,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.4828240958011052,-782.5700630188,0.8159646723785522,10.433163690185578,327,1.2056379859946487,-657.7887268447878,0.7386987547599592,8.519975808334355,177,0.911310939092193,False,False
f70b_aa7973f305b5,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.47981603614968243,-566.8201866912846,0.8725899241759721,8.54995562820436,392,1.445290796666368,-957.8148949813844,0.7370213210829359,9.578148949813855,271,1.3952839801920016,False,False
f70b_76ad02cd2bec,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.47981603614968243,-566.8201866912846,0.8725899241759721,8.54995562820436,392,1.445290796666368,-957.8148949813844,0.7370213210829359,9.578148949813855,271,1.3952839801920016,False,False
f70b_cfbd6e7087c1,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.36943185627113867,-110.34943016052046,0.9871281265728544,6.56268166313171,576,2.1236925991832343,-2071.750271301271,0.7337718342823875,28.07206267242431,442,2.275703023043781,False,False
f70b_3bcae69666a8,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.36943185627113867,-110.34943016052046,0.9871281265728544,6.56268166313171,576,2.1236925991832343,-2071.750271301271,0.7337718342823875,28.07206267242431,442,2.275703023043781,False,False
f70b_53d6b28491ce,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.20316431992492467,-424.0832855033885,0.8471647191112408,7.034617856884004,289,1.0655332659096437,-587.3509412002566,0.7276262142472542,6.735744414329532,188,0.9679460821996174,False,False
f70b_99f59ce8e27f,av_chop_reversion_h18_tp95_edge12_pen55,18,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.28632136300504724,-622.8623241066932,0.7136186724344611,8.43793886215687,146,0.5382970824318615,-511.75625941991825,0.7268141566265021,9.382567591619493,110,0.5663514310742442,False,False
f70b_94cc66cd8204,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.1289264933559474,-655.4654825592045,0.8265871279479512,8.811005117034933,310,1.142959558588199,-707.0556882095341,0.7231677593212201,9.066518605422976,186,0.9576487834528129,False,False
f70b_2cace136e944,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False
f70b_0de5385a7954,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False
f70b_82fc9ebe02c8,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.44970689177471634,-107.38027011871222,0.9665367919874027,3.501567858123779,366,1.3494296723976802,-852.7999987983706,0.714726058726357,9.747950480651864,246,1.2665677458569462,False,False
f70b_b0b0155c48f6,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23139421144293548,-861.9877670764923,0.716195750742121,11.048732096576709,327,1.2056379859946487,-553.2832687282564,0.7136785847864212,6.562632769489293,187,0.9627974328262151,False,False
f70b_b58efba982a4,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False
f70b_3654a7a2b4e1,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False
f70b_9937c8f187ce,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.3446648271548577,-1267.8536084747325,0.7058712015864054,15.515651788902328,401,1.478473493528606,-1032.4183762073505,0.711128369812041,11.086728962039947,297,1.5291488639004593,False,False
f70b_c67fc62cd8c3,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.45683748082120246,-231.58964588165298,0.950372109999902,4.396707345962525,415,1.5300910219809762,-1026.1874430847172,0.7109224021478842,10.542668246841448,264,1.359243434578186,False,False
f70b_5fd0401a92df,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.45683748082120246,-231.58964588165298,0.950372109999902,4.396707345962525,415,1.5300910219809762,-1026.1874430847172,0.7109224021478842,10.542668246841448,264,1.359243434578186,False,False
f70b_f430cde27eba,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5051816691175978,-303.1802035140995,0.9384085829069277,8.46309143257141,377,1.389986301895971,-994.8606572723392,0.7107247102315378,11.530688688278207,228,1.173892057135706,False,False
f70b_e5af1032a2b5,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5051816691175978,-303.1802035140995,0.9384085829069277,8.46309143257141,377,1.389986301895971,-994.8606572723392,0.7107247102315378,11.530688688278207,228,1.173892057135706,False,False
f70b_f96c94307703,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.4582002017111524,-965.5225320053103,0.7184165159474816,10.039687271118192,263,0.969672141640956,-647.806318702698,0.7086379266225776,10.082946915435793,164,0.8443784972379641,False,False
f70b_66e051afad24,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.506076128899415,-954.32715297699,0.7591822209045705,12.34845544395449,278,1.0249766364113528,-848.1524577331547,0.7072671368427168,10.060976454162603,184,0.9473514847060085,False,False
f70b_50138fa8b154,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False
f70b_3191d9c798a8,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3325264171970367,-1372.9280022525786,0.7362806972592703,14.340663775062584,565,2.0831359696849434,-1041.5674193000796,0.7064444041382931,10.415674193000806,342,1.7608380857035593,False,False
f70b_a7e5dd1ffe12,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.21129454947827492,-742.4721791934966,0.7273870611914139,8.21894446058274,309,1.1392725922701727,-455.3251265525819,0.7024631270396805,5.938788215827947,155,0.798040652877344,False,False
f70b_6d3ec4b0c93a,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.5149837613011102,-895.7258381652828,0.8477364028033502,11.015431723022498,374,1.3789254029418918,-1642.056828384401,0.6997347849931056,18.244577414321864,297,1.5291488639004593,False,False
f70b_f16053958c0d,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.30117193195303116,-958.3309522104264,0.660597829899852,10.217419072151207,194,0.7152714656971311,-466.8913689255715,0.6963860938087495,6.615556708097459,101,0.5200135867136242,False,False
f70b_d6b36f5ffaaa,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.09020841643307966,-813.8338824558258,0.6668896717054261,9.549482242679623,252,0.9291155121426651,-662.7791018104554,0.6933702300766762,7.4783763007164055,201,1.0348785240538463,False,False
f70b_ab72592f39eb,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.1653327947295202,-805.3169326114655,0.7319781977078078,8.839510667896285,295,1.0876550638178024,-838.818008041382,0.6908531732760967,8.937820915794378,227,1.168743407762304,False,False
f70b_95ae3b92c449,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False
f70b_180c2c6d2fc2,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False
f70b_6d6a937a01d8,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.17923736510032118,-1928.0147288894652,0.6504773351365045,20.09708840408332,619,2.2822321508583716,-854.9785067081451,0.6899947934207105,9.844746649932867,299,1.5394461626472637,False,False
f70b_583b4337d5b2,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.17923736510032118,-1928.0147288894652,0.6504773351365045,20.09708840408332,619,2.2822321508583716,-854.9785067081451,0.6899947934207105,9.844746649932867,299,1.5394461626472637,False,False
f70b_ab0a40af2e21,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.49305986331890833,-478.9228075790418,0.8565654916593679,5.989176056289676,247,0.9106806805525328,-608.5675774002078,0.6886703446941259,7.032787120056157,130,0.6693244185422886,False,False
f70b_b40397d5ec04,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.36829915167077404,-954.3851233291605,0.8622506899633416,12.544569766616842,512,1.8877267548295418,-1384.5798467636112,0.6789378600739863,14.817224649429301,296,1.524000214527057,False,False
f70b_c6f29e08027f,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.36829915167077404,-954.3851233291605,0.8622506899633416,12.544569766616842,512,1.8877267548295418,-1384.5798467636112,0.6789378600739863,14.817224649429301,296,1.524000214527057,False,False
f70b_91b977d4b35d,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.33186520365809086,-1623.6196486663844,0.7639555358010695,18.586205319976898,521,1.9209094516917797,-1487.4715594100942,0.6772287825648751,16.352644082641554,328,1.6887569944759282,False,False
f70b_160d868f8950,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.33186520365809086,-1623.6196486663844,0.7639555358010695,18.586205319976898,521,1.9209094516917797,-1487.4715594100942,0.6772287825648751,16.352644082641554,328,1.6887569944759282,False,False
f70b_aa412d74f13a,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3469561716219994,-391.01080505371107,0.8656584841333258,4.567800159835814,268,0.9881069732310882,-609.3900614547731,0.6762397009424884,7.08808153800965,153,0.7877433541305396,False,False
f70b_3ee80a4e16bd,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5134536965997424,-874.2294344806672,0.8692706826981733,14.37573307394982,364,1.3420557397616273,-1793.5016526484492,0.6755698677727116,18.5699140354633,262,1.3489461358313817,False,False
f70b_37864e497b24,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5134536965997424,-874.2294344806672,0.8692706826981733,14.37573307394982,364,1.3420557397616273,-1793.5016526484492,0.6755698677727116,18.5699140354633,262,1.3489461358313817,False,False
f70b_02d77e26a397,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.43995502153236743,-490.53826332092297,0.8328148415653899,5.961906086730955,255,0.9401764110967444,-739.7174171829226,0.6723236735439082,9.102052598571786,171,0.8804190428517796,False,False
f70b_2f291e548dab,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3259610582018851,-685.5588048267363,0.6727548863894859,7.3848564311981235,241,0.8885588826443741,-415.960362148285,0.6720364826528703,4.286845683097839,134,0.6899190160358974,False,False
f70b_c611bb79fea4,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.44596618100921964,-725.4573998451232,0.7063692449613762,9.140640744304662,276,1.0176027037753,-545.8502586364747,0.6679835351659105,5.733233101558687,161,0.8289325491177574,False,False
f70b_4f003c7cab06,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.11439226422656895,-91.13585342407214,0.9571188997164233,3.7218677429199216,262,0.9659851753229296,-737.6396226596834,0.6579426284735718,8.662196647548683,200,1.029729874680444,False,False
f70b_101ec3b28c38,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.15206368954569366,-1201.9835974693297,0.7490230147429572,12.065282395553641,560,2.0647011380948115,-936.6525807476045,0.6535923719314228,10.741233423423777,272,1.400432629565404,False,False
f70b_a2dd19842120,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.15206368954569366,-1201.9835974693297,0.7490230147429572,12.065282395553641,560,2.0647011380948115,-936.6525807476045,0.6535923719314228,10.741233423423777,272,1.400432629565404,False,False
f70b_926ceda53168,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.2839821072424383,-632.4649218273162,0.7799346448292194,6.656790253353104,331,1.2203858512667545,-887.9942522621155,0.6495852861857201,9.641779890060432,240,1.2356758496165328,False,False
f70b_818c0a3b1455,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.4177760580346545,-274.98888198852586,0.9456759585442033,5.607573360061642,438,1.6148912472955845,-1354.4180339813236,0.6459570906975071,15.063796093749989,273,1.405581278938806,False,False
f70b_3fc7ac450716,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.4177760580346545,-274.98888198852586,0.9456759585442033,5.607573360061642,438,1.6148912472955845,-1354.4180339813236,0.6459570906975071,15.063796093749989,273,1.405581278938806,False,False
f70b_d063c6fee84a,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.29793516825767324,-981.9180134296416,0.5391193936160896,10.039758426189445,241,0.8885588826443741,-397.49762213706975,0.6416229882937444,4.209185335540773,120,0.6178379248082664,False,False
f70b_0c4775c5efb5,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.22812346774173164,132.08110984802244,1.0939331736455253,1.5423985988616926,156,0.575166745612126,-576.4489207458498,0.6389392452627473,6.148742860412601,122,0.6281352235550708,False,False
f70b_5ebaac0b05fa,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.2477579248965507,-730.5897530937194,0.7740130501014356,8.344556083488472,396,1.4600386619384738,-661.3721220588685,0.6365258757090352,7.595205957126626,186,0.9576487834528129,False,False
f70b_a83c7fc51ef6,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.2477579248965507,-730.5897530937194,0.7740130501014356,8.344556083488472,396,1.4600386619384738,-661.3721220588685,0.6365258757090352,7.595205957126626,186,0.9576487834528129,False,False
f70b_e87e8f29111e,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.276646090521329,-812.702728910446,0.7812294107578516,9.490180981445349,419,1.544838887253082,-867.588117685318,0.6156336656754181,9.21624373798371,221,1.1378515115218906,False,False
f70b_4aa899238a10,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.276646090521329,-812.702728910446,0.7812294107578516,9.490180981445349,419,1.544838887253082,-867.588117685318,0.6156336656754181,9.21624373798371,221,1.1378515115218906,False,False
f70b_030c6866fe2a,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.42337693700814605,-220.4486987304689,0.9573930268602124,7.941688733291626,419,1.544838887253082,-1522.1213844299323,0.6084139437483466,16.527128794097905,255,1.3129055902175661,False,False
f70b_3e298905b8d6,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.42337693700814605,-220.4486987304689,0.9573930268602124,7.941688733291626,419,1.544838887253082,-1522.1213844299323,0.6084139437483466,16.527128794097905,255,1.3129055902175661,False,False
f70b_32d464164a69,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3787419667315851,-339.7073330688478,0.8829251212791696,7.012209606170654,259,0.9549242763688502,-756.6260708999637,0.6078656660113195,8.325842195892339,149,0.7671487566369308,False,False
f70b_62769009837f,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.2131737733977978,-484.8039602947234,0.6515104179649099,5.50870861196518,177,0.6525930382906814,-280.385454568863,0.6062188889066801,3.2137016953468316,87,0.4479324954859931,False,False
