candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,runtime_winrate_preserved_vs_f83e_oos,runtime_dd_improved_vs_f83e_oos,density_target_5_10_tpd_proxy,val_win_rate_percent,oos_win_rate_percent,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f84b_00379,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.66,0.27414464169052644,trend,intent_release,0,0.08870965974736267,500.0,3354,3194,0.9522957662492546,1,1,1,0,1,1,1,1,44.648511716276126,43.28173374613003,2680769.995234513,diagnostic_only_not_economics,1634,1579,0.9663402692778458,1720,1615,0.938953488372093,165.997063705655,801.1280662124576,-635.1310025068026,1.261358779606853,6.134272971529844,1579,271,5.826568265682657,142,11.119718309859154,0.44648511716276124,1.136351866968025,-0.7266945108773485,1.5637270544345951,0.10512796941460101,5.412118582791287,1.0677644078530715,6.481032233592237,0.10566281169502835,12,294,0,182.9565764561557,817.2900791218294,-634.3335026656737,1.2884233225697732,2.6364510876916483,1615,194,8.324742268041238,102,15.833333333333334,0.4328173374613003,1.1692275810040478,-0.6925038238708228,1.688405956328916,0.11328580585520476,13.879004037684902,1.0798761609907122,6.622844031696371,0.07141155073953635,11,103,0
f84b_00299,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2704271298247145,trend,intent_release,0,0.08870965974736267,500.0,4136,3875,0.9368955512572534,1,1,1,0,1,1,1,1,45.16129032258064,43.333333333333336,2680417.5055899583,diagnostic_only_not_economics,2141,2015,0.9411489957963568,1995,1860,0.9323308270676691,231.24035716004786,1034.2490681591498,-803.0087109991014,1.2879674329713557,6.881563145241512,2015,271,7.435424354243542,148,13.614864864864865,0.45161290322580644,1.1365374375375272,-0.7267047158362908,1.5639604543223604,0.11475948246156221,6.72057648181131,1.090818858560794,6.09506198118244,0.10558386594317735,11,436,0,216.15616661660619,944.7924730767138,-728.6363064601077,1.2966585176996537,2.4945156320958404,1860,194,9.587628865979381,107,17.38317757009346,0.43333333333333335,1.1721990981100667,-0.6913057936054152,1.6956303692995471,0.11621299280462698,17.33051209103839,1.0849462365591398,6.554741496855684,0.07007729266483459,9,129,0
f84b_00267,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.4982918964092716,trend,intent_release,0,0.08870965974736267,500.0,4347,4079,0.9383482861743732,1,1,1,0,1,1,1,0,44.98106060606061,43.873919674631416,2680176.862962358,diagnostic_only_not_economics,2237,2112,0.9441215914170764,2110,1967,0.9322274881516588,235.3999531056017,1079.8369623033195,-844.4370091977173,1.2787655568640353,6.070579435831155,2112,271,7.793357933579336,145,14.565517241379311,0.4498106060606061,1.1366704866350732,-0.7267099907037154,1.5641321863957989,0.11145831112954625,7.755436053308867,1.0823863636363635,6.182724322765153,0.1055275327411335,13,446,0,246.7095476267928,1010.4464922557369,-763.736944628944,1.3230294794062305,2.7317252622602837,1967,194,10.139175257731958,108,18.212962962962962,0.4387391967463142,1.1708534093345735,-0.6917907107146232,1.6924965762044943,0.12542427434000653,18.062544651555513,1.0879511947127605,6.684978209741331,0.07041797144185538,10,159,0
f84b_00363,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27029769279847504,trend,intent_release,0,0.08870965974736267,500.0,3900,3684,0.9446153846153846,1,1,1,0,1,1,1,1,44.735406437534095,43.21988114532685,2680058.2964134985,diagnostic_only_not_economics,1916,1833,0.9566805845511482,1984,1851,0.9329637096774194,195.58883200418023,931.7752176053862,-736.1863856012058,1.2656784149090898,6.712659953082562,1833,271,6.763837638376383,147,12.46938775510204,0.447354064375341,1.1363112409821783,-0.7267387814424539,1.5635758954913515,0.10670421822377536,5.827461345315509,1.0791052918712494,6.224480000002301,0.10570532712874771,16,372,0,208.8420551704361,936.1610231832954,-727.3189680128594,1.287139569233321,2.2709672895324955,1851,194,9.541237113402062,103,17.97087378640777,0.4321988114532685,1.1702012789791192,-0.692025659384262,1.6909796090802756,0.11282661003265052,18.39234374999991,1.0896812533765532,6.44417448871401,0.0707990308760583,12,103,0
f84b_00271,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.4982918964092716,high_vol,intent_release,0,0.08870965974736267,500.0,4789,4738,0.9893505951138024,1,1,1,0,1,1,1,0,46.36871508379888,45.29956161714564,2677733.200098795,diagnostic_only_not_economics,2722,2685,0.9864070536370316,2067,2053,0.9932268988872762,368.4608943402558,1414.9554439309313,-1046.494549590675,1.3520906004569024,4.467418464877414,2685,271,9.907749077490775,143,18.776223776223777,0.46368715083798884,1.1365103967316716,-0.7267323261046355,1.5638638270344893,0.13722938336694815,16.495472597298598,1.021973929236499,7.335565637847347,0.1056071153828156,13,340,0,310.6665510148489,1089.1230894856728,-778.456538470824,1.399080148552818,2.604515610182557,2053,194,10.582474226804123,111,18.495495495495497,0.4529956161714564,1.1711000962211535,-0.6931937119063437,1.6894268890589403,0.15132321043100286,23.855994550408816,1.0126643935703847,7.029324919932194,0.07159599786741114,10,252,0
f84b_01139,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.66,0.28392829179067464,all,intent_release,0,0.08870965974736267,500.0,4582,4452,0.9716281099956351,1,1,1,0,1,1,1,0,46.945606694560674,44.71387002909796,2676360.444706603,diagnostic_only_not_economics,2447,2390,0.976706170821414,2135,2062,0.965807962529274,353.7102521174644,1275.112649208591,-921.4023970911267,1.3838824961104181,3.946692762160319,2390,271,8.819188191881919,141,16.95035460992908,0.4694560669456067,1.1364640367277994,-0.7266580418699737,1.5639598975650713,0.14799592138806042,17.92438750280893,1.0397489539748954,7.705710403116483,0.10558750764707844,10,253,0,288.9646198542541,1079.2763172537157,-790.3116973994615,1.3656337376823584,2.4483866090271933,2062,194,10.628865979381443,108,19.09259259259259,0.44713870029097963,1.1705816889953533,-0.6932558749118084,1.688527614921788,0.14013803096714555,23.60449275362335,1.0441319107662463,7.266752877962927,0.07187031201782206,10,129,0
f84b_01035,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.4980710071643276,trend,intent_release,0,0.08870965974736267,500.0,4498,4224,0.9390840373499333,1,1,1,0,1,1,1,0,45.49590536851683,43.484698914116485,2676325.0572122475,diagnostic_only_not_economics,2322,2198,0.9465977605512489,2176,2026,0.9310661764705882,265.9746244341277,1136.6111445416313,-870.6365201075033,1.305494449510671,4.34322494123096,2198,271,8.11070110701107,148,14.85135135135135,0.4549590536851683,1.1366111445416314,-0.7267416695388175,1.563982350513784,0.12100756343681879,12.247794117646826,1.0818926296633302,6.580353006825607,0.10556933821090372,12,412,0,240.7704359067069,1032.1120524558353,-791.3416165491283,1.304256001291396,2.8795155553993936,2026,194,10.443298969072165,108,18.75925925925926,0.4348469891411649,1.171523328553729,-0.691128049387885,1.6950886736420527,0.11884029412966776,16.722982131854582,1.0873642645607107,7.167867048019614,0.06988666091775074,12,152,0
f84b_01099,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,trend,intent_release,0,0.08870965974736267,500.0,4545,4257,0.9366336633663367,1,1,1,0,1,1,1,0,45.21422060164084,43.67426078526418,2670928.0363950133,diagnostic_only_not_economics,2323,2194,0.9444683598794662,2222,2063,0.9284428442844285,254.03164294234026,1127.522839900514,-873.4911969581734,1.2908233578391801,5.126531236800043,2194,271,8.095940959409594,148,14.824324324324325,0.45214220601640837,1.1366157660287441,-0.7266981671865004,1.5640823348011035,0.11578470507855071,9.910468939262941,1.0783956244302644,6.653327180475974,0.10554468300579901,14,362,0,251.5202724748923,1054.992047897875,-803.4717754229825,1.3130418269421862,2.1609673114456656,2063,194,10.6340206185567,107,19.2803738317757,0.4367426078526418,1.1709123728056325,-0.6914559168872483,1.693401335079712,0.12191966673528468,23.278489326766145,1.0891904992729036,7.207510213360312,0.07034551317038437,10,121,0
f84b_00371,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.66,0.27414464169052644,all,intent_release,0,0.08870965974736267,500.0,4581,4415,0.9637633704431346,1,1,1,0,1,1,1,0,45.458404074702884,43.90480815930063,2670740.5165058984,diagnostic_only_not_economics,2415,2356,0.9755693581780538,2166,2059,0.9506001846722069,282.9234920254588,1216.8357253341587,-933.9122333086996,1.3029444116211082,5.726208536692456,2356,271,8.693726937269373,149,15.812080536912752,0.45458404074702885,1.1361678107695226,-0.7267799481001553,1.5632899803297142,0.12008637182744432,9.881704105344358,1.0471137521222411,7.350922942752648,0.10579191714727074,12,304,0,255.20172335440787,1056.3448702090222,-801.1431468546143,1.318546971732032,2.8599994302549248,2059,194,10.61340206185567,110,18.71818181818182,0.4390480815930063,1.1685230865144052,-0.6936304301771552,1.6846479561399303,0.12394449895794457,17.846277915633053,1.064108790675085,6.4416637906151735,0.07249634301296366,11,114,0
f84b_01039,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.4980710071643276,high_vol,intent_release,0,0.08870965974736267,500.0,4947,4879,0.9862542955326461,1,1,1,0,1,1,1,0,46.19030258840686,44.70973782771536,2668993.4630389526,diagnostic_only_not_economics,2790,2743,0.9831541218637992,2157,2136,0.9902642559109874,367.3742010083506,1439.9795518490646,-1072.6053508407138,1.3425064034226577,3.2325800011939236,2743,271,10.121771217712178,147,18.65986394557823,0.46190302588406856,1.1365268759661125,-0.7266973921685053,1.563961682282433,0.13393153518350367,22.72947310647621,1.02551950419249,7.891502667451756,0.10558131209647008,12,218,0,300.3966337058967,1118.6527610223748,-818.2561273164781,1.3671180986949234,3.3745154567896862,2136,194,11.010309278350515,109,19.59633027522936,0.44709737827715357,1.1713641476674082,-0.6928502348149688,1.69064552309812,0.14063512813946474,17.803838065194476,1.0140449438202248,7.567814428129175,0.07129623594798452,10,329,0
f84b_01103,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,high_vol,intent_release,0,0.08870965974736267,500.0,4991,4920,0.9857743939090363,1,1,1,0,1,1,1,0,46.24591947769314,45.53860379103097,2666570.621395579,diagnostic_only_not_economics,2806,2757,0.9825374198146828,2185,2163,0.9899313501144165,372.07226458857093,1448.9755984440449,-1076.9033338554734,1.345502008296787,4.105483053108083,2757,271,10.173431734317344,146,18.883561643835616,0.4624591947769314,1.136451449760035,-0.7266554209551103,1.5639482167026182,0.13495548225918425,18.125626620569836,1.0264780558578164,7.990255700536725,0.10559345363899614,14,245,0,337.1800941201406,1153.5263024622582,-816.3462083421173,1.4130356589821194,2.7038704290996063,2163,194,11.149484536082474,110,19.663636363636364,0.45538603791030974,1.1710926928550844,-0.6929933856894035,1.689904574904504,0.1558853879427372,24.94055118110243,1.013869625520111,7.647728667526735,0.07148694383691073,10,201,0
f84b_00275,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.66,0.5009896033605139,all,intent_release,0,0.08870965974736267,500.0,4904,4681,0.9545269168026101,1,1,1,0,1,1,1,0,46.03299293008641,44.824355971896956,2662340.728733046,diagnostic_only_not_economics,2646,2546,0.9622071050642479,2258,2135,0.9455270150575731,333.5021916270151,1331.9870733624177,-998.4848817354023,1.3340082536326205,6.874466372462325,2546,271,9.394833948339484,145,17.55862068965517,0.4603299293008641,1.136507741776807,-0.7266993316851544,1.5639311778935332,0.13099064871445998,9.702635042712702,1.0569520816967792,7.348727725415534,0.10559167244995188,11,354,0,304.3752619455659,1119.8325994970148,-815.4573375514487,1.373257125700169,2.8599994302549705,2135,194,11.005154639175258,113,18.893805309734514,0.44824355971896956,1.1701490067889393,-0.6922388264443537,1.6903833793885048,0.14256452550143603,21.284987593052122,1.0711943793911007,6.531347796107304,0.07102423605890015,11,149,0
f84b_01081,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,histgbm_density_shallow,0.66,0.28185363302910693,trend,none,0,0.08870965974736267,500.0,4658,4437,0.9525547445255474,1,1,1,0,1,1,1,0,45.806451612903224,43.22916666666667,2660209.0210357863,diagnostic_only_not_economics,2462,2325,0.9443541835905768,2196,2112,0.9617486338797814,294.65534452704753,1210.3244363087024,-915.6690917816545,1.3217923889444876,7.177853408798228,2325,271,8.579335793357934,161,14.440993788819876,0.45806451612903226,1.1364548697734296,-0.7267215014140115,1.5638107136808024,0.1267334815170097,8.210124329534922,1.0894623655913978,6.45351023016815,0.10562859498253384,15,509,0,243.21438703274674,1070.5650286665245,-827.3506416337777,1.2939677263710931,3.200644523684741,2112,194,10.88659793814433,117,18.05128205128205,0.4322916666666667,1.1725794399414289,-0.690033896275044,1.69930701414999,0.11515832719353539,15.197838137472777,1.0572916666666667,7.205121632532625,0.06919143446895262,11,213,0
f84b_00339,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5011925923356769,all,intent_release,0,0.08870965974736267,500.0,4883,4584,0.9387671513413884,1,1,1,0,1,1,1,0,44.5748987854251,44.18164616840114,2660084.3361605755,diagnostic_only_not_economics,2605,2470,0.9481765834932822,2278,2114,0.9280070237050044,256.5687392111148,1251.3402345894929,-994.7714953783777,1.2579172608012104,8.00249840580966,2470,271,9.114391143911439,145,17.03448275862069,0.445748987854251,1.136548805258395,-0.7266409754407434,1.5641132879535489,0.1038739834862813,6.412215940583026,1.0736842105263158,7.434019970016981,0.10554546023309998,18,393,0,276.50800943252943,1093.5567982798461,-817.0487888473165,1.3384228863769863,4.647853912803328,2114,194,10.896907216494846,110,19.21818181818182,0.44181646168401134,1.1708316898071158,-0.6924142278367089,1.69094111983388,0.13079849074386443,11.898308966675552,1.0903500473036898,6.2121008011139685,0.07081246491186115,13,319,0
f84b_00307,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.66,0.2735414219553736,all,intent_release,0,0.08870965974736267,500.0,4913,4707,0.9580704254019947,1,1,1,0,1,1,1,0,45.87264150943396,44.61396208969025,2659914.4015860935,diagnostic_only_not_economics,2641,2544,0.9632714880726997,2272,2163,0.952024647887324,325.4393706525773,1326.19610677411,-1000.7567361215323,1.325193285147227,6.2185471482903045,2544,271,9.387453874538746,150,16.96,0.45872641509433965,1.1364148301406254,-0.7267659666823038,1.563659943142872,0.1279242809168936,10.466733238230796,1.059748427672956,7.272769745894939,0.10567084905464044,9,267,0,300.8446174876209,1130.1779200167523,-829.3333025291313,1.3627547773255535,2.451934995417059,2163,194,11.149484536082474,114,18.973684210526315,0.44613962089690246,1.1711688290329039,-0.692264860207956,1.6917929774466458,0.13908673947647754,24.539363241679176,1.0674988441978732,6.47264024040967,0.07106041565319712,10,229,0
f84b_01145,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.66,0.28392829179067464,trend,none,0,0.08870965974736267,500.0,4889,4672,0.9556146451217018,1,1,1,0,1,1,1,0,45.0545014129996,43.50797266514807,2654523.274978135,diagnostic_only_not_economics,2609,2477,0.9494059026446915,2280,2195,0.9627192982456141,279.18171857731505,1268.2882150842265,-989.1064965069112,1.282256480533959,5.589595660681653,2477,271,9.140221402214022,160,15.48125,0.450545014129996,1.1364589740898088,-0.7267498137449752,1.5637554390741204,0.11270961589718008,9.989335026185731,1.080742834073476,5.965898312741575,0.10564435886247686,11,535,0,261.3581737408748,1118.5924384537466,-857.2342647128719,1.3048853557299367,4.151612076176479,2195,194,11.314432989690722,119,18.445378151260503,0.43507972665148065,1.1713009826740801,-0.6913179554136064,1.6943014042985565,0.1190697830254555,12.590683760684042,1.0505694760820046,7.165113165910287,0.0704738635418023,11,296,0
