time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1777365000,1777365300,USDX,USDX,M5,98.336,98.356,98.336,98.356,46,35,0,MT5_PY_API_UNIX_SECONDS
1777365300,1777365600,USDX,USDX,M5,98.356,98.381,98.354,98.374,60,35,0,MT5_PY_API_UNIX_SECONDS
1777365600,1777365900,USDX,USDX,M5,98.374,98.384,98.371,98.384,29,35,0,MT5_PY_API_UNIX_SECONDS
1777365900,1777366200,USDX,USDX,M5,98.386,98.391,98.369,98.381,29,35,0,MT5_PY_API_UNIX_SECONDS
1777366200,1777366500,USDX,USDX,M5,98.379,98.386,98.374,98.379,58,35,0,MT5_PY_API_UNIX_SECONDS
1777366500,1777366800,USDX,USDX,M5,98.374,98.401,98.374,98.396,80,35,0,MT5_PY_API_UNIX_SECONDS
1777366800,1777367100,USDX,USDX,M5,98.396,98.431,98.396,98.399,110,35,0,MT5_PY_API_UNIX_SECONDS
1777367100,1777367400,USDX,USDX,M5,98.401,98.401,98.374,98.381,75,35,0,MT5_PY_API_UNIX_SECONDS
1777367400,1777367700,USDX,USDX,M5,98.381,98.409,98.379,98.401,93,35,0,MT5_PY_API_UNIX_SECONDS
1777367700,1777368000,USDX,USDX,M5,98.396,98.426,98.394,98.424,114,35,0,MT5_PY_API_UNIX_SECONDS
1777368000,1777368300,USDX,USDX,M5,98.424,98.436,98.419,98.431,138,35,0,MT5_PY_API_UNIX_SECONDS
1777368300,1777368600,USDX,USDX,M5,98.424,98.431,98.406,98.416,76,35,0,MT5_PY_API_UNIX_SECONDS
1777368600,1777368900,USDX,USDX,M5,98.411,98.431,98.409,98.416,79,35,0,MT5_PY_API_UNIX_SECONDS
1777368900,1777369200,USDX,USDX,M5,98.419,98.441,98.419,98.421,121,35,0,MT5_PY_API_UNIX_SECONDS
1777369200,1777369500,USDX,USDX,M5,98.416,98.441,98.399,98.436,158,35,0,MT5_PY_API_UNIX_SECONDS
1777369500,1777369800,USDX,USDX,M5,98.434,98.506,98.429,98.496,175,35,0,MT5_PY_API_UNIX_SECONDS
1777369800,1777370100,USDX,USDX,M5,98.491,98.511,98.479,98.499,188,35,0,MT5_PY_API_UNIX_SECONDS
1777370100,1777370400,USDX,USDX,M5,98.506,98.536,98.499,98.536,227,35,0,MT5_PY_API_UNIX_SECONDS
1777370400,1777370700,USDX,USDX,M5,98.536,98.546,98.509,98.509,316,35,0,MT5_PY_API_UNIX_SECONDS
1777370700,1777371000,USDX,USDX,M5,98.514,98.521,98.499,98.499,129,35,0,MT5_PY_API_UNIX_SECONDS
1777371000,1777371300,USDX,USDX,M5,98.501,98.511,98.484,98.499,81,35,0,MT5_PY_API_UNIX_SECONDS
1777371300,1777371600,USDX,USDX,M5,98.494,98.501,98.459,98.459,138,35,0,MT5_PY_API_UNIX_SECONDS
1777371600,1777371900,USDX,USDX,M5,98.459,98.461,98.449,98.449,94,35,0,MT5_PY_API_UNIX_SECONDS
1777371900,1777372200,USDX,USDX,M5,98.446,98.496,98.444,98.484,138,35,0,MT5_PY_API_UNIX_SECONDS
1777372200,1777372500,USDX,USDX,M5,98.484,98.491,98.469,98.491,118,35,0,MT5_PY_API_UNIX_SECONDS
1777372500,1777372800,USDX,USDX,M5,98.489,98.501,98.469,98.496,114,35,0,MT5_PY_API_UNIX_SECONDS
1777372800,1777373100,USDX,USDX,M5,98.491,98.496,98.474,98.489,74,35,0,MT5_PY_API_UNIX_SECONDS
1777373100,1777373400,USDX,USDX,M5,98.484,98.506,98.484,98.501,98,35,0,MT5_PY_API_UNIX_SECONDS
1777373400,1777373700,USDX,USDX,M5,98.506,98.516,98.476,98.476,83,35,0,MT5_PY_API_UNIX_SECONDS
1777373700,1777374000,USDX,USDX,M5,98.481,98.501,98.469,98.496,103,35,0,MT5_PY_API_UNIX_SECONDS
1777374000,1777374300,USDX,USDX,M5,98.491,98.526,98.476,98.519,356,35,0,MT5_PY_API_UNIX_SECONDS
1777374300,1777374600,USDX,USDX,M5,98.519,98.524,98.469,98.476,219,35,0,MT5_PY_API_UNIX_SECONDS
1777374600,1777374900,USDX,USDX,M5,98.474,98.496,98.464,98.491,200,35,0,MT5_PY_API_UNIX_SECONDS
1777374900,1777375200,USDX,USDX,M5,98.484,98.491,98.429,98.449,147,35,0,MT5_PY_API_UNIX_SECONDS
1777375200,1777375500,USDX,USDX,M5,98.449,98.471,98.449,98.469,163,35,0,MT5_PY_API_UNIX_SECONDS
1777375500,1777375800,USDX,USDX,M5,98.464,98.471,98.434,98.439,130,35,0,MT5_PY_API_UNIX_SECONDS
1777375800,1777376100,USDX,USDX,M5,98.436,98.446,98.429,98.434,156,35,0,MT5_PY_API_UNIX_SECONDS
1777376100,1777376400,USDX,USDX,M5,98.441,98.476,98.439,98.476,63,35,0,MT5_PY_API_UNIX_SECONDS
1777376400,1777376700,USDX,USDX,M5,98.476,98.486,98.474,98.476,79,35,0,MT5_PY_API_UNIX_SECONDS
1777376700,1777377000,USDX,USDX,M5,98.476,98.481,98.464,98.471,86,35,0,MT5_PY_API_UNIX_SECONDS
1777377000,1777377300,USDX,USDX,M5,98.471,98.476,98.464,98.469,94,35,0,MT5_PY_API_UNIX_SECONDS
1777377300,1777377600,USDX,USDX,M5,98.471,98.486,98.464,98.471,108,35,0,MT5_PY_API_UNIX_SECONDS
1777377600,1777377900,USDX,USDX,M5,98.469,98.496,98.469,98.489,161,35,0,MT5_PY_API_UNIX_SECONDS
1777377900,1777378200,USDX,USDX,M5,98.486,98.496,98.474,98.474,108,35,0,MT5_PY_API_UNIX_SECONDS
1777378200,1777378500,USDX,USDX,M5,98.474,98.501,98.464,98.486,96,35,0,MT5_PY_API_UNIX_SECONDS
1777378500,1777378800,USDX,USDX,M5,98.486,98.506,98.479,98.501,146,30,0,MT5_PY_API_UNIX_SECONDS
1777378800,1777379100,USDX,USDX,M5,98.496,98.511,98.494,98.499,53,35,0,MT5_PY_API_UNIX_SECONDS
1777379100,1777379400,USDX,USDX,M5,98.499,98.519,98.499,98.514,50,35,0,MT5_PY_API_UNIX_SECONDS
1777379400,1777379700,USDX,USDX,M5,98.514,98.566,98.514,98.566,85,35,0,MT5_PY_API_UNIX_SECONDS
1777379700,1777380000,USDX,USDX,M5,98.566,98.586,98.564,98.574,106,35,0,MT5_PY_API_UNIX_SECONDS
1777380000,1777380300,USDX,USDX,M5,98.576,98.581,98.554,98.554,90,35,0,MT5_PY_API_UNIX_SECONDS
1777380300,1777380600,USDX,USDX,M5,98.559,98.564,98.519,98.526,145,35,0,MT5_PY_API_UNIX_SECONDS
1777380600,1777380900,USDX,USDX,M5,98.521,98.546,98.504,98.544,114,35,0,MT5_PY_API_UNIX_SECONDS
1777380900,1777381200,USDX,USDX,M5,98.541,98.566,98.534,98.554,128,35,0,MT5_PY_API_UNIX_SECONDS
1777381200,1777381500,USDX,USDX,M5,98.551,98.556,98.529,98.546,114,35,0,MT5_PY_API_UNIX_SECONDS
1777381500,1777381800,USDX,USDX,M5,98.551,98.566,98.544,98.559,58,35,0,MT5_PY_API_UNIX_SECONDS
1777381800,1777382100,USDX,USDX,M5,98.561,98.569,98.554,98.566,100,35,0,MT5_PY_API_UNIX_SECONDS
1777382100,1777382400,USDX,USDX,M5,98.566,98.571,98.554,98.564,105,35,0,MT5_PY_API_UNIX_SECONDS
1777382400,1777382700,USDX,USDX,M5,98.566,98.576,98.549,98.576,125,35,0,MT5_PY_API_UNIX_SECONDS
1777382700,1777383000,USDX,USDX,M5,98.569,98.574,98.554,98.571,104,35,0,MT5_PY_API_UNIX_SECONDS
1777383000,1777383300,USDX,USDX,M5,98.569,98.571,98.554,98.566,98,35,0,MT5_PY_API_UNIX_SECONDS
1777383300,1777383600,USDX,USDX,M5,98.571,98.571,98.549,98.554,62,35,0,MT5_PY_API_UNIX_SECONDS
1777383600,1777383900,USDX,USDX,M5,98.549,98.561,98.544,98.561,101,35,0,MT5_PY_API_UNIX_SECONDS
1777383900,1777384200,USDX,USDX,M5,98.561,98.581,98.554,98.561,73,35,0,MT5_PY_API_UNIX_SECONDS
1777384200,1777384500,USDX,USDX,M5,98.566,98.566,98.549,98.559,63,35,0,MT5_PY_API_UNIX_SECONDS
1777384500,1777384800,USDX,USDX,M5,98.556,98.576,98.554,98.569,118,35,0,MT5_PY_API_UNIX_SECONDS
1777384800,1777385100,USDX,USDX,M5,98.564,98.574,98.541,98.564,91,35,0,MT5_PY_API_UNIX_SECONDS
1777385100,1777385400,USDX,USDX,M5,98.569,98.571,98.529,98.534,123,35,0,MT5_PY_API_UNIX_SECONDS
1777385400,1777385700,USDX,USDX,M5,98.531,98.564,98.529,98.559,139,35,0,MT5_PY_API_UNIX_SECONDS
1777385700,1777386000,USDX,USDX,M5,98.559,98.576,98.544,98.569,101,35,0,MT5_PY_API_UNIX_SECONDS
1777386000,1777386300,USDX,USDX,M5,98.564,98.571,98.549,98.561,137,35,0,MT5_PY_API_UNIX_SECONDS
1777386300,1777386600,USDX,USDX,M5,98.554,98.586,98.549,98.569,67,35,0,MT5_PY_API_UNIX_SECONDS
1777386600,1777386900,USDX,USDX,M5,98.571,98.614,98.569,98.609,121,35,0,MT5_PY_API_UNIX_SECONDS
1777386900,1777387200,USDX,USDX,M5,98.611,98.631,98.609,98.621,164,35,0,MT5_PY_API_UNIX_SECONDS
1777387200,1777387500,USDX,USDX,M5,98.619,98.626,98.594,98.606,132,35,0,MT5_PY_API_UNIX_SECONDS
1777387500,1777387800,USDX,USDX,M5,98.611,98.666,98.606,98.664,162,35,0,MT5_PY_API_UNIX_SECONDS
1777387800,1777388100,USDX,USDX,M5,98.661,98.676,98.656,98.656,208,35,0,MT5_PY_API_UNIX_SECONDS
1777388100,1777388400,USDX,USDX,M5,98.654,98.666,98.644,98.664,196,35,0,MT5_PY_API_UNIX_SECONDS
1777388400,1777388700,USDX,USDX,M5,98.661,98.696,98.659,98.686,179,35,0,MT5_PY_API_UNIX_SECONDS
1777388700,1777389000,USDX,USDX,M5,98.684,98.691,98.654,98.679,188,35,0,MT5_PY_API_UNIX_SECONDS
1777389000,1777389300,USDX,USDX,M5,98.679,98.699,98.654,98.654,164,35,0,MT5_PY_API_UNIX_SECONDS
1777389300,1777389600,USDX,USDX,M5,98.654,98.661,98.639,98.661,195,35,0,MT5_PY_API_UNIX_SECONDS
1777389600,1777389900,USDX,USDX,M5,98.659,98.659,98.576,98.634,534,30,0,MT5_PY_API_UNIX_SECONDS
1777389900,1777390200,USDX,USDX,M5,98.634,98.646,98.596,98.601,168,35,0,MT5_PY_API_UNIX_SECONDS
1777390200,1777390500,USDX,USDX,M5,98.601,98.634,98.596,98.599,171,35,0,MT5_PY_API_UNIX_SECONDS
1777390500,1777390800,USDX,USDX,M5,98.594,98.601,98.561,98.564,166,35,0,MT5_PY_API_UNIX_SECONDS
1777390800,1777391100,USDX,USDX,M5,98.561,98.566,98.539,98.554,104,35,0,MT5_PY_API_UNIX_SECONDS
1777391100,1777391400,USDX,USDX,M5,98.551,98.554,98.514,98.516,166,35,0,MT5_PY_API_UNIX_SECONDS
1777391400,1777391700,USDX,USDX,M5,98.514,98.541,98.509,98.536,190,35,0,MT5_PY_API_UNIX_SECONDS
1777391700,1777392000,USDX,USDX,M5,98.529,98.536,98.504,98.521,160,35,0,MT5_PY_API_UNIX_SECONDS
1777392000,1777392300,USDX,USDX,M5,98.521,98.536,98.514,98.529,199,35,0,MT5_PY_API_UNIX_SECONDS
1777392300,1777392600,USDX,USDX,M5,98.534,98.551,98.529,98.546,165,35,0,MT5_PY_API_UNIX_SECONDS
1777392600,1777392900,USDX,USDX,M5,98.544,98.556,98.519,98.556,162,35,0,MT5_PY_API_UNIX_SECONDS
1777392900,1777393200,USDX,USDX,M5,98.551,98.596,98.549,98.584,174,35,0,MT5_PY_API_UNIX_SECONDS
1777393200,1777393500,USDX,USDX,M5,98.584,98.596,98.564,98.569,104,35,0,MT5_PY_API_UNIX_SECONDS
1777393500,1777393800,USDX,USDX,M5,98.574,98.576,98.504,98.516,409,35,0,MT5_PY_API_UNIX_SECONDS
1777393800,1777394100,USDX,USDX,M5,98.514,98.581,98.509,98.539,500,35,0,MT5_PY_API_UNIX_SECONDS
1777394100,1777394400,USDX,USDX,M5,98.544,98.546,98.479,98.494,316,35,0,MT5_PY_API_UNIX_SECONDS
1777394400,1777394700,USDX,USDX,M5,98.496,98.516,98.479,98.494,225,35,0,MT5_PY_API_UNIX_SECONDS
1777394700,1777395000,USDX,USDX,M5,98.494,98.516,98.484,98.509,216,35,0,MT5_PY_API_UNIX_SECONDS
1777395000,1777395300,USDX,USDX,M5,98.509,98.526,98.494,98.521,224,35,0,MT5_PY_API_UNIX_SECONDS
1777395300,1777395600,USDX,USDX,M5,98.519,98.529,98.509,98.524,137,35,0,MT5_PY_API_UNIX_SECONDS
1777395600,1777395900,USDX,USDX,M5,98.529,98.586,98.514,98.566,258,35,0,MT5_PY_API_UNIX_SECONDS
1777395900,1777396200,USDX,USDX,M5,98.566,98.566,98.536,98.539,189,35,0,MT5_PY_API_UNIX_SECONDS
1777396200,1777396500,USDX,USDX,M5,98.539,98.549,98.524,98.541,163,35,0,MT5_PY_API_UNIX_SECONDS
1777396500,1777396800,USDX,USDX,M5,98.534,98.554,98.524,98.544,245,35,0,MT5_PY_API_UNIX_SECONDS
1777396800,1777397100,USDX,USDX,M5,98.546,98.564,98.529,98.549,188,35,0,MT5_PY_API_UNIX_SECONDS
1777397100,1777397400,USDX,USDX,M5,98.551,98.561,98.529,98.544,258,35,0,MT5_PY_API_UNIX_SECONDS
1777397400,1777397700,USDX,USDX,M5,98.539,98.546,98.494,98.519,221,35,0,MT5_PY_API_UNIX_SECONDS
1777397700,1777398000,USDX,USDX,M5,98.514,98.561,98.514,98.561,216,35,0,MT5_PY_API_UNIX_SECONDS
1777398000,1777398300,USDX,USDX,M5,98.561,98.566,98.529,98.559,257,35,0,MT5_PY_API_UNIX_SECONDS
1777398300,1777398600,USDX,USDX,M5,98.554,98.591,98.539,98.571,229,35,0,MT5_PY_API_UNIX_SECONDS
1777398600,1777398900,USDX,USDX,M5,98.574,98.596,98.559,98.564,301,35,0,MT5_PY_API_UNIX_SECONDS
1777398900,1777399200,USDX,USDX,M5,98.559,98.591,98.539,98.549,581,35,0,MT5_PY_API_UNIX_SECONDS
1777399200,1777399500,USDX,USDX,M5,98.544,98.551,98.494,98.496,433,35,0,MT5_PY_API_UNIX_SECONDS
1777399500,1777399800,USDX,USDX,M5,98.499,98.526,98.484,98.521,258,35,0,MT5_PY_API_UNIX_SECONDS
1777399800,1777400100,USDX,USDX,M5,98.526,98.529,98.509,98.519,199,35,0,MT5_PY_API_UNIX_SECONDS
1777400100,1777400400,USDX,USDX,M5,98.521,98.531,98.479,98.481,185,35,0,MT5_PY_API_UNIX_SECONDS
1777400400,1777400700,USDX,USDX,M5,98.479,98.491,98.469,98.469,136,35,0,MT5_PY_API_UNIX_SECONDS
1777400700,1777401000,USDX,USDX,M5,98.474,98.476,98.449,98.464,153,35,0,MT5_PY_API_UNIX_SECONDS
1777401000,1777401300,USDX,USDX,M5,98.466,98.486,98.459,98.481,185,35,0,MT5_PY_API_UNIX_SECONDS
1777401300,1777401600,USDX,USDX,M5,98.484,98.486,98.429,98.439,191,35,0,MT5_PY_API_UNIX_SECONDS
1777401600,1777401900,USDX,USDX,M5,98.439,98.456,98.426,98.456,152,35,0,MT5_PY_API_UNIX_SECONDS
1777401900,1777402200,USDX,USDX,M5,98.454,98.461,98.439,98.456,162,35,0,MT5_PY_API_UNIX_SECONDS
1777402200,1777402500,USDX,USDX,M5,98.459,98.459,98.434,98.441,83,35,0,MT5_PY_API_UNIX_SECONDS
1777402500,1777402800,USDX,USDX,M5,98.444,98.456,98.429,98.431,179,35,0,MT5_PY_API_UNIX_SECONDS
1777402800,1777403100,USDX,USDX,M5,98.431,98.446,98.416,98.429,146,35,0,MT5_PY_API_UNIX_SECONDS
1777403100,1777403400,USDX,USDX,M5,98.429,98.434,98.409,98.429,157,35,0,MT5_PY_API_UNIX_SECONDS
1777403400,1777403700,USDX,USDX,M5,98.424,98.446,98.419,98.431,116,35,0,MT5_PY_API_UNIX_SECONDS
1777403700,1777404000,USDX,USDX,M5,98.431,98.471,98.429,98.466,148,35,0,MT5_PY_API_UNIX_SECONDS
1777404000,1777404300,USDX,USDX,M5,98.464,98.481,98.454,98.476,111,35,0,MT5_PY_API_UNIX_SECONDS
1777404300,1777404600,USDX,USDX,M5,98.469,98.486,98.464,98.481,102,35,0,MT5_PY_API_UNIX_SECONDS
1777404600,1777404900,USDX,USDX,M5,98.481,98.491,98.474,98.491,97,35,0,MT5_PY_API_UNIX_SECONDS
1777404900,1777405200,USDX,USDX,M5,98.489,98.496,98.474,98.479,63,35,0,MT5_PY_API_UNIX_SECONDS
1777405200,1777405500,USDX,USDX,M5,98.474,98.481,98.464,98.469,102,35,0,MT5_PY_API_UNIX_SECONDS
1777405500,1777405800,USDX,USDX,M5,98.471,98.484,98.456,98.474,111,35,0,MT5_PY_API_UNIX_SECONDS
1777405800,1777406100,USDX,USDX,M5,98.471,98.481,98.444,98.451,181,35,0,MT5_PY_API_UNIX_SECONDS
1777406100,1777406400,USDX,USDX,M5,98.451,98.466,98.449,98.461,74,35,0,MT5_PY_API_UNIX_SECONDS
1777406400,1777406700,USDX,USDX,M5,98.456,98.476,98.446,98.476,96,35,0,MT5_PY_API_UNIX_SECONDS
1777406700,1777407000,USDX,USDX,M5,98.476,98.491,98.474,98.476,106,35,0,MT5_PY_API_UNIX_SECONDS
1777407000,1777407300,USDX,USDX,M5,98.474,98.486,98.464,98.466,79,35,0,MT5_PY_API_UNIX_SECONDS
1777407300,1777407600,USDX,USDX,M5,98.464,98.496,98.464,98.491,84,35,0,MT5_PY_API_UNIX_SECONDS
1777407600,1777407900,USDX,USDX,M5,98.486,98.491,98.469,98.469,76,35,0,MT5_PY_API_UNIX_SECONDS
1777407900,1777408200,USDX,USDX,M5,98.466,98.471,98.459,98.471,91,35,0,MT5_PY_API_UNIX_SECONDS
1777408200,1777408500,USDX,USDX,M5,98.466,98.471,98.444,98.444,95,35,0,MT5_PY_API_UNIX_SECONDS
1777408500,1777408800,USDX,USDX,M5,98.446,98.446,98.424,98.429,61,35,0,MT5_PY_API_UNIX_SECONDS
1777408800,1777409100,USDX,USDX,M5,98.436,98.441,98.429,98.439,84,35,0,MT5_PY_API_UNIX_SECONDS
1777409100,1777409400,USDX,USDX,M5,98.434,98.441,98.404,98.411,84,35,0,MT5_PY_API_UNIX_SECONDS
1777409400,1777409700,USDX,USDX,M5,98.404,98.431,98.404,98.424,68,35,0,MT5_PY_API_UNIX_SECONDS
1777409700,1777410000,USDX,USDX,M5,98.421,98.441,98.419,98.434,77,35,0,MT5_PY_API_UNIX_SECONDS
1777410000,1777410300,USDX,USDX,M5,98.431,98.451,98.419,98.446,87,35,0,MT5_PY_API_UNIX_SECONDS
1777410300,1777410600,USDX,USDX,M5,98.441,98.451,98.434,98.434,77,35,0,MT5_PY_API_UNIX_SECONDS
1777410600,1777410900,USDX,USDX,M5,98.434,98.451,98.429,98.446,68,35,0,MT5_PY_API_UNIX_SECONDS
1777410900,1777411200,USDX,USDX,M5,98.441,98.446,98.429,98.439,59,35,0,MT5_PY_API_UNIX_SECONDS
1777411200,1777411500,USDX,USDX,M5,98.436,98.441,98.414,98.431,162,35,0,MT5_PY_API_UNIX_SECONDS
1777411500,1777411800,USDX,USDX,M5,98.431,98.441,98.419,98.421,134,35,0,MT5_PY_API_UNIX_SECONDS
1777411800,1777412100,USDX,USDX,M5,98.419,98.441,98.419,98.441,76,35,0,MT5_PY_API_UNIX_SECONDS
1777412100,1777412400,USDX,USDX,M5,98.436,98.441,98.426,98.431,27,35,0,MT5_PY_API_UNIX_SECONDS
1777412400,1777412700,USDX,USDX,M5,98.424,98.431,98.419,98.419,64,35,0,MT5_PY_API_UNIX_SECONDS
1777412700,1777413000,USDX,USDX,M5,98.424,98.434,98.414,98.431,63,35,0,MT5_PY_API_UNIX_SECONDS
1777413000,1777413300,USDX,USDX,M5,98.431,98.446,98.429,98.446,36,35,0,MT5_PY_API_UNIX_SECONDS
1777413300,1777413600,USDX,USDX,M5,98.446,98.461,98.444,98.459,72,35,0,MT5_PY_API_UNIX_SECONDS
1777413600,1777413900,USDX,USDX,M5,98.456,98.466,98.434,98.446,105,35,0,MT5_PY_API_UNIX_SECONDS
1777413900,1777414200,USDX,USDX,M5,98.441,98.446,98.424,98.444,45,35,0,MT5_PY_API_UNIX_SECONDS
1777414200,1777414500,USDX,USDX,M5,98.446,98.456,98.444,98.454,34,35,0,MT5_PY_API_UNIX_SECONDS
1777414500,1777414800,USDX,USDX,M5,98.456,98.471,98.454,98.469,47,35,0,MT5_PY_API_UNIX_SECONDS
1777414800,1777415100,USDX,USDX,M5,98.469,98.476,98.459,98.469,33,35,0,MT5_PY_API_UNIX_SECONDS
1777415100,1777415400,USDX,USDX,M5,98.471,98.476,98.464,98.469,41,35,0,MT5_PY_API_UNIX_SECONDS
1777415400,1777415700,USDX,USDX,M5,98.464,98.476,98.459,98.471,61,35,0,MT5_PY_API_UNIX_SECONDS
1777415700,1777416000,USDX,USDX,M5,98.469,98.474,98.464,98.466,27,35,0,MT5_PY_API_UNIX_SECONDS
1777416000,1777416300,USDX,USDX,M5,98.466,98.481,98.464,98.476,89,35,0,MT5_PY_API_UNIX_SECONDS
1777416300,1777416600,USDX,USDX,M5,98.476,98.481,98.474,98.476,15,35,0,MT5_PY_API_UNIX_SECONDS
1777416600,1777416900,USDX,USDX,M5,98.474,98.491,98.474,98.479,56,35,0,MT5_PY_API_UNIX_SECONDS
1777416900,1777417200,USDX,USDX,M5,98.481,98.486,98.469,98.469,75,35,0,MT5_PY_API_UNIX_SECONDS
1777417200,1777417500,USDX,USDX,M5,98.474,98.476,98.459,98.461,25,35,0,MT5_PY_API_UNIX_SECONDS
1777417500,1777417800,USDX,USDX,M5,98.454,98.461,98.434,98.444,45,35,0,MT5_PY_API_UNIX_SECONDS
1777417800,1777418100,USDX,USDX,M5,98.444,98.454,98.444,98.451,23,35,0,MT5_PY_API_UNIX_SECONDS
1777418100,1777418400,USDX,USDX,M5,98.446,98.461,98.446,98.456,22,35,0,MT5_PY_API_UNIX_SECONDS
1777418400,1777418700,USDX,USDX,M5,98.459,98.461,98.449,98.451,15,35,0,MT5_PY_API_UNIX_SECONDS
1777418700,1777419000,USDX,USDX,M5,98.454,98.459,98.449,98.449,26,35,0,MT5_PY_API_UNIX_SECONDS
1777419000,1777419300,USDX,USDX,M5,98.451,98.451,98.434,98.439,21,35,0,MT5_PY_API_UNIX_SECONDS
1777419300,1777419600,USDX,USDX,M5,98.441,98.441,98.434,98.439,7,35,0,MT5_PY_API_UNIX_SECONDS
1777419600,1777419900,USDX,USDX,M5,98.446,98.446,98.431,98.439,16,35,0,MT5_PY_API_UNIX_SECONDS
1777419900,1777420200,USDX,USDX,M5,98.434,98.441,98.434,98.436,12,35,0,MT5_PY_API_UNIX_SECONDS
1777420200,1777420500,USDX,USDX,M5,98.439,98.446,98.439,98.439,8,35,0,MT5_PY_API_UNIX_SECONDS
1777420500,1777420800,USDX,USDX,M5,98.444,98.491,98.439,98.491,50,35,0,MT5_PY_API_UNIX_SECONDS
1777431600,1777431900,USDX,USDX,M5,98.419,98.421,98.389,98.394,48,35,0,MT5_PY_API_UNIX_SECONDS
1777431900,1777432200,USDX,USDX,M5,98.399,98.414,98.394,98.409,51,35,0,MT5_PY_API_UNIX_SECONDS
1777432200,1777432500,USDX,USDX,M5,98.409,98.416,98.404,98.411,36,35,0,MT5_PY_API_UNIX_SECONDS
1777432500,1777432800,USDX,USDX,M5,98.409,98.436,98.404,98.429,50,35,0,MT5_PY_API_UNIX_SECONDS
1777432800,1777433100,USDX,USDX,M5,98.431,98.446,98.429,98.431,36,35,0,MT5_PY_API_UNIX_SECONDS
1777433100,1777433400,USDX,USDX,M5,98.436,98.441,98.429,98.436,36,35,0,MT5_PY_API_UNIX_SECONDS
1777433400,1777433700,USDX,USDX,M5,98.434,98.436,98.429,98.429,45,35,0,MT5_PY_API_UNIX_SECONDS
1777433700,1777434000,USDX,USDX,M5,98.434,98.436,98.424,98.426,30,35,0,MT5_PY_API_UNIX_SECONDS
1777434000,1777434300,USDX,USDX,M5,98.426,98.426,98.409,98.414,13,35,0,MT5_PY_API_UNIX_SECONDS
1777434300,1777434600,USDX,USDX,M5,98.414,98.439,98.414,98.429,30,35,0,MT5_PY_API_UNIX_SECONDS
1777434600,1777434900,USDX,USDX,M5,98.431,98.441,98.426,98.431,50,35,0,MT5_PY_API_UNIX_SECONDS
1777434900,1777435200,USDX,USDX,M5,98.429,98.436,98.419,98.429,89,35,0,MT5_PY_API_UNIX_SECONDS
1777435200,1777435500,USDX,USDX,M5,98.429,98.496,98.429,98.486,183,35,0,MT5_PY_API_UNIX_SECONDS
1777435500,1777435800,USDX,USDX,M5,98.481,98.511,98.471,98.501,164,35,0,MT5_PY_API_UNIX_SECONDS
1777435800,1777436100,USDX,USDX,M5,98.499,98.504,98.484,98.504,103,35,0,MT5_PY_API_UNIX_SECONDS
1777436100,1777436400,USDX,USDX,M5,98.501,98.506,98.484,98.486,65,35,0,MT5_PY_API_UNIX_SECONDS
1777436400,1777436700,USDX,USDX,M5,98.489,98.491,98.474,98.479,33,35,0,MT5_PY_API_UNIX_SECONDS
1777436700,1777437000,USDX,USDX,M5,98.474,98.481,98.469,98.479,64,35,0,MT5_PY_API_UNIX_SECONDS
1777437000,1777437300,USDX,USDX,M5,98.486,98.491,98.454,98.461,200,35,0,MT5_PY_API_UNIX_SECONDS
1777437300,1777437600,USDX,USDX,M5,98.456,98.471,98.446,98.454,80,35,0,MT5_PY_API_UNIX_SECONDS
1777437600,1777437900,USDX,USDX,M5,98.456,98.456,98.429,98.436,53,35,0,MT5_PY_API_UNIX_SECONDS
1777437900,1777438200,USDX,USDX,M5,98.441,98.481,98.439,98.474,43,35,0,MT5_PY_API_UNIX_SECONDS
1777438200,1777438500,USDX,USDX,M5,98.474,98.481,98.464,98.469,48,35,0,MT5_PY_API_UNIX_SECONDS
1777438500,1777438800,USDX,USDX,M5,98.474,98.486,98.466,98.471,87,35,0,MT5_PY_API_UNIX_SECONDS
1777438800,1777439100,USDX,USDX,M5,98.466,98.469,98.439,98.451,72,35,0,MT5_PY_API_UNIX_SECONDS
1777439100,1777439400,USDX,USDX,M5,98.444,98.451,98.429,98.434,71,35,0,MT5_PY_API_UNIX_SECONDS
1777439400,1777439700,USDX,USDX,M5,98.434,98.446,98.431,98.444,83,35,0,MT5_PY_API_UNIX_SECONDS
1777439700,1777440000,USDX,USDX,M5,98.439,98.451,98.424,98.439,36,35,0,MT5_PY_API_UNIX_SECONDS
1777440000,1777440300,USDX,USDX,M5,98.436,98.461,98.436,98.461,63,35,0,MT5_PY_API_UNIX_SECONDS
1777440300,1777440600,USDX,USDX,M5,98.456,98.456,98.444,98.454,73,35,0,MT5_PY_API_UNIX_SECONDS
1777440600,1777440900,USDX,USDX,M5,98.456,98.476,98.454,98.469,111,35,0,MT5_PY_API_UNIX_SECONDS
1777440900,1777441200,USDX,USDX,M5,98.471,98.491,98.471,98.489,59,35,0,MT5_PY_API_UNIX_SECONDS
1777441200,1777441500,USDX,USDX,M5,98.494,98.504,98.494,98.494,31,35,0,MT5_PY_API_UNIX_SECONDS
1777441500,1777441800,USDX,USDX,M5,98.489,98.494,98.474,98.476,81,35,0,MT5_PY_API_UNIX_SECONDS
1777441800,1777442100,USDX,USDX,M5,98.476,98.491,98.469,98.491,32,35,0,MT5_PY_API_UNIX_SECONDS
