run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket,drawdown_bucket
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,831,2026-01-14 16:50:00,2026-01-14 17:30:00,2026-01-14,2026-01-14,2026-01,2026-01,16,17,short,25523.7,25468.55,0.1,0.0,0.0,5.52,5.52,1115.57,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,13.25,1.1737921014865083,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,832,2026-01-14 17:55:00,2026-01-14 18:30:00,2026-01-14,2026-01-14,2026-01,2026-01,17,18,short,25354.45,25431.05,0.1,0.0,0.0,-7.66,-7.66,1107.91,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,20.909999999999854,1.8523768182703935,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,833,2026-01-14 18:30:00,2026-01-14 19:20:00,2026-01-14,2026-01-14,2026-01,2026-01,18,19,long,25431.05,25308.2,0.1,0.0,0.0,-12.29,-12.29,1095.62,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,33.200000000000045,2.9411243599511034,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,834,2026-01-15 16:40:00,2026-01-15 17:20:00,2026-01-15,2026-01-15,2026-01,2026-01,16,17,long,25745.7,25738.1,0.1,0.0,0.0,-0.76,-0.76,1094.86,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,33.960000000000036,3.0084513031307063,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,835,2026-01-15 17:25:00,2026-01-15 18:10:00,2026-01-15,2026-01-15,2026-01,2026-01,17,18,long,25757.3,25758.35,0.1,0.0,0.0,0.11,0.11,1094.97,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,33.84999999999991,2.9987066139862786,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,836,2026-01-15 18:15:00,2026-01-15 19:10:00,2026-01-15,2026-01-15,2026-01,2026-01,18,19,long,25749.95,25789.1,0.1,0.0,0.0,3.92,3.92,1098.89,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,29.929999999999836,2.651441328112528,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,837,2026-01-15 19:15:00,2026-01-15 21:20:00,2026-01-15,2026-01-15,2026-01,2026-01,19,21,long,25762.2,25697.1,0.1,0.0,0.0,-6.51,-6.51,1092.38,125,25,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,36.43999999999983,3.2281497492957096,004_25_to_96_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,838,2026-01-15 21:30:00,2026-01-16 16:50:00,2026-01-15,2026-01-16,2026-01,2026-01,21,16,long,25659.1,25685.65,0.1,0.0,-0.37,2.66,2.29,1094.67,1160,232,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,34.149999999999864,3.0252830389255916,005_>96_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,839,2026-01-16 18:45:00,2026-01-16 19:25:00,2026-01-16,2026-01-16,2026-01,2026-01,18,19,long,25600.6,25567.0,0.1,0.0,0.0,-3.36,-3.36,1091.31,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,37.50999999999999,3.322938998245956,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,840,2026-01-16 20:05:00,2026-01-16 21:05:00,2026-01-16,2026-01-16,2026-01,2026-01,20,21,long,25542.85,25603.5,0.1,0.0,0.0,6.07,6.07,1097.38,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,31.439999999999827,2.785209333640424,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,841,2026-01-20 16:40:00,2026-01-20 17:20:00,2026-01-20,2026-01-20,2026-01,2026-01,16,17,long,25176.65,25131.55,0.1,0.0,0.0,-4.51,-4.51,1092.87,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,35.950000000000045,3.1847415885615105,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,842,2026-01-20 17:25:00,2026-01-20 18:05:00,2026-01-20,2026-01-20,2026-01,2026-01,17,18,long,25196.65,25252.45,0.1,0.0,0.0,5.58,5.58,1098.45,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,30.36999999999989,2.690420084690198,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,843,2026-01-20 18:10:00,2026-01-20 18:50:00,2026-01-20,2026-01-20,2026-01,2026-01,18,18,long,25268.3,25244.45,0.1,0.0,0.0,-2.39,-2.39,1096.06,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,32.75999999999999,2.9021456033734334,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,844,2026-01-20 19:00:00,2026-01-20 19:45:00,2026-01-20,2026-01-20,2026-01,2026-01,19,19,long,25274.55,25166.3,0.1,0.0,0.0,-10.83,-10.83,1085.23,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,43.58999999999992,3.861554543682777,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,845,2026-01-21 16:40:00,2026-01-21 17:20:00,2026-01-21,2026-01-21,2026-01,2026-01,16,17,long,25065.35,25225.25,0.1,0.0,0.0,15.99,15.99,1101.22,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,27.59999999999991,2.445031094417171,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,846,2026-01-21 17:25:00,2026-01-21 18:05:00,2026-01-21,2026-01-21,2026-01,2026-01,17,18,long,25237.6,25340.5,0.1,0.0,0.0,10.29,10.29,1111.51,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,17.309999999999945,1.5334597189985957,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,847,2026-01-21 20:15:00,2026-01-21 20:55:00,2026-01-21,2026-01-21,2026-01,2026-01,20,20,long,25108.35,25162.25,0.1,0.0,0.0,5.39,5.39,1116.9,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1128.82,11.919999999999845,1.0559699509221885,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,848,2026-01-21 21:00:00,2026-01-21 21:50:00,2026-01-21,2026-01-21,2026-01,2026-01,21,21,long,25159.85,25490.25,0.1,0.0,0.0,33.04,33.04,1149.94,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1149.94,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,849,2026-01-21 21:55:00,2026-01-22 17:05:00,2026-01-21,2026-01-22,2026-01,2026-01,21,17,long,25480.35,25438.6,0.1,0.0,-0.37,-4.18,-4.55,1145.39,1150,230,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1149.94,4.5499999999999545,0.3956728177122245,005_>96_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,850,2026-01-22 17:35:00,2026-01-22 18:15:00,2026-01-22,2026-01-22,2026-01,2026-01,17,18,long,25502.2,25532.85,0.1,0.0,0.0,3.07,3.07,1148.46,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1149.94,1.4800000000000182,0.12870236708002314,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,851,2026-01-22 18:20:00,2026-01-22 19:05:00,2026-01-22,2026-01-22,2026-01,2026-01,18,19,long,25533.7,25558.6,0.1,0.0,0.0,2.49,2.49,1150.95,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1150.95,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,852,2026-01-22 22:05:00,2026-01-23 17:15:00,2026-01-22,2026-01-23,2026-01,2026-01,22,17,long,25523.45,25570.15,0.1,0.0,-0.37,4.67,4.3,1155.25,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1155.25,0.0,0.0,005_>96_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,853,2026-01-23 17:20:00,2026-01-23 18:00:00,2026-01-23,2026-01-23,2026-01,2026-01,17,18,long,25565.0,25710.15,0.1,0.0,0.0,14.52,14.52,1169.77,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1169.77,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,854,2026-01-23 18:45:00,2026-01-23 19:25:00,2026-01-23,2026-01-23,2026-01,2026-01,18,19,long,25692.75,25660.4,0.1,0.0,0.0,-3.24,-3.24,1166.53,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1169.77,3.240000000000009,0.2769775254964659,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,855,2026-01-23 20:25:00,2026-01-23 21:20:00,2026-01-23,2026-01-23,2026-01,2026-01,20,21,long,25631.25,25634.9,0.1,0.0,0.0,0.37,0.37,1166.9,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1169.77,2.869999999999891,0.24534737597988418,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,856,2026-01-26 16:40:00,2026-01-26 17:20:00,2026-01-26,2026-01-26,2026-01,2026-01,16,17,long,25682.45,25761.1,0.1,0.0,0.0,7.87,7.87,1174.77,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1174.77,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,857,2026-01-26 17:25:00,2026-01-26 18:05:00,2026-01-26,2026-01-26,2026-01,2026-01,17,18,long,25771.2,25776.35,0.1,0.0,0.0,0.52,0.52,1175.29,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1175.29,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,858,2026-01-26 18:10:00,2026-01-26 18:50:00,2026-01-26,2026-01-26,2026-01,2026-01,18,18,long,25781.45,25785.1,0.1,0.0,0.0,0.37,0.37,1175.66,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1175.66,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,859,2026-01-27 16:40:00,2026-01-27 17:20:00,2026-01-27,2026-01-27,2026-01,2026-01,16,17,long,25823.0,25957.4,0.1,0.0,0.0,13.44,13.44,1189.1,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1189.1,0.0,0.0,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,860,2026-01-27 17:30:00,2026-01-27 18:15:00,2026-01-27,2026-01-27,2026-01,2026-01,17,18,long,25935.25,25987.9,0.1,0.0,0.0,5.27,5.27,1194.37,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1194.37,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,861,2026-01-28 16:40:00,2026-01-28 17:20:00,2026-01-28,2026-01-28,2026-01,2026-01,16,17,long,26136.65,26128.05,0.1,0.0,0.0,-0.86,-0.86,1193.51,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1194.37,0.8599999999999,0.07200448772155195,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,862,2026-01-28 17:35:00,2026-01-28 18:15:00,2026-01-28,2026-01-28,2026-01,2026-01,17,18,long,26088.9,26075.3,0.1,0.0,0.0,-1.36,-1.36,1192.15,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1194.37,2.2199999999998,0.18587204969982501,001_<=8_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,863,2026-01-28 18:35:00,2026-01-28 19:20:00,2026-01-28,2026-01-28,2026-01,2026-01,18,19,long,26043.15,26053.05,0.1,0.0,0.0,0.99,0.99,1193.14,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1194.37,1.2299999999997908,0.10298316267151646,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,864,2026-01-28 19:25:00,2026-01-28 20:20:00,2026-01-28,2026-01-28,2026-01,2026-01,19,20,long,26018.15,26054.3,0.1,0.0,0.0,3.62,3.62,1196.76,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1196.76,0.0,0.0,002_9_to_12_m5_calendar,001_0_to_2pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,865,2026-01-28 21:35:00,2026-01-29 16:45:00,2026-01-28,2026-01-29,2026-01,2026-01,21,16,long,26044.65,25843.65,0.1,0.0,-0.37,-20.1,-20.470000000000002,1176.29,1150,230,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1196.76,20.470000000000027,1.7104515525251534,005_>96_m5_calendar,001_0_to_2pct
