candidate_id,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,side_policy,edge_floor_quantile,daily_quota,cooldown_bars,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,min_pf,min_net,max_dd_pct,density_distance_to_7p5,scout_signal,meaningful_proxy_signal,selection_score,claim_boundary
f69c_bec97dd650ff,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,3,0,-2053.582209987636,0.6630143676639997,24.16666513996123,304,1.1208377606800404,-2582.5896990299216,0.5009967965890896,26.446400834560365,223,1.148148810268695,0.5009967965890896,-2582.5896990299216,26.446400834560365,12.731013429051265,False,False,-63.41859850391536,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5130add66469,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,3,0,-2067.3144938659625,0.661761423906509,24.346918832588173,305,1.124524726998067,-2591.569305372237,0.5001290612031215,26.536196897983523,224,1.1532974596420973,0.5001290612031215,-2591.569305372237,26.536196897983523,12.722177813359835,False,False,-63.793007426768035,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_289e0be90071,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-2945.735003709804,0.5872076708724727,29.470350037097955,488,1.799239563196907,-1613.1635336685197,0.7062782580899033,16.7589093540192,356,1.8329191769311903,0.5872076708724727,-2945.735003709804,29.470350037097955,11.367841259871902,False,False,-64.17510555862982,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5f468df2e109,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-2045.929871416095,0.6131207856709721,21.20160011510854,260,0.9586112426868767,-2607.0144909668015,0.45122680730740616,26.431623875427285,190,0.9782433809464218,0.45122680730740616,-2607.0144909668015,26.431623875427285,13.063145376366702,False,False,-69.78669430116776,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9a752878a084,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,5,0,-3130.698929939274,0.6142335704751027,34.86839470386501,393,1.4489777629843943,-2412.2537487029995,0.6207900233838991,25.170524859905196,285,1.4673650714196327,0.6142335704751027,-3130.698929939274,34.86839470386501,12.083657165595973,False,False,-70.6122830634059,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_8f1e5aa4f51f,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,3,0,-2846.598069496137,0.4888111057574604,28.949350522613237,359,1.3236209081714951,-655.5116916656499,0.8388566384633888,8.46068081569673,269,1.3849866814451972,0.4888111057574604,-2846.598069496137,28.949350522613237,12.291392410383308,False,False,-72.67935653894997,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_23e614bfe7ef,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,5,0,-3198.699759731297,0.6141178277897457,35.78440669126506,402,1.4821604598466325,-2399.6517621803255,0.6228847806919298,25.04450499467846,287,1.477662370166437,0.6141178277897457,-3198.699759731297,35.78440669126506,12.040177169986931,False,False,-72.94332702944422,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_49e55a03544b,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-3428.364624490758,0.6246414062057541,34.302872165203134,657,2.4223368709433766,-2875.4199088859505,0.6299118584680002,29.34915333137498,496,2.553730089207501,0.6246414062057541,-3428.364624490758,34.302872165203134,10.023933039849123,False,False,-74.15581305992683,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4ac70f98284f,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-2109.2795609474165,0.49361450047402644,21.331573198509187,192,0.7078975330610782,-2320.2046457481338,0.30796321272320154,24.246753005981407,133,0.6847703666624952,0.30796321272320154,-2320.2046457481338,24.246753005981407,13.607332100276427,False,False,-75.72318350306927,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_c862b8a751a6,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-2890.3357768821716,0.46391939185970676,28.916357768821644,337,1.2425076491749132,-1398.0795283126886,0.6559278056436008,15.448429667282165,257,1.3232028889643705,0.46391939185970676,-2890.3357768821716,28.916357768821644,12.434289461860716,False,False,-76.75325615174457,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6ce6f0ed7df9,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-2757.0480792236385,0.5341471977072617,27.570480792236374,285,1.050785400637538,-2790.66988574028,0.4309450439274082,28.541936673069014,206,1.0606217709208574,0.4309450439274082,-2790.66988574028,28.541936673069014,12.888592828441606,False,False,-77.8195525055784,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fa70db917e6e,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-2485.494117765426,0.5063346826705616,25.093718766689264,238,0.8774979836902947,-3323.5375610828387,0.27175060652765903,33.87666917638777,176,0.9061622897187908,0.27175060652765903,-3323.5375610828387,33.87666917638777,13.216339726590915,False,False,-112.5144133034562,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
