f85b_candidate_id,split,row_index,timestamp_utc,decision,session_bucket,hour_utc,p_short,p_flat,p_long,f85b_side_prob,f85b_probability_margin,f85b_flat_pressure,atr_points,open_sl_points,open_tp_points,f85b_atr_sl_ratio,computed_lot,f85b_veto,f85b_keep,runtime_net,proxy_win,runtime_win_bool,proxy_win_runtime_loss,proxy_loss_runtime_win,proxy_both_hit,proxy_exit_path_label,input_hash,target_candidate_id,source_candidate_id,runtime_wrapper_id
f85b_first_touch_surrogate_003,validation,33811,2025-04-30 17:05:00+00:00,long,cash_mid,17,0.0,0.4654621482,0.5345378518,0.5345378518,0.06907570360000004,-0.06907570360000004,5458.2142857143,700.0,1400.0,7.797448979591857,0.1,False,True,-0.77,True,False,True,False,True,both_hit_close_direction,A92C2BA0AA81AE51,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33812,2025-04-30 17:10:00+00:00,long,cash_mid,17,0.0,0.4663806558,0.5336193442,0.5336193442,0.06723868840000002,-0.06723868840000002,5777.8571428571,700.0,1400.0,8.254081632653001,0.1,False,True,-0.75,True,False,True,False,True,both_hit_close_direction,9852C04BCE793AB1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33813,2025-04-30 17:15:00+00:00,long,cash_mid,17,0.0,0.4766301513,0.5233698487,0.5233698487,0.0467396974,-0.0467396974,5975.2142857143,700.0,1400.0,8.536020408163285,0.1,False,True,-0.75,True,False,True,False,True,both_hit_close_direction,FB0D60168E218406,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33814,2025-04-30 17:20:00+00:00,long,cash_mid,17,0.0,0.4742459059,0.5257540941,0.5257540941,0.05150818819999997,-0.05150818819999997,5986.0,700.0,1400.0,8.551428571428572,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,AEFC9DBD432C38F9,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33815,2025-04-30 17:25:00+00:00,long,cash_mid,17,0.0,0.4802985191,0.5197014809,0.5197014809,0.039402961800000025,-0.039402961800000025,5995.7857142857,700.0,1400.0,8.565408163265285,0.1,False,True,-0.75,True,False,True,False,True,both_hit_close_direction,7EE70A1FF6B2F521,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33816,2025-04-30 17:30:00+00:00,long,cash_mid,17,0.0,0.4764416814,0.5235583186,0.5235583186,0.04711663720000003,-0.04711663720000003,6062.7142857143,700.0,1400.0,8.661020408163285,0.1,False,True,-0.72,False,False,False,False,False,sl_expected,E8483EE9934A629F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33817,2025-04-30 17:35:00+00:00,long,cash_mid,17,0.0,0.4844918251,0.5155081749,0.5155081749,0.03101634980000001,-0.03101634980000001,6238.5714285714,700.0,1400.0,8.912244897959143,0.1,False,True,-0.96,True,False,True,False,True,both_hit_close_direction,E0A73BDC99B480AF,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33818,2025-04-30 17:40:00+00:00,long,cash_mid,17,0.0,0.4889954925,0.5110045075,0.5110045075,0.02200901500000002,-0.02200901500000002,6321.5714285714,700.0,1400.0,9.030816326530571,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,EF447357A7FBD149,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33819,2025-04-30 17:45:00+00:00,long,cash_mid,17,0.0,0.4769215584,0.5230784416,0.5230784416,0.046156883200000054,-0.046156883200000054,6375.2857142857,700.0,1400.0,9.107551020408144,0.1,False,True,-0.77,False,False,False,False,True,both_hit_close_direction,F8E4743BB761D56A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33820,2025-04-30 17:50:00+00:00,long,cash_mid,17,0.0,0.4914728403,0.5085271597,0.5085271597,0.017054319399999962,-0.017054319399999962,5819.9285714286,700.0,1400.0,8.314183673469428,0.1,False,True,-0.81,True,False,True,False,True,both_hit_close_direction,E68FA08ADC055B34,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33821,2025-04-30 17:55:00+00:00,long,cash_mid,17,0.0,0.4774765968,0.5225234032,0.5225234032,0.04504680640000003,-0.04504680640000003,5777.0714285714,700.0,1400.0,8.252959183673429,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,3E00CF39069A842B,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33822,2025-04-30 18:00:00+00:00,long,cash_mid,18,0.0,0.4858575463,0.5141424537,0.5141424537,0.028284907400000003,-0.028284907400000003,5766.3571428571,700.0,1400.0,8.23765306122443,0.1,False,True,1.41,True,True,False,False,True,both_hit_close_direction,A7AFF55E6A299715,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33823,2025-04-30 18:05:00+00:00,long,cash_mid,18,0.0,0.4873542786,0.5126457214,0.5126457214,0.025291442799999952,-0.025291442799999952,5730.6428571429,700.0,1400.0,8.186632653061285,0.1,False,True,-0.73,False,False,False,False,True,both_hit_close_direction,2CA0CD3B275DBA72,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33824,2025-04-30 18:10:00+00:00,long,cash_mid,18,0.0,0.4900230169,0.5099769831,0.5099769831,0.01995396619999995,-0.01995396619999995,5461.8571428571,700.0,1400.0,7.802653061224429,0.1,False,True,-0.76,True,False,True,False,False,tp_expected,49769B331701E2C2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33825,2025-04-30 18:15:00+00:00,long,cash_mid,18,0.0,0.4885254502,0.5114745498,0.5114745498,0.022949099599999967,-0.022949099599999967,5016.1428571429,700.0,1400.0,7.1659183673469995,0.1,False,True,1.42,True,True,False,False,False,tp_expected,57C0055B477CA1A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33827,2025-04-30 18:25:00+00:00,long,cash_mid,18,0.0,0.4982386827,0.5017613173,0.5017613173,0.003522634599999963,-0.003522634599999963,4628.5714285714,700.0,1400.0,6.612244897959143,0.1,False,True,-0.9,False,False,False,False,False,sl_expected,2C9DAA6C8DE160AA,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33828,2025-04-30 18:30:00+00:00,long,cash_mid,18,0.0,0.497267127,0.502732873,0.502732873,0.005465746000000049,-0.005465746000000049,4683.8571428571,700.0,1400.0,6.691224489795857,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,3F50B28DC0C7EA83,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33831,2025-04-30 18:45:00+00:00,long,cash_mid,18,0.0,0.4936427474,0.5063572526,0.5063572526,0.012714505199999948,-0.012714505199999948,4561.5,700.0,1400.0,6.5164285714285715,0.1,False,True,-0.95,False,False,False,False,False,sl_expected,126D07061E8F49F2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33832,2025-04-30 18:50:00+00:00,long,cash_mid,18,0.0,0.4930983782,0.5069016218,0.5069016218,0.01380324359999996,-0.01380324359999996,4437.4285714286,700.0,1400.0,6.339183673469428,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,CD52D370517DC3E7,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33833,2025-04-30 18:55:00+00:00,long,cash_mid,18,0.0,0.4871383309,0.5128616691,0.5128616691,0.025723338199999946,-0.025723338199999946,4162.4285714286,700.0,1400.0,5.946326530612286,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,74A2DA5F9350DE24,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33834,2025-04-30 19:00:00+00:00,long,cash_mid,19,0.0,0.4938585758,0.5061414242,0.5061414242,0.01228284839999999,-0.01228284839999999,4270.4285714285,700.0,1400.0,6.100612244897857,0.1,False,True,-0.76,False,False,False,False,True,both_hit_close_direction,9061660EB651A9B2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33835,2025-04-30 19:05:00+00:00,long,cash_mid,19,0.0,0.4931769371,0.5068230629,0.5068230629,0.01364612580000002,-0.01364612580000002,4024.0,700.0,1400.0,5.748571428571428,0.1,False,True,1.41,False,True,False,True,False,sl_expected,26256A21C7FB4CA0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33836,2025-04-30 19:10:00+00:00,long,cash_mid,19,0.0,0.4915272593,0.5084727407,0.5084727407,0.016945481400000018,-0.016945481400000018,3841.8571428571,700.0,1400.0,5.488367346938714,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,2337A2B195A7CF16,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33859,2025-04-30 21:10:00+00:00,long,cash_late,21,0.0,0.4966495633,0.5033504367,0.5033504367,0.006700873400000029,-0.006700873400000029,4002.6428571428,700.0,1400.0,5.718061224489714,0.1,False,True,-0.71,True,False,True,False,False,tp_expected,1CBAC072FF2857CE,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33861,2025-04-30 21:20:00+00:00,long,cash_late,21,0.0,0.4974197149,0.5025802851,0.5025802851,0.005160570199999992,-0.005160570199999992,4196.3571428571,700.0,1400.0,5.994795918367286,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,4D24196132A563C8,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33862,2025-04-30 21:25:00+00:00,long,cash_late,21,0.0,0.49856776,0.50143224,0.50143224,0.002864479999999947,-0.002864479999999947,4053.5,700.0,1400.0,5.7907142857142855,0.1,False,True,-0.76,True,False,True,False,False,tp_expected,4464A00B2DB95C1C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33863,2025-04-30 21:30:00+00:00,long,cash_late,21,0.0,0.4967491627,0.5032508373,0.5032508373,0.0065016745999999515,-0.0065016745999999515,4255.2857142857,700.0,1400.0,6.078979591836714,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,16162934AFD70CBE,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33885,2025-05-01 17:50:00+00:00,long,cash_mid,17,0.0,0.4985113144,0.5014886856,0.5014886856,0.002977371200000023,-0.002977371200000023,4778.8571428571,700.0,1400.0,6.826938775510143,0.1,False,True,-0.81,True,False,True,False,False,tp_expected,A706A6FD73E79CD4,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33886,2025-05-01 17:55:00+00:00,long,cash_mid,17,0.0,0.492338419,0.507661581,0.507661581,0.015323162000000001,-0.015323162000000001,4574.3571428571,700.0,1400.0,6.534795918367286,0.1,False,True,1.41,False,True,False,True,False,sl_expected,19D938EED2D56E8A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33887,2025-05-01 18:00:00+00:00,long,cash_mid,18,0.0,0.4967813492,0.5032186508,0.5032186508,0.006437301599999945,-0.006437301599999945,4368.9285714286,700.0,1400.0,6.241326530612286,0.1,False,True,-0.71,True,False,True,False,False,tp_expected,4F9BFA1049A74485,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33888,2025-05-01 18:05:00+00:00,long,cash_mid,18,0.0,0.4879162908,0.5120837092,0.5120837092,0.02416741840000003,-0.02416741840000003,4201.1428571428,700.0,1400.0,6.001632653061142,0.1,False,True,1.41,True,True,False,False,False,tp_expected,ACE6F51F7745ABC0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33897,2025-05-01 18:50:00+00:00,long,cash_mid,18,0.0,0.4989257455,0.5010742545,0.5010742545,0.002148508999999965,-0.002148508999999965,2782.1428571429,700.0,1400.0,3.9744897959184287,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,F4935C76D9404595,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33905,2025-05-01 19:30:00+00:00,long,cash_mid,19,0.0,0.4948717356,0.5051282644,0.5051282644,0.010256528800000053,-0.010256528800000053,3665.0714285715,700.0,1400.0,5.235816326530714,0.1,False,True,-0.73,True,False,True,False,False,tp_expected,B91F14E1F11E88C4,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33939,2025-05-02 16:50:00+00:00,long,cash_open_or_pre_open,16,0.0,0.489348352,0.510651648,0.510651648,0.02130329599999997,-0.02130329599999997,3592.6428571429,700.0,1400.0,5.132346938775571,0.1,False,True,1.52,False,True,False,True,True,both_hit_close_direction,85C4ED393354C4C7,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33940,2025-05-02 16:55:00+00:00,long,cash_open_or_pre_open,16,0.0,0.493252635,0.506747365,0.506747365,0.013494729999999955,-0.013494729999999955,3882.8571428572,700.0,1400.0,5.546938775510285,0.1,False,True,1.41,True,True,False,False,True,both_hit_close_direction,D2B87DC7BE82A05A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33941,2025-05-02 17:00:00+00:00,long,cash_mid,17,0.0,0.4958159924,0.5041840076,0.5041840076,0.008368015200000023,-0.008368015200000023,3907.0,700.0,1400.0,5.581428571428572,0.1,False,True,-0.77,True,False,True,False,False,tp_expected,48B766D8D6263033,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33942,2025-05-02 17:05:00+00:00,long,cash_mid,17,0.0,0.479778111,0.520221889,0.520221889,0.040443777999999986,-0.040443777999999986,4206.1428571429,700.0,1400.0,6.008775510204142,0.1,False,True,1.49,True,True,False,False,True,both_hit_close_direction,DF73211DB3F20EC3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33943,2025-05-02 17:10:00+00:00,long,cash_mid,17,0.0,0.4859457016,0.5140542984,0.5140542984,0.028108596800000052,-0.028108596800000052,4251.7142857143,700.0,1400.0,6.073877551020429,0.1,False,True,-0.82,True,False,True,False,False,tp_expected,648D0B7F21B38C45,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33944,2025-05-02 17:15:00+00:00,long,cash_mid,17,0.0,0.4862264395,0.5137735605,0.5137735605,0.027547121000000008,-0.027547121000000008,4347.2857142858,700.0,1400.0,6.210408163265429,0.1,False,True,1.42,False,True,False,True,False,sl_expected,3024B1C5EF560F06,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33945,2025-05-02 17:20:00+00:00,long,cash_mid,17,0.0,0.4921039343,0.5078960657,0.5078960657,0.01579213140000002,-0.01579213140000002,4398.2142857143,700.0,1400.0,6.283163265306142,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,FAC547F511EC2EBD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33946,2025-05-02 17:25:00+00:00,long,cash_mid,17,0.0,0.4901275039,0.5098724961,0.5098724961,0.019744992199999978,-0.019744992199999978,4381.2142857143,700.0,1400.0,6.258877551020428,0.1,False,True,1.41,False,True,False,True,False,sl_expected,1C9C141955EA779,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33947,2025-05-02 17:30:00+00:00,long,cash_mid,17,0.0,0.4823742509,0.5176257491,0.5176257491,0.03525149820000001,-0.03525149820000001,4493.7142857143,700.0,1400.0,6.419591836734714,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,D476E4065D3FA067,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33948,2025-05-02 17:35:00+00:00,long,cash_mid,17,0.0,0.4956014156,0.5043985844,0.5043985844,0.008797168799999977,-0.008797168799999977,4655.2857142857,700.0,1400.0,6.650408163265286,0.1,False,True,-0.82,False,False,False,False,False,sl_expected,87E9DD77A85630D0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33949,2025-05-02 17:40:00+00:00,long,cash_mid,17,0.0,0.4902695417,0.5097304583,0.5097304583,0.01946091659999999,-0.01946091659999999,4718.7142857143,700.0,1400.0,6.741020408163285,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,7D7732C40B9129D2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33950,2025-05-02 17:45:00+00:00,long,cash_mid,17,0.0,0.4979628325,0.5020371675,0.5020371675,0.00407433500000004,-0.00407433500000004,4668.0,700.0,1400.0,6.668571428571428,0.1,False,True,-0.76,False,False,False,False,False,sl_expected,6885080D6E0308DE,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33951,2025-05-02 17:50:00+00:00,long,cash_mid,17,0.0,0.4985307455,0.5014692545,0.5014692545,0.0029385090000000336,-0.0029385090000000336,4400.1428571429,700.0,1400.0,6.285918367347,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,F5205538685AD670,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33952,2025-05-02 17:55:00+00:00,long,cash_mid,17,0.0,0.4903281927,0.5096718073,0.5096718073,0.019343614599999948,-0.019343614599999948,4355.5,700.0,1400.0,6.222142857142857,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,211DBCF9BB52C2E9,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33953,2025-05-02 18:00:00+00:00,long,cash_mid,18,0.0,0.4936586022,0.5063413978,0.5063413978,0.012682795599999963,-0.012682795599999963,4086.7857142857,700.0,1400.0,5.8382653061224286,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,6BDA301AEAE46A9B,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,33954,2025-05-02 18:05:00+00:00,long,cash_mid,18,0.0,0.4965521693,0.5034478307,0.5034478307,0.006895661399999975,-0.006895661399999975,3773.3571428572,700.0,1400.0,5.390510204081714,0.1,False,True,-0.75,True,False,True,False,False,tp_expected,3479E9E364C7DB67,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34070,2025-05-06 17:40:00+00:00,long,cash_mid,17,0.0,0.4977946877,0.5022053123,0.5022053123,0.004410624599999968,-0.004410624599999968,4308.9285714286,700.0,1400.0,6.155612244897999,0.1,False,True,-0.77,True,False,True,False,False,tp_expected,A14C3A008B2EBE7C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34076,2025-05-06 18:10:00+00:00,long,cash_mid,18,0.0,0.4987207651,0.5012792349,0.5012792349,0.0025584698000000183,-0.0025584698000000183,3508.0714285714,700.0,1400.0,5.011530612244857,0.1,False,True,1.41,True,True,False,False,True,both_hit_close_direction,8B13D8B33CD0E32,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34151,2025-05-07 18:55:00+00:00,long,cash_mid,18,0.0,0.497857511,0.502142489,0.502142489,0.00428497800000005,-0.00428497800000005,4342.9285714286,700.0,1400.0,6.204183673469428,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,B4E29E84D5307646,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34153,2025-05-07 19:05:00+00:00,long,cash_mid,19,0.0,0.4972902536,0.5027097464,0.5027097464,0.005419492799999981,-0.005419492799999981,3725.0714285714,700.0,1400.0,5.321530612244857,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,C6E81A44A20D29F1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34154,2025-05-07 19:10:00+00:00,long,cash_mid,19,0.0,0.4979338646,0.5020661354,0.5020661354,0.004132270800000004,-0.004132270800000004,3763.5,700.0,1400.0,5.376428571428572,0.1,False,True,-0.75,False,False,False,False,False,sl_expected,257AAB747272C9E2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34178,2025-05-07 21:10:00+00:00,long,cash_late,21,0.0,0.4899217486,0.5100782514,0.5100782514,0.020156502799999976,-0.020156502799999976,3848.7142857143,700.0,1400.0,5.498163265306142,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,D731302D4C3C03B2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34179,2025-05-07 21:15:00+00:00,long,cash_late,21,0.0,0.4950931072,0.5049068928,0.5049068928,0.009813785600000013,-0.009813785600000013,4049.6428571428,700.0,1400.0,5.785204081632571,0.1,False,True,-0.77,True,False,True,False,False,tp_expected,47AF01842C956389,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,34180,2025-05-07 21:20:00+00:00,long,cash_late,21,0.0,0.4943013191,0.5056986809,0.5056986809,0.011397361800000005,-0.011397361800000005,4345.2142857143,700.0,1400.0,6.207448979591857,0.1,False,True,1.42,True,True,False,False,False,tp_expected,457C8521978C93DD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
