candidate_id,selection_id,relaxed_quantile,relaxed_entry_gap_bars,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71c_f203e2eef0e0,trend_q40_gap9,0.30000000000000004,7,0.876375118009201,11.830151295661917,2.555067658392329,0.751084850109295,17.915963311195377,2.872946350358439,False
f71c_51eb1ef89463,early_late_q20_gap6,0.1,4,0.8678930585258371,19.06898287010192,4.4132986826776595,0.8269479044025911,17.339587976074206,4.505068201726942,False
f71c_737fa1ef0926,early_late_q30_gap6,0.19999999999999998,4,0.8366500993269205,20.48857532005307,4.085158680373305,0.8929948088237689,10.402333049011222,4.201297888696211,False
f71c_18e60e62d226,early_late_q40_gap9,0.30000000000000004,7,0.8509072913145993,11.08274381694794,2.3707193424910065,0.9447459439591835,5.0456353702545185,2.4867976473532725,False
f71c_7775157fb13f,all_q20_gap6,0.1,4,0.8138939672583083,45.82870517463682,8.520579160959123,0.9587888365885021,11.55215025081634,9.205785079643169,False
f71c_fdb611521495,all_q30_gap6,0.19999999999999998,4,0.7961115720788011,48.95871323471072,8.030212640661606,0.8684359215387416,24.12845373992919,8.701217441049751,False
f71c_c5dffa017bb1,all_q40_gap9,0.30000000000000004,7,0.8743243564432358,17.068175295257547,4.593960032260955,0.99257916213785,5.665668375778202,4.983892593453349,False
f71c_119bea961571,cash_q20_gap6,0.1,4,0.8138939672583083,45.82870517463682,8.520579160959123,0.9587888365885021,11.55215025081634,9.205785079643169,False
f71c_9623d842c523,cash_q30_gap6,0.19999999999999998,4,0.7961115720788011,48.95871323471072,8.030212640661606,0.8684359215387416,24.12845373992919,8.701217441049751,False
f71c_b6eb61e0cda3,cash_q40_gap9,0.30000000000000004,7,0.8743243564432358,17.068175295257547,4.593960032260955,0.99257916213785,5.665668375778202,4.983892593453349,False
f71c_fd3880f8ecf1,vol_expansion_q20_gap6,0.1,4,0.918464735279363,9.400233648681636,3.4768092378989413,0.8236919685901529,14.071965188980098,3.650392405742174,False
f71c_fd2e8775f23f,vol_expansion_q30_gap6,0.19999999999999998,4,0.9103829702251078,8.990606741523736,3.1744779998207724,0.8820820785810533,10.471099942779546,3.3826626383252587,False
f71c_f1193e01f39e,vol_expansion_q40_gap9,0.30000000000000004,7,0.848810482353248,11.168170049285896,2.1789970939536314,0.8746454696782443,6.2915394771576,2.275703023043781,False
f71c_e16acd92769a,trend_q20_gap6,0.1,4,0.7673070777952496,32.53788955841062,4.759873516572145,0.8833858119063425,16.679377689361573,5.158946672149025,False
f71c_6f6592d382e0,trend_q30_gap6,0.19999999999999998,4,0.7600760127073374,32.17813335437771,4.424359581631738,0.9063055641137057,10.883315188407904,4.850027709744891,False
f71c_d9d405c3e9e1,trend_q40_gap9,0.30000000000000004,7,0.8437889907293538,12.862254087638854,2.636180917388911,0.8485777246381043,9.810019987678531,2.8935409478520477,False
f71c_1a2b093635b4,early_late_q20_gap6,0.1,4,0.899613235730371,16.041198080635066,4.405924750041606,0.814549588439933,18.31685018310546,4.551406046087562,False
f71c_9ec27f4f1d00,early_late_q30_gap6,0.19999999999999998,4,0.7859601297793559,25.055223082542398,4.077784747737252,0.8003966599112524,20.784898871421813,4.227041135563223,False
f71c_7f8a4e8cf41a,early_late_q40_gap9,0.30000000000000004,7,0.8125887325298367,12.382360408401494,2.440771702533509,0.8386723338201433,9.585655437850953,2.5382841410872943,False
f71c_bcb6a6ffc2a8,all_q20_gap6,0.1,4,0.880850051862813,33.64436632452011,8.55376185782136,0.863063637928067,35.524344057750554,9.246974274630388,False
f71c_57544c99f2c8,all_q30_gap6,0.19999999999999998,4,0.8307221669693907,41.93887052707608,8.008090842753447,0.9247413156418886,17.63550041790015,8.83508232475821,False
f71c_db85d7df1893,all_q40_gap9,0.30000000000000004,7,0.8092233444767815,27.00486922578811,4.557090369080691,0.9097882881295235,13.409511434268994,5.081716931547991,False
f71c_1639bbd7478a,cash_q20_gap6,0.1,4,0.880850051862813,33.64436632452011,8.55376185782136,0.863063637928067,35.524344057750554,9.246974274630388,False
f71c_8b9e3855279c,cash_q30_gap6,0.19999999999999998,4,0.8307221669693907,41.93887052707608,8.008090842753447,0.9247413156418886,17.63550041790015,8.83508232475821,False
f71c_7c18b0ad7d2d,cash_q40_gap9,0.30000000000000004,7,0.8092233444767815,27.00486922578811,4.557090369080691,0.9097882881295235,13.409511434268994,5.081716931547991,False
f71c_15ae90c60183,vol_expansion_q20_gap6,0.1,4,0.9742174559656962,5.952814898681628,3.458374406308809,0.9233821071171766,9.343773681449907,3.650392405742174,False
f71c_0ba0a8f149d4,vol_expansion_q30_gap6,0.19999999999999998,4,1.0042224134160365,6.03243807840347,3.2260955282731425,1.0124941386566306,4.1992946090698275,3.3414734433380406,False
f71c_38e688aeaab7,vol_expansion_q40_gap9,0.30000000000000004,7,1.0227874344196022,5.508972979068752,2.160562262363499,0.9157471558166934,6.28406340646744,2.270554373670379,False
f71c_33c9e546c33a,trend_q20_gap6,0.1,4,0.9134403072514715,15.034840755176557,4.781995314480304,0.9334053829334233,11.257340399932907,5.251622360870265,False
f71c_8e1eceabac35,trend_q30_gap6,0.19999999999999998,4,0.9287491436420925,12.88622432365418,4.442794413221871,0.9722587053582286,6.940722408294696,5.019933139067165,False
f71c_d4292dbdb914,trend_q40_gap9,0.30000000000000004,7,0.8359220729186893,13.702665399551424,2.6472418163429903,0.9449339110178258,7.39481357336045,3.0119598834402987,False
f71c_71d2bacda26a,early_late_q20_gap6,0.1,4,0.8681890167774969,17.46863671083458,4.376429019497395,0.8042393951078998,20.535962687492272,4.463879006739725,False
f71c_d15f86a2ffa6,early_late_q30_gap6,0.19999999999999998,4,0.8435417337488922,19.60488232755673,4.092532613009358,0.8323441401134353,17.338480542182925,4.26823033055044,False
f71c_a74f88d53ca2,early_late_q40_gap9,0.30000000000000004,7,0.7433503433274448,19.00914334383021,2.4297108035794297,0.9285374228552324,5.396155494689948,2.512540894220283,False
f71c_8de46a171a3e,all_q20_gap6,0.1,4,0.8538849582755741,40.63391904783191,8.50214432936899,0.9248579144490594,21.97450874595638,9.236676975883583,False
f71c_f678520af4bb,all_q30_gap6,0.19999999999999998,4,0.8662388499561632,32.22535302877398,7.915916684802785,0.9671337887880743,15.683629658031496,8.757852584157176,False
f71c_eebb260b5b72,all_q40_gap9,0.30000000000000004,7,0.7443514650745399,36.37308139514876,4.498098907992268,0.9288540232423423,8.779715282917037,5.014784489693763,False
f71c_af0c066ae429,cash_q20_gap6,0.1,4,0.8538849582755741,40.63391904783191,8.50214432936899,0.9248579144490594,21.97450874595638,9.236676975883583,False
f71c_84730ba19768,cash_q30_gap6,0.19999999999999998,4,0.8662388499561632,32.22535302877398,7.915916684802785,0.9671337887880743,15.683629658031496,8.757852584157176,False
f71c_eeaab4ad5382,cash_q40_gap9,0.30000000000000004,7,0.7443514650745399,36.37308139514876,4.498098907992268,0.9288540232423423,8.779715282917037,5.014784489693763,False
f71c_b77713127968,vol_expansion_q20_gap6,0.1,4,0.9210517024196803,10.152492437171963,3.469435305262888,0.9929924557874741,5.447007838726044,3.6195005095017607,False
f71c_24fc85228c88,vol_expansion_q30_gap6,0.19999999999999998,4,0.9293767041416074,9.284742822551738,3.21872159563709,0.9920360037073671,5.456944340705872,3.3517707420848453,False
f71c_f39cc54ea012,vol_expansion_q40_gap9,0.30000000000000004,7,0.979391798802575,7.924736862182616,2.153188329727446,0.9262825894195174,4.778677432060243,2.244811126803368,False
f71c_c91d4ee0e87a,trend_q20_gap6,0.1,4,0.9002037502444673,16.360235286808127,4.778308348162278,0.9313726049985337,11.679838011741687,5.236176412750058,False
f71c_47a61b391f33,trend_q30_gap6,0.19999999999999998,4,0.9380303748715917,10.344309109115637,4.3911768847695,0.9548974871595969,9.497321001529713,4.958149346586338,False
f71c_9872d29589a4,trend_q40_gap9,0.30000000000000004,7,0.8386005834792534,12.833882481956548,2.577189456300488,0.9502977913610418,6.169487244129186,2.929581493465863,False
f71c_799ff50bfda9,early_late_q20_gap6,0.1,4,0.8116841897152385,25.553331163787895,4.369055086861342,0.9100851840339652,8.969601580619882,4.458730357366322,False
f71c_b90168ab27e7,early_late_q30_gap6,0.19999999999999998,4,0.8947156659475782,14.693860638046353,4.074097781419225,0.8207390904294547,17.878471533775283,4.232189784936625,False
f71c_5a49aa182447,early_late_q40_gap9,0.30000000000000004,7,0.8076831109344298,14.369342661571569,2.363345409854954,0.8844979136216881,7.066789621353152,2.522838192967088,False
f71c_b6a26768fed3,all_q20_gap6,0.1,4,0.7972800821995729,53.770957174014264,8.542700958867282,0.9062623590209599,22.110011273622206,9.241825625256984,False
f71c_3afd3d09833a,all_q30_gap6,0.19999999999999998,4,0.8030108154214232,49.172714827536836,8.02652567434358,0.8011909218249762,41.30054661703085,8.67547419418274,False
f71c_6bbd2d5ef9ad,all_q40_gap9,0.30000000000000004,7,0.885389696310677,17.474315631675864,4.5792121669888495,0.8578680734075104,19.344131386566097,4.968446645333143,False
f71c_878a7d85d104,cash_q20_gap6,0.1,4,0.7972800821995729,53.770957174014264,8.542700958867282,0.9062623590209599,22.110011273622206,9.241825625256984,False
f71c_207b6606701d,cash_q30_gap6,0.19999999999999998,4,0.8030108154214232,49.172714827536836,8.02652567434358,0.8011909218249762,41.30054661703085,8.67547419418274,False
f71c_bc00cff3b701,cash_q40_gap9,0.30000000000000004,7,0.885389696310677,17.474315631675864,4.5792121669888495,0.8578680734075104,19.344131386566097,4.968446645333143,False
f71c_0b515cacc5c4,vol_expansion_q20_gap6,0.1,4,1.032050463989049,10.120618406486532,3.443626541036703,0.8298005737898295,16.357685119152013,3.557716717020934,False
f71c_834d3ac66cd8,vol_expansion_q30_gap6,0.19999999999999998,4,1.0738356913826927,7.314080599403419,3.2260955282731425,0.9517784406323125,10.268256218910224,3.3311761445912365,False
f71c_9b722348dd6a,vol_expansion_q40_gap9,0.30000000000000004,7,0.9989925674998859,3.851837240123748,2.2048058581798164,1.045671933356814,4.4434537391662605,2.2139192305629547,False
f71c_72bea44302f1,trend_q20_gap6,0.1,4,0.8611108793433444,20.94782975206394,4.785682280798331,0.8976461505346535,17.20666168308253,5.256771010243667,False
f71c_fcd102b27e99,trend_q30_gap6,0.19999999999999998,4,0.8420298264937705,22.192048176288786,4.435420480585818,0.8318473238155539,25.712793272495194,4.937554749092729,False
f71c_c41ff96e2dd9,trend_q40_gap9,0.30000000000000004,7,0.7913453485744042,19.126473570251555,2.636180917388911,0.9745281945637653,8.642672998905185,2.924432844092461,False
f71c_34de1cfc91f2,early_late_q20_gap6,0.1,4,0.786670400506906,28.757568289279934,4.398550817405553,0.7424675559955345,25.81052927827822,4.458730357366322,False
f71c_b879b1b9860d,early_late_q30_gap6,0.19999999999999998,4,0.7897631468005442,27.98092207164757,4.092532613009358,0.818015299860191,16.879437157154037,4.1755546418292,False
f71c_5708bca4974d,early_late_q40_gap9,0.30000000000000004,7,0.7648675802127395,17.95817215881356,2.4370847362154824,0.7208844569269184,16.422569525241794,2.52798684234049,False
f71c_72f25dc2b203,all_q20_gap6,0.1,4,0.7980868324840443,55.54478139696035,8.39890927246425,0.8486799764329981,34.3677907631871,9.118258040295332,False
f71c_ed18d7811c80,all_q30_gap6,0.19999999999999998,4,0.7355742801262565,70.0019178338041,8.041273539615684,0.9054016725722058,25.393529283332832,8.891717467865634,False
f71c_1b38a0b44dcb,all_q40_gap9,0.30000000000000004,7,0.7407319920946916,39.6933314973827,4.6050209312150345,0.875688424314755,18.44780960154534,5.153798022775622,False
f71c_30012b697f27,cash_q20_gap6,0.1,4,0.7980868324840443,55.54478139696035,8.39890927246425,0.8486799764329981,34.3677907631871,9.118258040295332,False
f71c_4379a3d09de5,cash_q30_gap6,0.19999999999999998,4,0.7355742801262565,70.0019178338041,8.041273539615684,0.9054016725722058,25.393529283332832,8.891717467865634,False
f71c_f1d7b2aa8722,cash_q40_gap9,0.30000000000000004,7,0.7407319920946916,39.6933314973827,4.6050209312150345,0.875688424314755,18.44780960154534,5.153798022775622,False
f71c_756bea8e8fe9,vol_expansion_q20_gap6,0.1,4,0.9264221954937996,12.059698585510262,3.4473135073547296,0.9505153803748589,8.664463259220135,3.624649158875163,False
f71c_409f878bf1db,vol_expansion_q30_gap6,0.19999999999999998,4,0.9577364265344395,10.550853499889358,3.0712429429160317,1.0988902102086515,5.232854154109954,3.2487977546168008,False
f71c_820ca34ae103,vol_expansion_q40_gap9,0.30000000000000004,7,1.005051655596059,4.863265053367613,2.1642492286815256,0.9985469284544133,4.286671148300172,2.265405724296977,False
f71c_d50cc5e989df,trend_q20_gap6,0.1,4,0.8442605622721566,24.86246385278715,4.693508122847669,0.9378484718261951,10.702623458385533,5.164095321522427,False
f71c_f941e89d51f7,trend_q30_gap6,0.19999999999999998,4,0.7796730580005191,33.222444689369006,4.46491621113003,0.9220732211720769,13.435966749668173,5.019933139067165,False
f71c_eb52888e732b,trend_q40_gap9,0.30000000000000004,7,0.801524846048949,17.599242408084965,2.6693636142511488,0.9040617297152609,8.840927764892593,3.0068112340668964,False
f71c_eb66673e8c32,early_late_q20_gap6,0.1,4,0.800386489421962,26.934446225833913,4.2990027268188395,0.8123827037100017,20.26600247316355,4.417541162379105,False
f71c_a958ead5a6db,early_late_q30_gap6,0.19999999999999998,4,0.8331453438830829,21.818206945419405,3.9561148592423794,0.9508508822841679,7.465475164890291,4.036541108747341,False
f71c_5cc744c3d36b,early_late_q40_gap9,0.30000000000000004,7,0.7015378411443473,22.328789650058837,2.389154174081139,0.8442481718356656,9.479409956932084,2.512540894220283,False
f71c_b9816ba68a30,all_q20_gap6,0.1,4,0.8636686376944542,35.07124995489116,8.406283205100303,0.8798630503503354,27.835306177234514,9.102812092175125,False
f71c_9232cee6fd56,all_q30_gap6,0.19999999999999998,4,0.8321176254932842,41.05808725500067,8.00440387643542,0.8450983258175592,33.33239227580994,8.829933675384808,False
f71c_af240191889f,all_q40_gap9,0.30000000000000004,7,0.7098111547441238,43.774067538356334,4.586586099624903,0.8159208414519127,26.30345192985525,5.097162879668198,False
f71c_d0522dd9abc1,cash_q20_gap6,0.1,4,0.8636686376944542,35.07124995489116,8.406283205100303,0.8798630503503354,27.835306177234514,9.102812092175125,False
f71c_12f6dd3a7a35,cash_q30_gap6,0.19999999999999998,4,0.8321176254932842,41.05808725500067,8.00440387643542,0.8450983258175592,33.33239227580994,8.829933675384808,False
f71c_153c39f11170,cash_q40_gap9,0.30000000000000004,7,0.7098111547441238,43.774067538356334,4.586586099624903,0.8159208414519127,26.30345192985525,5.097162879668198,False
f71c_af44c05eea00,vol_expansion_q20_gap6,0.1,4,0.9604469046154246,7.896617355823506,3.4251917094465707,0.9582612451460137,6.843472599506378,3.6040545613815542,False
f71c_16b16333f125,vol_expansion_q30_gap6,0.19999999999999998,4,1.0024090980732403,7.935981610488893,3.0859908081881375,1.063303384289655,4.832425927162168,3.2590950533636054,False
f71c_2f359918ed1b,vol_expansion_q40_gap9,0.30000000000000004,7,0.8687909765945065,9.309713651752482,2.1495013634094198,0.9778199220823992,5.13771352529526,2.239662477429966,False
f71c_206914c79764,trend_q20_gap6,0.1,4,0.9016235735363515,14.82420083456049,4.664012392303458,0.9009083193203276,14.48836149024966,5.164095321522427,False
f71c_1d0b92340ed5,trend_q30_gap6,0.19999999999999998,4,0.8664670913790953,18.46229796009074,4.3874899184514735,0.8827589023267907,17.090169129371645,4.953000697212936,False
f71c_2b2289dade82,trend_q40_gap9,0.30000000000000004,7,0.8301250942667655,13.832886258316107,2.614059119480752,0.9298572579431633,9.219103233337409,2.970770688453081,False
f71c_79d8fde224a2,early_late_q20_gap6,0.1,4,0.8442554968939737,21.87587138738638,4.313750592090945,0.813586908612441,20.410147972393,4.417541162379105,False
f71c_0067768625d1,early_late_q30_gap6,0.19999999999999998,4,0.8941184664268996,14.384595915317632,3.9450539602883,0.8608778841570633,14.61610719394684,4.000500563133525,False
f71c_aeecc95f07c5,early_late_q40_gap9,0.30000000000000004,7,0.7445891407898264,18.130037197589953,2.3449105782648214,0.7859431199245487,13.275552821159364,2.512540894220283,False
f71c_ca73b82eb6e5,all_q20_gap6,0.1,4,0.8134399470941802,50.31624474477692,8.620127251545837,0.9286891506854886,18.802778725004124,9.2778661708708,False
f71c_2314498a5fc1,all_q30_gap6,0.19999999999999998,4,0.8090923657790627,50.07248513011877,8.111325899658187,0.8761084241550978,28.442621117353227,8.752703934783774,False
f71c_6eee07c7532a,all_q40_gap9,0.30000000000000004,7,0.8470671487483842,24.122841086483028,4.575525200670823,1.0221674086032226,9.32111419029236,4.968446645333143,False
f71c_2e38ca0d9526,cash_q20_gap6,0.1,4,0.8134399470941802,50.31624474477692,8.620127251545837,0.9286891506854886,18.802778725004124,9.2778661708708,False
f71c_72f16ba51dae,cash_q30_gap6,0.19999999999999998,4,0.8090923657790627,50.07248513011877,8.111325899658187,0.8761084241550978,28.442621117353227,8.752703934783774,False
f71c_a50392dc9bfe,cash_q40_gap9,0.30000000000000004,7,0.8470671487483842,24.122841086483028,4.575525200670823,1.0221674086032226,9.32111419029236,4.968446645333143,False
f71c_c6fb82db4a62,vol_expansion_q20_gap6,0.1,4,0.939245621268063,7.919963360500355,3.443626541036703,0.8680168130817055,13.741099714279162,3.634946457621967,False
f71c_4d0f09d3ef40,vol_expansion_q30_gap6,0.19999999999999998,4,0.9817116875515985,7.363710713767999,3.2334694609091956,0.9017429708512059,10.502170509338397,3.3775139889518564,False
f71c_68ccd7c2b9ea,vol_expansion_q40_gap9,0.30000000000000004,7,0.8970382730471342,9.595833870506292,2.1974319255437633,1.126270708267486,2.5372494707107545,2.2808516724171835,False
f71c_147dbf47e582,trend_q20_gap6,0.1,4,0.810552440313204,29.811045766353413,4.844673741886753,0.8879984788885726,19.012109086799565,5.28766290648408,False
f71c_718eb73259f0,trend_q30_gap6,0.19999999999999998,4,0.8081712174436244,28.52895975723262,4.5165337395824,0.9086922520059107,16.97187144374843,4.973595294706545,False
