bar_time_server,timestamp_utc,split,row_index,stage42_session_reliability_signal,tier_label,routing_source,partial_context_subtype,candidate_id,stage42_session_bucket_label,stage42_session_reliability_score,entry_decision
2025.10.28 15:55:00,2025-10-28T15:55:00Z,oos,145,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.28 16:00:00,2025-10-28T16:00:00Z,oos,146,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.28 16:05:00,2025-10-28T16:05:00Z,oos,147,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 16:10:00,2025-10-28T16:10:00Z,oos,148,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 16:15:00,2025-10-28T16:15:00Z,oos,149,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 16:20:00,2025-10-28T16:20:00Z,oos,150,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 16:25:00,2025-10-28T16:25:00Z,oos,151,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 16:30:00,2025-10-28T16:30:00Z,oos,152,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.28 19:05:00,2025-10-28T19:05:00Z,oos,153,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.28 20:00:00,2025-10-28T20:00:00Z,oos,154,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:05:00,2025-10-28T20:05:00Z,oos,155,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:25:00,2025-10-28T20:25:00Z,oos,156,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:35:00,2025-10-28T20:35:00Z,oos,157,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:40:00,2025-10-28T20:40:00Z,oos,158,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:45:00,2025-10-28T20:45:00Z,oos,159,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.28 20:55:00,2025-10-28T20:55:00Z,oos,160,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 15:35:00,2025-10-29T15:35:00Z,oos,161,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 15:40:00,2025-10-29T15:40:00Z,oos,162,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 15:45:00,2025-10-29T15:45:00Z,oos,163,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 15:50:00,2025-10-29T15:50:00Z,oos,164,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 15:55:00,2025-10-29T15:55:00Z,oos,165,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 16:00:00,2025-10-29T16:00:00Z,oos,166,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.29 16:05:00,2025-10-29T16:05:00Z,oos,167,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:10:00,2025-10-29T16:10:00Z,oos,168,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:15:00,2025-10-29T16:15:00Z,oos,169,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:20:00,2025-10-29T16:20:00Z,oos,170,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:25:00,2025-10-29T16:25:00Z,oos,171,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:30:00,2025-10-29T16:30:00Z,oos,172,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.29 16:35:00,2025-10-29T16:35:00Z,oos,173,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,morning_60_120,-0.1698966408268734,0
2025.10.29 17:30:00,2025-10-29T17:30:00Z,oos,174,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,morning_60_120,-0.1698966408268734,0
2025.10.29 18:30:00,2025-10-29T18:30:00Z,oos,175,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.29 18:55:00,2025-10-29T18:55:00Z,oos,176,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.29 19:20:00,2025-10-29T19:20:00Z,oos,177,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.29 19:25:00,2025-10-29T19:25:00Z,oos,178,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.29 19:30:00,2025-10-29T19:30:00Z,oos,179,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.10.29 19:35:00,2025-10-29T19:35:00Z,oos,180,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 19:40:00,2025-10-29T19:40:00Z,oos,181,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:00:00,2025-10-29T20:00:00Z,oos,182,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:05:00,2025-10-29T20:05:00Z,oos,183,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:10:00,2025-10-29T20:10:00Z,oos,184,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:15:00,2025-10-29T20:15:00Z,oos,185,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:25:00,2025-10-29T20:25:00Z,oos,186,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:40:00,2025-10-29T20:40:00Z,oos,187,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.29 20:45:00,2025-10-29T20:45:00Z,oos,188,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.30 15:35:00,2025-10-30T15:35:00Z,oos,189,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 15:40:00,2025-10-30T15:40:00Z,oos,190,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 15:45:00,2025-10-30T15:45:00Z,oos,191,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 15:50:00,2025-10-30T15:50:00Z,oos,192,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 15:55:00,2025-10-30T15:55:00Z,oos,193,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 16:00:00,2025-10-30T16:00:00Z,oos,194,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.30 16:05:00,2025-10-30T16:05:00Z,oos,195,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 16:10:00,2025-10-30T16:10:00Z,oos,196,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 16:15:00,2025-10-30T16:15:00Z,oos,197,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 16:20:00,2025-10-30T16:20:00Z,oos,198,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 16:25:00,2025-10-30T16:25:00Z,oos,199,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 16:30:00,2025-10-30T16:30:00Z,oos,200,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.30 20:10:00,2025-10-30T20:10:00Z,oos,201,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.30 20:15:00,2025-10-30T20:15:00Z,oos,202,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.30 20:50:00,2025-10-30T20:50:00Z,oos,203,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.10.31 15:35:00,2025-10-31T15:35:00Z,oos,204,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 15:40:00,2025-10-31T15:40:00Z,oos,205,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 15:45:00,2025-10-31T15:45:00Z,oos,206,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 15:50:00,2025-10-31T15:50:00Z,oos,207,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 15:55:00,2025-10-31T15:55:00Z,oos,208,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 16:00:00,2025-10-31T16:00:00Z,oos,209,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.10.31 16:05:00,2025-10-31T16:05:00Z,oos,210,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 16:10:00,2025-10-31T16:10:00Z,oos,211,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 16:15:00,2025-10-31T16:15:00Z,oos,212,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 16:20:00,2025-10-31T16:20:00Z,oos,213,0,Tier B,tier_b_fallback,B_core_only,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 16:25:00,2025-10-31T16:25:00Z,oos,214,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 16:30:00,2025-10-31T16:30:00Z,oos,215,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.10.31 20:55:00,2025-10-31T20:55:00Z,oos,216,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.03 16:35:00,2025-11-03T16:35:00Z,oos,217,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 16:40:00,2025-11-03T16:40:00Z,oos,218,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 16:45:00,2025-11-03T16:45:00Z,oos,219,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 16:50:00,2025-11-03T16:50:00Z,oos,220,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 16:55:00,2025-11-03T16:55:00Z,oos,221,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 17:00:00,2025-11-03T17:00:00Z,oos,222,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2025.11.03 17:05:00,2025-11-03T17:05:00Z,oos,223,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:10:00,2025-11-03T17:10:00Z,oos,224,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:15:00,2025-11-03T17:15:00Z,oos,225,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:20:00,2025-11-03T17:20:00Z,oos,226,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:25:00,2025-11-03T17:25:00Z,oos,227,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:30:00,2025-11-03T17:30:00Z,oos,228,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2025.11.03 17:35:00,2025-11-03T17:35:00Z,oos,229,0,Tier B,tier_b_fallback,B_full_context_outside_tier_a_scope,c10_session_specific_long_short_thresholds,morning_60_120,-0.1698966408268734,0
2025.11.03 18:55:00,2025-11-03T18:55:00Z,oos,230,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 19:20:00,2025-11-03T19:20:00Z,oos,231,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 19:25:00,2025-11-03T19:25:00Z,oos,232,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 19:35:00,2025-11-03T19:35:00Z,oos,233,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 19:40:00,2025-11-03T19:40:00Z,oos,234,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 19:55:00,2025-11-03T19:55:00Z,oos,235,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 20:25:00,2025-11-03T20:25:00Z,oos,236,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 20:30:00,2025-11-03T20:30:00Z,oos,237,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.03 20:40:00,2025-11-03T20:40:00Z,oos,238,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.03 20:45:00,2025-11-03T20:45:00Z,oos,239,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.03 21:00:00,2025-11-03T21:00:00Z,oos,240,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.03 21:35:00,2025-11-03T21:35:00Z,oos,241,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.04 19:10:00,2025-11-04T19:10:00Z,oos,242,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.04 19:30:00,2025-11-04T19:30:00Z,oos,243,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.04 19:40:00,2025-11-04T19:40:00Z,oos,244,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.04 20:00:00,2025-11-04T20:00:00Z,oos,245,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.04 20:50:00,2025-11-04T20:50:00Z,oos,246,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.04 21:30:00,2025-11-04T21:30:00Z,oos,247,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.04 21:50:00,2025-11-04T21:50:00Z,oos,248,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.04 21:55:00,2025-11-04T21:55:00Z,oos,249,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 19:25:00,2025-11-05T19:25:00Z,oos,250,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.05 20:00:00,2025-11-05T20:00:00Z,oos,251,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2025.11.05 20:40:00,2025-11-05T20:40:00Z,oos,252,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 20:50:00,2025-11-05T20:50:00Z,oos,253,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 21:00:00,2025-11-05T21:00:00Z,oos,254,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 21:15:00,2025-11-05T21:15:00Z,oos,255,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 21:35:00,2025-11-05T21:35:00Z,oos,256,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2025.11.05 21:40:00,2025-11-05T21:40:00Z,oos,257,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
