run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_tier_a_only_validation_is.htm,6f336969d1ab0bdbc4ba548742242ca133a7ed0454dedb7e496f8a278dae8167,-372.86,0.73,221,394.13,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,b092be617a6ffa9a4c930974c86aa62b4644094edc72ae6a0b50e5d262d5f2fa,95.39,1.24,72,288.39,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_validation_is.htm,3bd489a58731cdda4590cc439cdb4d9c3165fbfff5a5e75dee276db072791613,NA,NA,NA,NA,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_validation_is.htm,3bd489a58731cdda4590cc439cdb4d9c3165fbfff5a5e75dee276db072791613,NA,NA,NA,NA,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_validation_is.htm,3bd489a58731cdda4590cc439cdb4d9c3165fbfff5a5e75dee276db072791613,-336.82,0.78,293,358.09,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_tier_a_only_oos.htm,a9848cf24345817816dc0d77a865894fb90bb4d8a9c64c460af531f66eb68c02,254.11,1.42,155,93.45,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,7471207f3e82e1ea9dce22a58818e53168921e953feb6ae141d1b769b5faf47f,-142.44,0.81,73,312.42,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_oos.htm,785c85e2bd25d23fac3a0594f1ec2a42cffb1bb384781a6c900f6c211a86e329,NA,NA,NA,NA,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_oos.htm,785c85e2bd25d23fac3a0594f1ec2a42cffb1bb384781a6c900f6c211a86e329,NA,NA,NA,NA,recorded
run03H_et_v18_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v18_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v18_tier_balance_mt5_v1_routed_oos.htm,785c85e2bd25d23fac3a0594f1ec2a42cffb1bb384781a6c900f6c211a86e329,346.44,1.47,241,78.42,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_tier_a_only_validation_is.htm,8637592a8e142b942954aded75b4520b59e1775993e365d2981ff44098b6bd81,82.27,1.04,517,332.82,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,0a984b1e54d08c9c572f4364947d8efd95bff4ac486269fc060c0d6de7799c3d,-77.4,0.85,74,328.87,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_validation_is.htm,a144fddc9d5fee39dbb454170d89642c6b6cf29f79455081933242c67aea49ca,NA,NA,NA,NA,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_validation_is.htm,a144fddc9d5fee39dbb454170d89642c6b6cf29f79455081933242c67aea49ca,NA,NA,NA,NA,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_validation_is.htm,a144fddc9d5fee39dbb454170d89642c6b6cf29f79455081933242c67aea49ca,-21.86,0.99,594,347.24,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_tier_a_only_oos.htm,f68d8aaa58d188f667afc91d7d6c35e9ab33cf5f6561d29cb49f60e0145f5d63,132.82,1.11,317,155.49,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,46f4b3362184289d1f13fc1a0f24ad6b31a5ecad6f2581bbe06b512edd60ad86,-118.86,0.84,72,305.86,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_oos.htm,935deaa4e230011ac3c9445f4ed00e1736df22d975d52ad743b26e0058f0d860,NA,NA,NA,NA,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_oos.htm,935deaa4e230011ac3c9445f4ed00e1736df22d975d52ad743b26e0058f0d860,NA,NA,NA,NA,recorded
run03H_et_v19_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v19_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v19_tier_balance_mt5_v1_routed_oos.htm,935deaa4e230011ac3c9445f4ed00e1736df22d975d52ad743b26e0058f0d860,193.81,1.14,397,140.69,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_tier_a_only_validation_is.htm,6f107dd957888ac24b6b128b0d8d45c32834b07fa267c4665c89e91ac0d37720,26.49,1.02,227,415.14,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,f311de37dc7bd014e2c2a262606f0b524d174f31dd7ac0e843d107a3caa14210,-210.34,0.65,77,352.49,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_validation_is.htm,753e4cd1ab4a39be4a84000c6a2321bb3209a21c29a14ba6dac4da25c30084af,NA,NA,NA,NA,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_validation_is.htm,753e4cd1ab4a39be4a84000c6a2321bb3209a21c29a14ba6dac4da25c30084af,NA,NA,NA,NA,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_validation_is.htm,753e4cd1ab4a39be4a84000c6a2321bb3209a21c29a14ba6dac4da25c30084af,-5.8,1,306,442.01,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_tier_a_only_oos.htm,c5143e112af033a27a6d5b1752426c9605fafd5678f632e2ce52b28d3699c776,-386.29,0.6,163,429.87,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,919ca96f1619695120d3213dcebcf1f885a99a2072705c246cd41c7f5430f926,161.18,1.23,81,208.54,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_oos.htm,9c0f6aea4ce51118c9e4d13b85f8cb21dc93e1f8d3f2a939347e0474ed60ed32,NA,NA,NA,NA,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_oos.htm,9c0f6aea4ce51118c9e4d13b85f8cb21dc93e1f8d3f2a939347e0474ed60ed32,NA,NA,NA,NA,recorded
run03H_et_v20_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v20_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v20_tier_balance_mt5_v1_routed_oos.htm,9c0f6aea4ce51118c9e4d13b85f8cb21dc93e1f8d3f2a939347e0474ed60ed32,-494.55,0.6,255,508.39,recorded
