run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,49,2025-01-16T17:35:00,2025-01-16T18:15:00,2025-01-16,2025-01-16,2025-01,2025-01,17,18,long,21162.77,21228.32,0.1,0.0,0.0,6.56,6.56,447.83,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,50.06,10.054429693305751,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,50,2025-01-16T18:20:00,2025-01-16T18:50:00,2025-01-16,2025-01-16,2025-01,2025-01,18,18,long,21220.77,21164.2,0.1,0.0,0.0,-5.66,-5.66,442.17,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,55.71999999999997,11.191226977846506,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,51,2025-01-16T18:55:00,2025-01-16T19:25:00,2025-01-16,2025-01-16,2025-01,2025-01,18,19,long,21167.65,21199.07,0.1,0.0,0.0,3.14,3.14,445.31,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,52.579999999999984,10.560565586776193,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,52,2025-01-16T19:30:00,2025-01-16T20:00:00,2025-01-16,2025-01-16,2025-01,2025-01,19,20,long,21216.52,21180.07,0.1,0.0,0.0,-3.65,-3.65,441.66,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,56.22999999999996,11.293659242001237,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,53,2025-01-16T21:40:00,2025-01-17T16:45:00,2025-01-16,2025-01-17,2025-01,2025-01,21,16,long,21153.27,21313.28,0.1,0.0,-0.44,16.0,15.56,457.22,1145,229,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,40.66999999999996,8.168470947398012,006_97_to_288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,54,2025-01-17T17:30:00,2025-01-17T18:35:00,2025-01-17,2025-01-17,2025-01,2025-01,17,18,long,21327.61,21391.78,0.1,0.0,0.0,6.42,6.42,463.64,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,34.25,6.879029504509028,003_13_to_24_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,55,2025-01-17T18:40:00,2025-01-17T19:15:00,2025-01-17,2025-01-17,2025-01,2025-01,18,19,long,21417.23,21400.66,0.1,0.0,0.0,-1.66,-1.66,461.98,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,35.90999999999997,7.212436481953839,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,56,2025-01-17T21:25:00,2025-01-21T16:55:00,2025-01-17,2025-01-21,2025-01,2025-01,21,16,long,21441.73,21396.35,0.1,0.0,-1.75,-4.54,-6.29,455.69,5490,1098,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,42.19999999999999,8.475767739862217,007_>288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,57,2025-01-21T17:20:00,2025-01-21T17:30:00,2025-01-21,2025-01-21,2025-01,2025-01,17,17,short,21416.6,21452.67,0.1,0.0,0.0,-3.61,-3.61,452.08,10,2,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,45.81,9.20082749201631,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,58,2025-01-21T17:30:00,2025-01-21T18:10:00,2025-01-21,2025-01-21,2025-01,2025-01,17,18,long,21452.67,21461.1,0.1,0.0,0.0,0.84,0.84,452.92,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,44.96999999999997,9.032115527526155,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,59,2025-01-21T18:15:00,2025-01-21T19:05:00,2025-01-21,2025-01-21,2025-01,2025-01,18,19,long,21467.67,21486.6,0.1,0.0,0.0,1.89,1.89,454.81,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,43.079999999999984,8.652513607423323,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,60,2025-01-21T19:10:00,2025-01-21T21:05:00,2025-01-21,2025-01-21,2025-01,2025-01,19,21,long,21487.92,21570.97,0.1,0.0,0.0,8.31,8.31,463.12,115,23,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,34.76999999999998,6.983470244431497,003_13_to_24_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,61,2025-01-22T16:45:00,2025-01-22T17:35:00,2025-01-22,2025-01-22,2025-01,2025-01,16,17,long,21777.37,21842.67,0.1,0.0,0.0,6.53,6.53,469.65,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,28.24000000000001,5.671935568097373,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,62,2025-01-22T18:00:00,2025-01-22T18:50:00,2025-01-22,2025-01-22,2025-01,2025-01,18,18,long,21812.0,21876.67,0.1,0.0,0.0,6.47,6.47,476.12,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,21.769999999999982,4.372451746369677,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,63,2025-01-22T20:25:00,2025-01-22T21:20:00,2025-01-22,2025-01-22,2025-01,2025-01,20,21,long,21843.5,21847.92,0.1,0.0,0.0,0.44,0.44,476.56,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,21.329999999999984,4.284078812589123,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,64,2025-01-24T17:05:00,2025-01-24T18:20:00,2025-01-24,2025-01-24,2025-01,2025-01,17,18,long,21852.53,21817.96,0.1,0.0,0.0,-3.46,-3.46,473.1,75,15,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,24.789999999999964,4.979011428227111,003_13_to_24_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,65,2025-01-24T20:00:00,2025-01-24T20:55:00,2025-01-24,2025-01-24,2025-01,2025-01,20,20,long,21766.28,21723.21,0.1,0.0,0.0,-4.31,-4.31,468.79,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,29.099999999999966,5.844664484122992,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,66,2025-01-27T16:45:00,2025-01-27T17:15:00,2025-01-27,2025-01-27,2025-01,2025-01,16,17,long,21108.44,21125.12,0.1,0.0,0.0,1.67,1.67,470.46,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,27.430000000000007,5.509249030910444,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,67,2025-01-27T17:20:00,2025-01-27T17:50:00,2025-01-27,2025-01-27,2025-01,2025-01,17,17,long,21072.07,21192.12,0.1,0.0,0.0,12.01,12.01,482.47,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,15.419999999999959,3.0970696338548596,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,68,2025-01-27T18:00:00,2025-01-27T18:30:00,2025-01-27,2025-01-27,2025-01,2025-01,18,18,long,21147.44,21044.99,0.1,0.0,0.0,-10.25,-10.25,472.22,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,25.66999999999996,5.155757295788218,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,69,2025-01-27T19:00:00,2025-01-27T19:30:00,2025-01-27,2025-01-27,2025-01,2025-01,19,19,short,21044.62,21062.57,0.1,0.0,0.0,-1.8,-1.8,470.42,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,27.46999999999997,5.517282933981395,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,70,2025-01-28T17:00:00,2025-01-28T17:30:00,2025-01-28,2025-01-28,2025-01,2025-01,17,17,long,21124.54,21305.21,0.1,0.0,0.0,18.07,18.07,488.49,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,9.399999999999977,1.887967221675466,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,71,2025-01-28T17:35:00,2025-01-28T18:05:00,2025-01-28,2025-01-28,2025-01,2025-01,17,18,long,21266.04,21287.34,0.1,0.0,0.0,2.13,2.13,490.62,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,7.269999999999982,1.4601618831468761,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,72,2025-01-28T18:10:00,2025-01-28T18:40:00,2025-01-28,2025-01-28,2025-01,2025-01,18,18,long,21301.16,21283.21,0.1,0.0,0.0,-1.8,-1.8,488.82,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,9.069999999999993,1.8216875213400536,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,73,2025-01-28T18:45:00,2025-01-28T19:20:00,2025-01-28,2025-01-28,2025-01,2025-01,18,19,long,21260.41,21385.21,0.1,0.0,0.0,12.48,12.48,501.3,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,501.3,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,74,2025-01-28T19:25:00,2025-01-28T20:10:00,2025-01-28,2025-01-28,2025-01,2025-01,19,20,long,21396.16,21402.71,0.1,0.0,0.0,0.66,0.66,501.96,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,501.96,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,75,2025-01-28T20:30:00,2025-01-28T21:05:00,2025-01-28,2025-01-28,2025-01,2025-01,20,21,long,21392.91,21365.21,0.1,0.0,0.0,-2.77,-2.77,499.19,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,501.96,2.769999999999982,0.551836799744996,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,76,2025-01-28T21:15:00,2025-01-28T21:45:00,2025-01-28,2025-01-28,2025-01,2025-01,21,21,long,21365.16,21440.21,0.1,0.0,0.0,7.51,7.51,506.7,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,506.7,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,77,2025-01-29T17:15:00,2025-01-29T17:45:00,2025-01-29,2025-01-29,2025-01,2025-01,17,17,long,21379.75,21316.67,0.1,0.0,0.0,-6.31,-6.31,500.39,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,506.7,6.310000000000002,1.245312808367871,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,78,2025-01-29T19:30:00,2025-01-29T20:10:00,2025-01-29,2025-01-29,2025-01,2025-01,19,20,long,21372.12,21300.92,0.1,0.0,0.0,-7.12,-7.12,493.27,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,506.7,13.430000000000007,2.650483520821,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,79,2025-01-29T21:50:00,2025-01-30T16:50:00,2025-01-29,2025-01-30,2025-01,2025-01,21,16,long,21386.12,21581.37,0.1,0.0,-0.44,19.53,19.09,512.36,1140,228,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.36,0.0,0.0,006_97_to_288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,80,2025-01-30T17:00:00,2025-01-30T17:30:00,2025-01-30,2025-01-30,2025-01,2025-01,17,17,long,21519.95,21377.62,0.1,0.0,0.0,-14.23,-14.23,498.13,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.36,14.230000000000018,2.777344054961359,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,81,2025-01-30T17:45:00,2025-01-30T18:15:00,2025-01-30,2025-01-30,2025-01,2025-01,17,18,long,21399.57,21271.37,0.1,0.0,0.0,-12.82,-12.82,485.31,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.36,27.05000000000001,5.279490982902649,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,82,2025-01-30T18:30:00,2025-01-30T19:00:00,2025-01-30,2025-01-30,2025-01,2025-01,18,19,long,21397.32,21455.87,0.1,0.0,0.0,5.86,5.86,491.17,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.36,21.189999999999998,4.135763915996565,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,83,2025-01-30T19:05:00,2025-01-30T19:35:00,2025-01-30,2025-01-30,2025-01,2025-01,19,19,long,21431.7,21369.75,0.1,0.0,0.0,-6.2,-6.2,484.97,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.36,27.389999999999986,5.345850573815284,001_<=6_m5_calendar
