candidate_id,target_id,feature_set_id,model_id,threshold_quantile,cooldown_bars,side_policy,exit_mode,validation_net,validation_pf,validation_tpd,validation_dd_pct_proxy,oos_net,oos_pf,oos_tpd,oos_dd_pct_proxy,min_four_axis_distance_score,dual_positive_proxy,density_inside_both,min_pf,max_validation_oos_dd_pct_proxy,summary_read,claim_boundary
f68b_266a687aa79e,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1816.659999999999,1.5780644422241026,0.5954198473282443,4.176400000000005,895.4400000000055,1.2558385380654977,1.213903743315508,5.75219999999998,0.5407113539673583,True,False,1.2558385380654977,5.75219999999998,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_b7e3d7641c30,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1816.659999999999,1.5780644422241026,0.5954198473282443,4.176400000000005,895.4400000000055,1.2558385380654977,1.213903743315508,5.75219999999998,0.5407113539673583,True,False,1.2558385380654977,5.75219999999998,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_baeb827a2f73,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),hgb_small(작은히스토그램부스팅),0.9,12,long_only(롱만),close_horizon(만기종가),1693.9000000000126,1.5359968104092074,1.011111111111111,3.6536999999999464,782.7499999999834,1.28479170456612,1.1701030927835052,5.16010000000007,0.5406514104970732,True,False,1.28479170456612,5.16010000000007,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_d73547cc7e20,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),hgb_small(작은히스토그램부스팅),0.9,12,long_only(롱만),close_horizon(만기종가),1693.9000000000126,1.5359968104092074,1.011111111111111,3.6536999999999464,782.7499999999834,1.28479170456612,1.1701030927835052,5.16010000000007,0.5406514104970732,True,False,1.28479170456612,5.16010000000007,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_824d3abe1899,h2_ddp03_min1p5(2봉_손실벌점),full58(전체58),logreg_balanced(균형로지스틱),0.95,12,short_only(숏만),close_horizon(만기종가),626.2200000000068,1.3294490243633026,0.3726937269372694,3.334900000000015,810.8299999999922,1.4212585334427792,0.5502645502645502,3.3382000000000036,0.5395102657053895,True,False,1.3294490243633026,3.3382000000000036,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_071512775d88,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.7,12,long_only(롱만),close_horizon(만기종가),1516.689999999989,1.385673999445651,0.4795539033457249,9.017099999999932,1668.0199999999975,1.659593650894078,0.5721649484536082,3.8835000000000055,0.5391676081890212,True,False,1.385673999445651,9.017099999999932,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_2162beeb7476,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),hgb_small(작은히스토그램부스팅),0.9,6,long_only(롱만),close_horizon(만기종가),1605.780000000006,1.3428699541994522,1.2398523985239853,4.162800000000056,939.0899999999854,1.2720123508999535,1.5876288659793814,7.462100000000128,0.5382056417068319,True,False,1.2720123508999535,7.462100000000128,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_2a737ea76bee,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),hgb_small(작은히스토그램부스팅),0.9,6,long_only(롱만),close_horizon(만기종가),1605.780000000006,1.3428699541994522,1.2398523985239853,4.162800000000056,939.0899999999854,1.2720123508999535,1.5876288659793814,7.462100000000128,0.5382056417068319,True,False,1.2720123508999535,7.462100000000128,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e9cb65d94585,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),1484.5800000000045,1.8242034609683455,0.19480519480519481,6.170699999999931,548.1700000000098,1.4977481158630808,0.2953020134228188,3.607499999999981,0.5377762152182946,True,False,1.4977481158630808,6.170699999999931,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f333ecc41744,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),1484.5800000000045,1.8242034609683455,0.19480519480519481,6.170699999999931,548.1700000000098,1.4977481158630808,0.2953020134228188,3.607499999999981,0.5377762152182946,True,False,1.4977481158630808,6.170699999999931,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_ab88e1d64fb9,h3_ddp03_min1p5(3봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,1,long_only(롱만),close_horizon(만기종가),1031.8799999999978,2.005976115037778,0.19491525423728814,3.9383999999999926,615.0900000000044,1.5091298877594983,0.39444444444444443,4.437200000000004,0.5345613959818185,True,False,1.5091298877594983,4.437200000000004,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e9a2ef030bdf,h12_atr_firsthit(12봉_ATR선타격),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,0,both(양방향),close_horizon(만기종가),1661.3600000000251,1.302062159321903,0.5789473684210527,9.582799999999974,1858.65,1.592530604437643,0.6082474226804123,4.32419999999999,0.5340465204397519,True,False,1.302062159321903,9.582799999999974,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_ae49c059595c,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,short_only(숏만),close_horizon(만기종가),963.6800000000071,1.5312663663978265,0.2932330827067669,6.984700000000001,2040.610000000001,2.1520213624790427,0.3425414364640884,5.878299999999973,0.5333993680833037,True,False,1.5312663663978265,6.984700000000001,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_7a5accbd0d29,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,short_only(숏만),close_horizon(만기종가),963.6800000000071,1.5312663663978265,0.2932330827067669,6.984700000000001,2040.610000000001,2.1520213624790427,0.3425414364640884,5.878299999999973,0.5333993680833037,True,False,1.5312663663978265,6.984700000000001,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_26bb84c0a515,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),close_horizon(만기종가),842.9500000000081,1.6730569617221152,0.125,5.643499999999962,445.48999999999944,1.7734872818821066,0.13714285714285715,4.835500000000001,0.532928170301529,True,False,1.6730569617221152,5.643499999999962,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c9e5fe19325f,h1_ddp03_min1p5(1봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),675.0300000000249,1.4754703425347657,0.6592592592592592,1.9062999999999521,433.71999999999764,1.2806014181460563,0.9072164948453608,2.8033000000000223,0.5315239753112363,True,False,1.2806014181460563,2.8033000000000223,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_60f53a5944bb,h9_ddp04_min3(9봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1297.5500000000072,1.3393653915563404,0.4549019607843137,7.7814000000000245,1259.1600000000092,1.365203620828176,0.7165775401069518,4.845500000000014,0.5302676866267888,True,False,1.3393653915563404,7.7814000000000245,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e4cbf95f15c8,h3_ddp03_min1p5(3봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),326.4713137054386,1.5385869962453762,0.1483050847457627,2.3839864089966283,364.34085376739677,1.5157166978305723,0.2777777777777778,2.063644958496095,0.5280158833927088,True,False,1.5157166978305723,2.3839864089966283,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_22cb4e1c0f9a,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.5,12,long_only(롱만),close_horizon(만기종가),1738.4200000000073,1.3339576717747168,0.724907063197026,9.888799999999954,1006.0399999999937,1.2732067109501,0.7835051546391752,6.456000000000003,0.5262080364546818,True,False,1.2732067109501,9.888799999999954,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9198a2e28945,h9_ddp04_min3(9봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1431.790000000005,1.350943544216305,0.46774193548387094,8.69409999999997,1083.4599999999991,1.293351094793671,0.7165775401069518,7.189500000000012,0.5231326504003737,True,False,1.293351094793671,8.69409999999997,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_577de1db90f9,h9_ddp04_min3(9봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1431.790000000005,1.350943544216305,0.46774193548387094,8.69409999999997,1083.4599999999991,1.293351094793671,0.7165775401069518,7.189500000000012,0.5231326504003737,True,False,1.293351094793671,8.69409999999997,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_1553b60f63b0,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),661.272931976318,1.3779659274608322,0.3233082706766917,2.027413125991836,490.56238269805897,1.2826053045742565,0.3812154696132597,2.8797442169189456,0.5212056077957401,True,False,1.2826053045742565,2.8797442169189456,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3cc37a36634f,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),661.272931976318,1.3779659274608322,0.3233082706766917,2.027413125991836,490.56238269805897,1.2826053045742565,0.3812154696132597,2.8797442169189456,0.5212056077957401,True,False,1.2826053045742565,2.8797442169189456,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_de2417b35915,h3_ddp03_min1p5(3봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.7,12,long_only(롱만),close_horizon(만기종가),849.990000000004,1.2936589646499568,0.5315985130111525,5.624200000000051,1107.1700000000121,1.4273187261913536,0.8983957219251337,3.81159999999991,0.5160666702149166,True,False,1.2936589646499568,5.624200000000051,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_41a959a319e2,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),1078.1899999999976,1.5437385270207558,0.21176470588235294,7.220900000000051,380.81999999999016,1.5568113695845915,0.18579234972677597,3.4924999999999997,0.5136463128125847,True,False,1.5437385270207558,7.220900000000051,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_eeccd0154d9c,h1_ddp03_min1p5(1봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),297.40999999998144,1.8002636960498766,0.17557251908396945,0.9669999999999999,214.1100000000042,1.4661963550852513,0.39037433155080214,1.8424999999999785,0.5130152542046051,True,False,1.4661963550852513,1.8424999999999785,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_480833daea11,h1_ddp03_min1p5(1봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),297.40999999998144,1.8002636960498766,0.17557251908396945,0.9669999999999999,214.1100000000042,1.4661963550852513,0.39037433155080214,1.8424999999999785,0.5130152542046051,True,False,1.4661963550852513,1.8424999999999785,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_47f4671156b4,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,both(양방향),close_horizon(만기종가),1132.2700000000013,1.3790545313331715,0.37593984962406013,8.325700000000058,1733.4600000000091,1.6135902672816314,0.41450777202072536,9.47560000000002,0.5125604225032552,True,False,1.3790545313331715,9.47560000000002,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bb77c3f5a5e5,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,both(양방향),close_horizon(만기종가),1132.2700000000013,1.3790545313331715,0.37593984962406013,8.325700000000058,1733.4600000000091,1.6135902672816314,0.41450777202072536,9.47560000000002,0.5125604225032552,True,False,1.3790545313331715,9.47560000000002,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_65b9e54c3180,h6_ddp04_min3(6봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),1497.319999999996,1.586505807007579,0.3185483870967742,6.160400000000018,689.7599999999959,1.3626917940035108,0.37967914438502676,4.948800000000009,0.5125104305112325,True,False,1.3626917940035108,6.160400000000018,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c98af1077e91,h3_ddp03_min1p5(3봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,6,long_only(롱만),close_horizon(만기종가),2333.099999999989,2.257342717640834,0.39776951672862454,3.7378000000000813,666.3600000000071,1.2804096987855518,0.8502673796791443,5.217899999999907,0.5112098490793412,True,False,1.2804096987855518,5.217899999999907,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_07162e9d8287,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.7,6,long_only(롱만),close_horizon(만기종가),1809.1200000000044,1.3988940189710155,0.46564885496183206,9.27689999999998,984.8199999999931,1.2820855806439575,0.6288659793814433,7.256500000000021,0.507944519841983,True,False,1.2820855806439575,9.27689999999998,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_8edd9838055e,h6_ddp04_min3(6봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,6,long_only(롱만),close_horizon(만기종가),1032.609999999983,1.3650501293889665,0.313953488372093,7.697099999999983,1636.5400000000095,2.210369055543236,0.3867403314917127,3.1195000000000004,0.5067528062671113,True,False,1.3650501293889665,7.697099999999983,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c329bbd32e7c,h6_ddp04_min3(6봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,6,long_only(롱만),close_horizon(만기종가),1032.609999999983,1.3650501293889665,0.313953488372093,7.697099999999983,1636.5400000000095,2.210369055543236,0.3867403314917127,3.1195000000000004,0.5067528062671113,True,False,1.3650501293889665,7.697099999999983,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_b240fd31389f,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,3,both(양방향),close_horizon(만기종가),319.97999999999746,1.4946130184100206,0.23552123552123552,2.919300000000011,313.75000000000296,1.2744201098555126,0.45652173913043476,1.3145000000000016,0.5066851140379335,True,False,1.2744201098555126,2.919300000000011,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_13780c4aa760,h2_ddp03_min1p5(2봉_손실벌점),full58(전체58),hgb_small(작은히스토그램부스팅),0.975,12,both(양방향),atr_sltp_conservative(보수적_ATR손익절),530.5731347465486,1.3476726722088828,0.4312267657992565,4.065705299377441,399.5297747421252,1.4451002533682311,0.4742268041237113,1.767863330841064,0.5063997407821779,True,False,1.3476726722088828,4.065705299377441,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_a9858a6c9c84,h2_ddp03_min1p5(2봉_손실벌점),full58(전체58),hgb_small(작은히스토그램부스팅),0.975,12,both(양방향),close_horizon(만기종가),1224.179999999997,2.029908381918683,0.4312267657992565,3.225300000000011,352.989999999995,1.3288185484997772,0.4742268041237113,2.6959999999999855,0.5055791937079657,True,False,1.3288185484997772,3.225300000000011,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_1f5b072fea49,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),logreg_balanced(균형로지스틱),0.975,6,both(양방향),close_horizon(만기종가),744.4200000000066,1.2756998788938256,0.4944649446494465,5.298899999999955,1295.6900000000082,1.4315212431850968,0.9685863874345549,2.455799999999981,0.5047907537505332,True,False,1.2756998788938256,5.298899999999955,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_da242b0ed2e4,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),logreg_balanced(균형로지스틱),0.975,6,both(양방향),close_horizon(만기종가),744.4200000000066,1.2756998788938256,0.4944649446494465,5.298899999999955,1295.6900000000082,1.4315212431850968,0.9685863874345549,2.455799999999981,0.5047907537505332,True,False,1.2756998788938256,5.298899999999955,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f648bae97090,h12_ddp05_min5(12봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,0,both(양방향),close_horizon(만기종가),1304.9200000000008,1.2714048610446713,0.5112781954887218,9.313399999999996,2482.760000000007,1.6484687814242645,0.5595854922279793,8.586099999999968,0.5045699213422885,True,False,1.2714048610446713,9.313399999999996,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4f547d58abe1,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),904.0399999999958,1.408675840370321,0.2786259541984733,7.395500000000038,1461.0800000000004,2.0083089493733772,0.3611111111111111,3.408499999999991,0.5039410167971234,True,False,1.408675840370321,7.395500000000038,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3a968bdd5343,h6_ddp04_min3(6봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),close_horizon(만기종가),1038.3799999999983,1.855020791304703,0.1650943396226415,5.419700000000051,263.3999999999956,1.5110891204377326,0.13440860215053763,2.4622000000000264,0.5033580453496325,True,False,1.5110891204377326,5.419700000000051,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_6ad5ab010ef2,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),1722.7500000000105,1.9858087036136431,0.19913419913419914,4.4939999999999625,435.9900000000067,1.4454650414312498,0.2,3.7618000000000102,0.5020859585646273,True,False,1.4454650414312498,4.4939999999999625,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_404054b07452,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),1359.6299999999967,1.545589155872295,0.30980392156862746,9.888500000000024,840.6300000000033,1.4347306689834947,0.3850267379679144,8.25340000000001,0.4985123830995751,True,False,1.4347306689834947,9.888500000000024,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_903961af5546,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,3,short_only(숏만),close_horizon(만기종가),305.0799999999973,1.4715811602491686,0.22393822393822393,2.96730000000001,457.9200000000003,1.4985139945785324,0.41040462427745666,1.2329999999999999,0.49823737366071635,True,False,1.4715811602491686,2.96730000000001,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_96239554efd4,h12_ddp05_min5(12봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),1271.2400000000064,1.4424043320294595,0.29739776951672864,9.96739999999999,625.7299999999973,1.3285154773404997,0.39896373056994816,5.0522000000000045,0.4978045207849455,True,False,1.3285154773404997,9.96739999999999,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
